1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 635076.75),(2 2404243.3),(3 5134662),(4 8785837),(5 13412627),(6 18894922),(7 25328672),(8 32842714),(9 41564150),(10 51071696),(11 61280628),(12 72061480),(13 83518830),(14 95335740),(15 107854056),(16 120698500),(17 133737544),(18 147334670),(19 160747790),(20 174409020),(21 187848770),(22 200629390),(23 213611310),(24 227172600),(25 241842050),(26 255930990),(27 270448130),(28 285440500),(29 300497920),(30 316369000),(31 332592260),(32 348952030),(33 365498270),(34 382315230),(35 398920030),(36 414768800),(37 429907040),(38 444876930),(39 459658140),(40 474485630),(41 490569200),(42 507899550),(43 525915230),(44 544195900),(45 563192260),(46 581909440),(47 601578500),(48 621127400),(49 641181950),(50 661148600),(51 680475460),(52 699443140),(53 717716200),(54 736444160),(55 756568900),(56 776103400),(57 796167200),(58 816740700),(59 837468860),(60 857589570),(61 879369800),(62 901152830),(63 923364350),(64 944606800),(65 965930560),(66 986396100),(67 1007559230),(68 1029050200),(69 1052308300),(70 1075571200),(71 1100418600),(72 1127773300),(73 1157898400),(74 1190327700),(75 1224889500),(76 1259383400),(77 1294704800),(78 1329477100),(79 1366047700),
(1 557289.5),(2 2021705.4),(3 4053333.3),(4 6250184.5),(5 8470167),(6 10426214),(7 11894481),(8 12770904),(9 12983989),(10 12620466),(11 11924466),(12 11163861),(13 10524577),(14 10085814),(15 9893142),(16 9959024),(17 10240056),(18 10647261),(19 11111453),(20 11594286),(21 12014547),(22 12318214),(23 12416455),(24 12380622),(25 12270695),(26 12131171),(27 12027069),(28 11965337),(29 11818131),(30 11636049),(31 11520778),(32 11481034),(33 11472285),(34 11430168),(35 11331775),(36 11273392),(37 11305112),(38 11412183),(39 11574729),(40 11805914),(41 12057714),(42 12306641),(43 12500689),(44 12613774),(45 12623338),(46 12557643),(47 12417262),(48 12303246),(49 12215834),(50 12164519),(51 12210371),(52 12346443),(53 12443670),(54 12490318),(55 12534287),(56 12601695),(57 12633768),(58 12539222),(59 12278351),(60 11910362),(61 11536683),(62 11218069),(63 10940867),(64 10771407),(65 10659478),(66 10625486),(67 10651374),(68 10714293),(69 10835124),(70 11012336),(71 11309729),(72 11595939),(73 11767002),(74 11829855),(75 11966659),(76 12256161),(77 12481023),(78 12583418),(79 12622012),
(1 532911.8),(2 1897554.1),(3 3725053.8),(4 5695850.5),(5 7646140),(6 9332753),(7 10535849),(8 11230069),(9 11407803),(10 11167829),(11 10676046),(12 10138047),(13 9614887),(14 9180916),(15 8906457),(16 8872976),(17 9062198),(18 9286079),(19 9488309),(20 9694345),(21 9939203),(22 10180023),(23 10351831),(24 10418457),(25 10388646),(26 10286205),(27 10155885),(28 10044231),(29 9920544),(30 9824548),(31 9775923),(32 9685947),(33 9472612),(34 9178758),(35 8872984),(36 8691021),(37 8672094),(38 8762301),(39 9025490),(40 9496812),(41 10047193),(42 10516056),(43 10837933),(44 11032083),(45 11152605),(46 11171433),(47 11044641),(48 10822654),(49 10548381),(50 10310191),(51 10153803),(52 10102094),(53 10101853),(54 10155919),(55 10242053),(56 10300619),(57 10312968),(58 10235749),(59 10050659),(60 9812829),(61 9615611),(62 9380215),(63 9141329),(64 8979502),(65 8959577),(66 9048457),(67 9173589),(68 9354994),(69 9559731),(70 9706372),(71 9814173),(72 9823355),(73 9689267),(74 9424052),(75 9108883),(76 8865949),(77 8747144),(78 8718953),(79 8815127),
(1 513340.44),(2 1817409.6),(3 3521869.5),(4 5268563),(5 6903318),(6 8191154),(7 8994990),(8 9311258),(9 9180780),(10 8780491),(11 8260304),(12 7800211),(13 7504156),(14 7413718),(15 7536998.5),(16 7834914),(17 8207037.5),(18 8562264),(19 8807711),(20 8948542),(21 8982484),(22 8929507),(23 8802944),(24 8625891),(25 8447667),(26 8281637),(27 8116654.5),(28 7998550),(29 7945600),(30 7986898),(31 8092198.5),(32 8192345.5),(33 8190875),(34 8102862.5),(35 7993243),(36 7878226.5),(37 7743538),(38 7617395),(39 7504911.5),(40 7432233.5),(41 7392445),(42 7332550.5),(43 7296034.5),(44 7327442),(45 7389673.5),(46 7425289),(47 7407646.5),(48 7389149),(49 7443662),(50 7499186),(51 7583346),(52 7721513.5),(53 7920865.5),(54 8129721.5),(55 8288328.5),(56 8404500),(57 8448135),(58 8411443),(59 8304310),(60 8133070.5),(61 7965851),(62 7817900),(63 7803339),(64 7895558.5),(65 8059416.5),(66 8271050),(67 8501193),(68 8701211),(69 8878520),(70 9055717),(71 9202429),(72 9298644),(73 9363177),(74 9413605),(75 9446778),(76 9403913),(77 9316131),(78 9193459),(79 9082177),
(1 491504.72),(2 1735565.6),(3 3329278),(4 4883843.5),(5 6232215.5),(6 7160267),(7 7631916),(8 7698971.5),(9 7423661),(10 6976672),(11 6450967.5),(12 6003239.5),(13 5751969.5),(14 5749264),(15 5967951.5),(16 6341367.5),(17 6774578),(18 7172754.5),(19 7429487.5),(20 7501037.5),(21 7406189.5),(22 7228028),(23 7050010),(24 6913563),(25 6835805.5),(26 6802329.5),(27 6828255.5),(28 6910253.5),(29 7046137.5),(30 7195995),(31 7379947.5),(32 7575717),(33 7696546),(34 7735317),(35 7682936.5),(36 7548646),(37 7448811.5),(38 7365951.5),(39 7285288.5),(40 7231157),(41 7185551.5),(42 7124793.5),(43 7072604),(44 7008082),(45 6945460.5),(46 6870187),(47 6811086),(48 6730851),(49 6659638),(50 6608149),(51 6583469.5),(52 6603178),(53 6657552.5),(54 6716960),(55 6752429),(56 6735801),(57 6643837),(58 6533226),(59 6465835.5),(60 6497436),(61 6590353.5),(62 6673894),(63 6709499),(64 6734137.5),(65 6815255),(66 6924706),(67 7026543.5),(68 7105476),(69 7135035),(70 7114978.5),(71 7079822),(72 7069417),(73 7105381),(74 7188511.5),(75 7318898.5),(76 7440617.5),(77 7528628.5),(78 7539262.5),(79 7484852.5),
(1 515691.03),(2 1802658.3),(3 3400831.5),(4 4878839),(5 5993687.5),(6 6558626),(7 6591765.5),(8 6248134),(9 5658394),(10 5088147),(11 4745404),(12 4717970.5),(13 5021371.5),(14 5560395.5),(15 6156411.5),(16 6648544.5),(17 6953674.5),(18 7035872.5),(19 6918198.5),(20 6645002.5),(21 6283159.5),(22 5974041),(23 5790784),(24 5764109),(25 5834935.5),(26 5981567),(27 6162624),(28 6321394),(29 6390313.5),(30 6360554.5),(31 6269943),(32 6142790.5),(33 6036456.5),(34 5967391.5),(35 5927331.5),(36 5887304.5),(37 5863951.5),(38 5838367.5),(39 5828833),(40 5819330.5),(41 5772400.5),(42 5696761.5),(43 5633052.5),(44 5624571.5),(45 5638457),(46 5655340.5),(47 5660472.5),(48 5636113),(49 5532563),(50 5381995.5),(51 5270183),(52 5206337),(53 5169105),(54 5199366.5),(55 5287968),(56 5400724),(57 5513511),(58 5613005),(59 5658874),(60 5682868.5),(61 5664985),(62 5634286),(63 5583172),(64 5509098.5),(65 5462221.5),(66 5459970.5),(67 5470563.5),(68 5496591.5),(69 5556650.5),(70 5699121),(71 5872223),(72 6058825),(73 6205175),(74 6275546),(75 6295364.5),(76 6246822.5),(77 6136999.5),(78 6038432),(79 5940986),
(1 541769),(2 1879950),(3 3549872.3),(4 5081671),(5 6220835),(6 6789629),(7 6788477),(8 6379095.5),(9 5791958),(10 5278248),(11 4989281),(12 4979322.5),(13 5191410),(14 5517663.5),(15 5879664),(16 6143027.5),(17 6227406.5),(18 6122712),(19 5912848),(20 5642365),(21 5376930),(22 5182653.5),(23 5117219.5),(24 5181048),(25 5350242),(26 5535627.5),(27 5696346),(28 5783215),(29 5734379.5),(30 5570744.5),(31 5375474.5),(32 5182421.5),(33 5061025),(34 5060761.5),(35 5148587),(36 5271395),(37 5369742),(38 5413128),(39 5404649.5),(40 5333046),(41 5212309),(42 5116264.5),(43 5120150.5),(44 5219765),(45 5374119),(46 5547123.5),(47 5715033),(48 5792333),(49 5773498),(50 5736621),(51 5700551),(52 5639075),(53 5555256.5),(54 5498431.5),(55 5531550.5),(56 5631706.5),(57 5798962.5),(58 5994301),(59 6122813),(60 6147677),(61 6057697.5),(62 5915864),(63 5776637.5),(64 5619310.5),(65 5520742),(66 5513246.5),(67 5535003.5),(68 5549264),(69 5573120),(70 5582518.5),(71 5564520),(72 5528678),(73 5432270.5),(74 5351462.5),(75 5381839),(76 5464685.5),(77 5549602.5),(78 5643235.5),(79 5687581),
(1 515510.84),(2 1754180.9),(3 3231960),(4 4516751),(5 5362605),(6 5645636.5),(7 5487549),(8 5068212.5),(9 4580022.5),(10 4215504.5),(11 4040553.3),(12 4102995.5),(13 4357998),(14 4688510.5),(15 4976801.5),(16 5156593.5),(17 5214251.5),(18 5146689),(19 5002770.5),(20 4795620),(21 4596990.5),(22 4471765),(23 4463527),(24 4539698.5),(25 4689798.5),(26 4875604),(27 5048384.5),(28 5187294.5),(29 5230972),(30 5162296.5),(31 5028892.5),(32 4869791),(33 4737440.5),(34 4693476),(35 4754196.5),(36 4919211),(37 5135079),(38 5330827),(39 5452316),(40 5444574),(41 5339942),(42 5185641.5),(43 5032209.5),(44 4918087),(45 4837812.5),(46 4817340),(47 4863616.5),(48 4921463),(49 4965117.5),(50 4987430),(51 4956094.5),(52 4909557.5),(53 4869518.5),(54 4878875),(55 5016101),(56 5251730.5),(57 5525589),(58 5750180),(59 5859485.5),(60 5835964),(61 5649554.5),(62 5335614),(63 4945245.5),(64 4595292),(65 4394137),(66 4348376.5),(67 4457516.5),(68 4680812.5),(69 4921603),(70 5015947),(71 4942315.5),(72 4798467.5),(73 4612471),(74 4412830.5),(75 4299183),(76 4275070),(77 4317789.5),(78 4414764.5),(79 4545370),
(1 539979.3),(2 1821317.9),(3 3296298),(4 4496144.5),(5 5219375.5),(6 5371794.5),(7 5109358.5),(8 4672494.5),(9 4249938.5),(10 3969315),(11 3895129.3),(12 3997936.5),(13 4213903),(14 4452750),(15 4655680.5),(16 4764306.5),(17 4814736.5),(18 4784071.5),(19 4679678),(20 4489412.5),(21 4260568),(22 4106706.5),(23 4065424.3),(24 4138063.5),(25 4283979.5),(26 4439517.5),(27 4559640.5),(28 4630263),(29 4658825),(30 4665496.5),(31 4683692),(32 4691969),(33 4666984),(34 4625379.5),(35 4614706.5),(36 4635579.5),(37 4705260),(38 4813190.5),(39 4925703),(40 4996207.5),(41 4994257),(42 4880874),(43 4640958),(44 4330918),(45 4039955),(46 3885184.5),(47 3880772),(48 3983644.3),(49 4175449.3),(50 4403552),(51 4581396.5),(52 4636142.5),(53 4549048.5),(54 4381844),(55 4253154),(56 4242783.5),(57 4343644.5),(58 4499147.5),(59 4673516.5),(60 4770225.5),(61 4731278.5),(62 4567878.5),(63 4349965.5),(64 4162291.5),(65 4090370.5),(66 4159906.5),(67 4350376),(68 4632883.5),(69 4873927.5),(70 4963619),(71 4939138),(72 4871775),(73 4771382),(74 4646165),(75 4542251.5),(76 4439421),(77 4401364.5),(78 4437381.5),(79 4531148.5),
(1 512369.72),(2 1720563.6),(3 3079783.5),(4 4107760.8),(5 4631217),(6 4643404),(7 4342911),(8 3924316.5),(9 3570353.3),(10 3494657.3),(11 3693839),(12 4093507),(13 4495906),(14 4712263.5),(15 4636332),(16 4366591.5),(17 4083397),(18 3913833.5),(19 3917800),(20 4053703.8),(21 4225803),(22 4321256),(23 4290556.5),(24 4175820.8),(25 4016713.8),(26 3865984.3),(27 3762093.5),(28 3700529.8),(29 3686777),(30 3720477.5),(31 3795456.5),(32 3922284.8),(33 4066935.3),(34 4136237.5),(35 4150348),(36 4121040.3),(37 4120387.5),(38 4208906),(39 4358408),(40 4514184),(41 4627959),(42 4675015),(43 4637937.5),(44 4536337.5),(45 4411302),(46 4278730.5),(47 4186782.3),(48 4171421),(49 4234675),(50 4351842),(51 4443994.5),(52 4495910),(53 4496915),(54 4460860),(55 4416057),(56 4367358),(57 4341393),(58 4345251.5),(59 4371836),(60 4351955),(61 4289775),(62 4195798),(63 4022219),(64 3881547),(65 3876962.3),(66 4003154),(67 4191651.5),(68 4400604),(69 4577304),(70 4654157),(71 4636060.5),(72 4612450),(73 4578791),(74 4562501.5),(75 4586276.5),(76 4546934),(77 4489328),(78 4409219.5),(79 4330896.5),
(1 468152.9),(2 1552099),(3 2764694.3),(4 3652352.8),(5 4044027.3),(6 3943117),(7 3578591.3),(8 3175109.5),(9 2901025.8),(10 2890157),(11 3106079),(12 3425018.8),(13 3718505),(14 3858802.5),(15 3814539.3),(16 3641283.5),(17 3457358.3),(18 3378597.5),(19 3444484.3),(20 3610376.8),(21 3788058.8),(22 3892970),(23 3886038.5),(24 3831368.8),(25 3773953.8),(26 3752397.8),(27 3786493.8),(28 3860647.8),(29 3935982.3),(30 3957940),(31 3914307.5),(32 3798830.8),(33 3665088.8),(34 3540327.3),(35 3457149.8),(36 3395312.5),(37 3355560.8),(38 3372033.3),(39 3446960.8),(40 3515078),(41 3548378.3),(42 3536823.8),(43 3465424.8),(44 3355990.3),(45 3256674.3),(46 3201988.3),(47 3207419.5),(48 3280936.3),(49 3399076),(50 3550853.3),(51 3662232.3),(52 3722045),(53 3718305.8),(54 3648972),(55 3560302.3),(56 3509254.3),(57 3482496.5),(58 3483568),(59 3510897.8),(60 3526353.8),(61 3504826.8),(62 3459493.5),(63 3404658),(64 3380973),(65 3383710.5),(66 3420056.8),(67 3457212),(68 3484879.3),(69 3467745),(70 3441108),(71 3384855.3),(72 3316541),(73 3242249.3),(74 3160595),(75 3153119.8),(76 3185925.5),(77 3315879),(78 3488804.5),(79 3642787.5),
(1 460501.2),(2 1506819.9),(3 2623702.8),(4 3379115.5),(5 3612567.8),(6 3412727.8),(7 3048510.3),(8 2727170.8),(9 2562550.5),(10 2597898),(11 2767354.3),(12 2975425.3),(13 3149962.3),(14 3224399.3),(15 3208281.3),(16 3132048),(17 3024133.5),(18 2942216.5),(19 2921447.8),(20 2957372.3),(21 3021197.8),(22 3061465.3),(23 3067815.5),(24 3037237.8),(25 2991387),(26 2921087.8),(27 2846572.5),(28 2794573.8),(29 2783254),(30 2814316.8),(31 2855963.5),(32 2913912.5),(33 2965174.5),(34 2986570),(35 2978588),(36 2949782.3),(37 2922196.5),(38 2933918.3),(39 2972401.3),(40 3000274),(41 3006790),(42 3003046.8),(43 3022921.3),(44 3058386.3),(45 3068182.8),(46 3029080.8),(47 2956508),(48 2882873.3),(49 2851752.8),(50 2911436),(51 3036480),(52 3147291),(53 3172848),(54 3086974.3),(55 2943340),(56 2829344),(57 2795140),(58 2861226),(59 2974285.8),(60 3053553),(61 3092523.8),(62 3075910),(63 3031781.5),(64 2998271.5),(65 2992222.3),(66 3013588.3),(67 3014958.8),(68 3013717),(69 2979846),(70 2914629.5),(71 2849007.8),(72 2787720.5),(73 2771452),(74 2808291),(75 2896799),(76 2985556.3),(77 3081237.5),(78 3131633.3),(79 3105796),
(1 351319.2),(2 1131333.8),(3 1936483.5),(4 2466603.5),(5 2640074.8),(6 2535115.5),(7 2344028.5),(8 2221361),(9 2199033.5),(10 2281603.5),(11 2424034.8),(12 2529445.3),(13 2549474.8),(14 2481795),(15 2386294.5),(16 2328392.5),(17 2310510),(18 2324891.3),(19 2353306.5),(20 2373689.5),(21 2377271),(22 2373898.3),(23 2367240),(24 2368384.5),(25 2409917.3),(26 2477146.3),(27 2539444.3),(28 2560133.3),(29 2539615.3),(30 2485948.8),(31 2434491),(32 2439318.5),(33 2496837.8),(34 2559446.8),(35 2609962),(36 2592069.8),(37 2527364),(38 2473237.8),(39 2430225.5),(40 2416154.3),(41 2430879),(42 2496218.8),(43 2589404.3),(44 2675988.5),(45 2709465.3),(46 2666838.3),(47 2554690.3),(48 2452959.3),(49 2418915.3),(50 2462698.8),(51 2573669.3),(52 2679963.8),(53 2718372.3),(54 2682611.8),(55 2569627),(56 2431815),(57 2368548.5),(58 2401077),(59 2483569),(60 2567007),(61 2603711),(62 2587132.8),(63 2535435),(64 2471861.3),(65 2404966.3),(66 2357974.8),(67 2300050.5),(68 2251474.3),(69 2221952.3),(70 2207876.3),(71 2200480.5),(72 2180190),(73 2150199.3),(74 2131267),(75 2153563.5),(76 2208204.5),(77 2298227),(78 2390112.3),(79 2451973.8),
(1 367368.88),(2 1164939.9),(3 1957414),(4 2463511.8),(5 2652453.5),(6 2584179.3),(7 2423173.8),(8 2307659.8),(9 2283233.5),(10 2350280.3),(11 2447331.3),(12 2513911),(13 2507449),(14 2440903),(15 2372848.3),(16 2343419.3),(17 2348730.8),(18 2364958.8),(19 2355696.3),(20 2334653.5),(21 2329071.8),(22 2340050.5),(23 2350860),(24 2337872.3),(25 2322325.3),(26 2300624),(27 2266080.5),(28 2255376.3),(29 2256712.5),(30 2262903),(31 2271043.3),(32 2256535),(33 2225960.8),(34 2210825.8),(35 2230935),(36 2264010.3),(37 2304211),(38 2343642),(39 2336367.3),(40 2279298.5),(41 2176744.5),(42 2079741.6),(43 2035701),(44 2051415.5),(45 2110940.8),(46 2180261.5),(47 2223358.3),(48 2234787.3),(49 2257741.5),(50 2295276.8),(51 2338241.3),(52 2394502.5),(53 2412783),(54 2400739.8),(55 2353504.8),(56 2294306.3),(57 2260990.3),(58 2276503),(59 2306389.3),(60 2336838.8),(61 2332144.3),(62 2293282.3),(63 2261395.5),(64 2235908),(65 2196997),(66 2147504.8),(67 2093569.1),(68 2055958.5),(69 2045466.4),(70 2077011),(71 2120066.3),(72 2145377.8),(73 2153951),(74 2172676),(75 2205224.3),(76 2236440.8),(77 2299325.8),(78 2362268.3),(79 2389572.3),
(1 333387.66),(2 1036776.9),(3 1725613.1),(4 2143846),(5 2263400.3),(6 2171981),(7 2033833.1),(8 1944853.8),(9 1954720.4),(10 2075577.3),(11 2255207.3),(12 2409767.5),(13 2484279.5),(14 2464434.5),(15 2376888.5),(16 2275223.5),(17 2191825.5),(18 2138303),(19 2115412),(20 2124822.3),(21 2166337.5),(22 2204975.8),(23 2195328.3),(24 2120857.5),(25 2036277),(26 2002051.3),(27 2027570.9),(28 2066720.8),(29 2073326.6),(30 2053040.9),(31 2030609.3),(32 2013741.9),(33 2011436.1),(34 2033831.5),(35 2062637.5),(36 2060787.9),(37 2030432),(38 2009573.1),(39 1990507),(40 1940018.1),(41 1881795.5),(42 1870488.9),(43 1905431.6),(44 1958589.1),(45 1992075.9),(46 1992862.4),(47 1975609.3),(48 1947383.1),(49 1916877.5),(50 1911746),(51 1925215.6),(52 1960221.1),(53 1979267),(54 1981193.6),(55 1955248),(56 1916461.1),(57 1889656),(58 1895342.6),(59 1908041.6),(60 1921064.9),(61 1923308.1),(62 1906592.4),(63 1900609.4),(64 1917278),(65 1946609.1),(66 1960405.5),(67 1978131.5),(68 1994038.4),(69 1984927.9),(70 1942069.8),(71 1896180.8),(72 1880002.5),(73 1894472.8),(74 1935770.6),(75 1967088.5),(76 1985813.5),(77 1969160),(78 1935089.3),(79 1897307),
(1 326745.5),(2 1019391.6),(3 1690988.8),(4 2113669.5),(5 2241187.5),(6 2168943),(7 2020649.3),(8 1873798.8),(9 1779424.8),(10 1768769.8),(11 1825683.9),(12 1904434.6),(13 1972950),(14 2050134.9),(15 2126993.5),(16 2171587.3),(17 2155463.8),(18 2095940.8),(19 2019927.9),(20 1961840.8),(21 1957363.5),(22 1979077.9),(23 1988247.9),(24 1966636.5),(25 1927678.3),(26 1906080.8),(27 1896669.5),(28 1877556.3),(29 1851523.5),(30 1837602.9),(31 1863048),(32 1917649.3),(33 1976766.3),(34 2002458.9),(35 1987471.5),(36 1954369.6),(37 1913131.8),(38 1867549),(39 1798748.6),(40 1721509),(41 1670534.4),(42 1686249.4),(43 1765892.6),(44 1868578.3),(45 1937455.9),(46 1952960),(47 1916360.9),(48 1865964.5),(49 1828203.4),(50 1800760),(51 1778877.9),(52 1773998.6),(53 1794333.1),(54 1850321.4),(55 1906913.8),(56 1933643.4),(57 1914837),(58 1875370.3),(59 1824868.6),(60 1795871.5),(61 1790460.1),(62 1792061.1),(63 1792661.8),(64 1781028.1),(65 1761858.3),(66 1745577.6),(67 1728599.9),(68 1719056.5),(69 1715533.8),(70 1724243.5),(71 1740703.5),(72 1754779.4),(73 1772700.5),(74 1805283),(75 1839887.3),(76 1876772.3),(77 1895525.8),(78 1860171.8),(79 1782809.8),
(1 324362.06),(2 982827.8),(3 1569349.4),(4 1873964.3),(5 1919312.4),(6 1807765.5),(7 1664846.1),(8 1571639.8),(9 1540293.1),(10 1543999),(11 1576212.8),(12 1643242.3),(13 1692348.4),(14 1707425.5),(15 1716193.1),(16 1724559.3),(17 1757015.8),(18 1825083.8),(19 1900136),(20 1926760),(21 1853371.6),(22 1727057.5),(23 1643662.5),(24 1644999.4),(25 1681879.8),(26 1702790.1),(27 1702489.4),(28 1683788.6),(29 1645409.9),(30 1608577.1),(31 1594361.4),(32 1609012.4),(33 1617306.6),(34 1627127.4),(35 1634719),(36 1639233.9),(37 1640473.4),(38 1633364.3),(39 1602933.4),(40 1549781.4),(41 1493379.6),(42 1457381.8),(43 1436952.8),(44 1418769.6),(45 1417058.3),(46 1459385),(47 1533001.4),(48 1581473),(49 1592529.4),(50 1560919.9),(51 1516955.9),(52 1477547.9),(53 1453225),(54 1448095),(55 1479260.9),(56 1526065.1),(57 1570027.6),(58 1589603),(59 1585364.8),(60 1566161.8),(61 1562090.6),(62 1569656.1),(63 1553528.8),(64 1517703.6),(65 1507541.8),(66 1528026.3),(67 1574337.4),(68 1621222.3),(69 1638543),(70 1621798.3),(71 1578985),(72 1520505.6),(73 1457650.9),(74 1422257.8),(75 1429025.5),(76 1471428.5),(77 1494167.3),(78 1502130.3),(79 1488300.4),
(1 310480.88),(2 917394.06),(3 1408110.1),(4 1590908.1),(5 1531438.6),(6 1388890.9),(7 1295779.5),(8 1284111.5),(9 1338078.1),(10 1391311.3),(11 1421807.5),(12 1415408.1),(13 1381485),(14 1369216.4),(15 1374207.9),(16 1426121.1),(17 1493621.1),(18 1560955.5),(19 1596104),(20 1592324.8),(21 1551648),(22 1478214.5),(23 1398553.4),(24 1372336.4),(25 1425473.8),(26 1510001.1),(27 1581989),(28 1607173.8),(29 1577248.5),(30 1521389.4),(31 1487954.9),(32 1489866.3),(33 1501952.1),(34 1486272.1),(35 1440421.8),(36 1395935.3),(37 1412773.6),(38 1472915.3),(39 1524900.6),(40 1506369.4),(41 1442654.8),(42 1381278),(43 1348835.5),(44 1346726.3),(45 1355061.4),(46 1377355.3),(47 1414025.9),(48 1449614.8),(49 1479268.8),(50 1482429.4),(51 1448376),(52 1413356.5),(53 1406169.4),(54 1426137.4),(55 1448099.8),(56 1427294.4),(57 1386074),(58 1357043.4),(59 1358680.1),(60 1375681.8),(61 1396524.4),(62 1408568.8),(63 1415171.8),(64 1411715.5),(65 1418447.3),(66 1430199.4),(67 1437756.1),(68 1428143.5),(69 1390615.9),(70 1347203.9),(71 1294198.4),(72 1283544.1),(73 1311298),(74 1355070.9),(75 1384068.8),(76 1373965.6),(77 1341860),(78 1315528.1),(79 1328773.8),
