1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 665059.8),(2 2378748.3),(3 5059080),(4 8492668),(5 12496855),(6 16906678),(7 21770818),(8 26874870),(9 32192474),(10 37804100),(11 43573216),(12 49321504),(13 54806676),(14 60361696),(15 65505204),(16 70398940),(17 76210800),(18 82236340),(19 87890130),(20 93341736),(21 97764424),(22 101451736),(23 104335620),(24 106730296),(25 108494264),(26 109685920),(27 110594600),(28 111512490),(29 112280936),(30 112836670),(31 113856024),(32 114893370),(33 115839840),(34 117101670),(35 118524840),(36 119582780),(37 120855770),(38 122187010),(39 123565240),(40 124902020),(41 126182400),(42 127511770),(43 128789496),(44 130208280),(45 131553920),(46 132883624),(47 134164290),(48 135176210),(49 136611970),(50 137744210),(51 138730060),(52 139734900),(53 140715580),(54 141293250),(55 141850980),(56 142264270),(57 142620380),(58 142788600),(59 142823860),(60 142524980),(61 142418270),(62 141977710),(63 141756400),(64 141056660),(65 140323700),(66 138962430),(67 137342260),(68 135107440),(69 132363480),(70 128925600),(71 125037736),(72 120924710),(73 117631464),(74 114585464),(75 111692520),(76 108959590),(77 106905304),(78 105214550),(79 104128216),
(1 312026.53),(2 1065043.3),(3 1934893.8),(4 2671772.8),(5 3173932.5),(6 3455886),(7 3648355.8),(8 3909839),(9 4304174),(10 4804320),(11 5292725),(12 5657877.5),(13 5874962),(14 5987717.5),(15 6065865),(16 6227767.5),(17 6460397),(18 6681244),(19 6860363),(20 6981570),(21 7060398),(22 7057417.5),(23 7003023.5),(24 6944423),(25 6934092),(26 6977646),(27 7049420.5),(28 7138888.5),(29 7265451),(30 7411474),(31 7582781),(32 7735562.5),(33 7870215),(34 7976755),(35 8086001.5),(36 8210555),(37 8345749.5),(38 8471098),(39 8589866),(40 8703064),(41 8816483),(42 8942429),(43 9082423),(44 9232541),(45 9389823),(46 9547459),(47 9694682),(48 9827062),(49 9945863),(50 10046143),(51 10121201),(52 10194546),(53 10256838),(54 10318321),(55 10378353),(56 10424992),(57 10432813),(58 10414773),(59 10334187),(60 10197311),(61 10018815),(62 9824868),(63 9657264),(64 9551718),(65 9530734),(66 9566727),(67 9588783),(68 9578485),(69 9538927),(70 9498621),(71 9530992),(72 9684221),(73 9939664),(74 10228574),(75 10482851),(76 10610345),(77 10586817),(78 10473031),(79 10340179),
(1 271282.4),(2 911506.7),(3 1621776.5),(4 2186948),(5 2548803.8),(6 2759358.8),(7 2887238.8),(8 3045191),(9 3314682.3),(10 3709599),(11 4169562.8),(12 4586278.5),(13 4902320),(14 5111425.5),(15 5256903.5),(16 5397996.5),(17 5567408.5),(18 5704748.5),(19 5796897.5),(20 5857292),(21 5874415.5),(22 5815143.5),(23 5710235.5),(24 5621503.5),(25 5608928),(26 5649215.5),(27 5720125.5),(28 5830741.5),(29 5997472),(30 6204498),(31 6449774.5),(32 6675300.5),(33 6860880.5),(34 7003734.5),(35 7127628.5),(36 7219936),(37 7275848.5),(38 7285618.5),(39 7281034.5),(40 7284566.5),(41 7310153.5),(42 7353876.5),(43 7429466.5),(44 7518820),(45 7612978),(46 7696082),(47 7754400.5),(48 7765030.5),(49 7750021.5),(50 7720457.5),(51 7675252),(52 7648575.5),(53 7643769.5),(54 7663211.5),(55 7711891.5),(56 7753454.5),(57 7794495.5),(58 7828188.5),(59 7848486.5),(60 7847680),(61 7842074.5),(62 7860732.5),(63 7900417.5),(64 7967026),(65 8068675.5),(66 8164181.5),(67 8243282),(68 8281678),(69 8306734.5),(70 8347080.5),(71 8468248),(72 8765268),(73 9208849),(74 9659888),(75 9950060),(76 10016937),(77 9951692),(78 9896250),(79 9985671),
(1 247689.8),(2 818601.94),(3 1419936),(4 1885012.8),(5 2211614.5),(6 2484300.5),(7 2716600.3),(8 2955846.5),(9 3248103.8),(10 3632654.8),(11 4080484.5),(12 4519215),(13 4902710.5),(14 5192236.5),(15 5366792.5),(16 5487328.5),(17 5591929.5),(18 5665715),(19 5749920),(20 5846880.5),(21 5938806),(22 5981104.5),(23 6008360.5),(24 6059622),(25 6155926.5),(26 6233406.5),(27 6284532),(28 6319199.5),(29 6381551.5),(30 6469369.5),(31 6562680.5),(32 6609322),(33 6610809.5),(34 6616455),(35 6675599.5),(36 6729418),(37 6762279.5),(38 6806772.5),(39 6862526.5),(40 6910253),(41 6940762),(42 6955501),(43 6972157),(44 6977080.5),(45 6981368.5),(46 7003485.5),(47 7041108.5),(48 7112628),(49 7209579.5),(50 7328278),(51 7473729.5),(52 7618004),(53 7761346),(54 7889286.5),(55 7982084),(56 8036947),(57 8046959.5),(58 8007765),(59 7924167.5),(60 7835152.5),(61 7758851),(62 7703778.5),(63 7667908),(64 7653254),(65 7663958),(66 7694471.5),(67 7764162),(68 7855479),(69 7994254),(70 8121206),(71 8259522.5),(72 8404933),(73 8570629),(74 8687471),(75 8720920),(76 8683964),(77 8642906),(78 8666670),(79 8753976),
(1 259997.34),(2 832880),(3 1354160.4),(4 1693720.5),(5 1965365.8),(6 2298675.3),(7 2671106.3),(8 3043985),(9 3391446.8),(10 3722549.8),(11 4058951.8),(12 4451050),(13 4879606),(14 5217406.5),(15 5377035),(16 5440451),(17 5554171.5),(18 5671720.5),(19 5742862.5),(20 5807744.5),(21 5899067.5),(22 5957366.5),(23 5976073),(24 6015398.5),(25 6087040.5),(26 6156035),(27 6193700),(28 6199625),(29 6207479.5),(30 6219774.5),(31 6229203),(32 6231312),(33 6246983),(34 6281017.5),(35 6336491.5),(36 6374357),(37 6421613),(38 6476528),(39 6517103.5),(40 6536336),(41 6551551.5),(42 6567076.5),(43 6600389),(44 6658738.5),(45 6742871),(46 6857852),(47 6984694),(48 7101485),(49 7214012),(50 7307268),(51 7392564),(52 7455993.5),(53 7512676),(54 7574701.5),(55 7636258),(56 7697081),(57 7753818),(58 7817663.5),(59 7890152.5),(60 7976505.5),(61 8082614),(62 8176502),(63 8242700),(64 8239015.5),(65 8175585.5),(66 8089124),(67 7993730),(68 7946026),(69 7923591),(70 7875319),(71 7822514),(72 7789900),(73 7891979),(74 7983118),(75 7976010),(76 7838464.5),(77 7622801.5),(78 7444915),(79 7385424),
(1 275804.5),(2 847737.75),(3 1301904.3),(4 1548021.1),(5 1812123.3),(6 2213272),(7 2684820.8),(8 3077862),(9 3322532.8),(10 3483951.8),(11 3721294.8),(12 4105594.3),(13 4467588),(14 4579248),(15 4523228.5),(16 4530045),(17 4600393),(18 4568676.5),(19 4509307.5),(20 4475979.5),(21 4523342),(22 4589905),(23 4640600),(24 4729027.5),(25 4862233.5),(26 4991097.5),(27 5064740.5),(28 5103742),(29 5152927.5),(30 5236609),(31 5327396),(32 5379452.5),(33 5394266.5),(34 5429865),(35 5522891.5),(36 5611133.5),(37 5669583.5),(38 5718287),(39 5782977),(40 5860799.5),(41 5959871),(42 6070326.5),(43 6198491.5),(44 6333489),(45 6475383.5),(46 6613846),(47 6728969.5),(48 6807219),(49 6876533.5),(50 6939228.5),(51 7004563.5),(52 7083962.5),(53 7197843),(54 7339684.5),(55 7501984),(56 7667379),(57 7839590.5),(58 8017146),(59 8171230),(60 8318549.5),(61 8471536),(62 8609021),(63 8719623),(64 8748178),(65 8685624),(66 8508104),(67 8284262.5),(68 8083156),(69 7962743),(70 7868505),(71 7819775.5),(72 7814674),(73 7871284.5),(74 7886894),(75 7753054),(76 7465396),(77 7165716),(78 6960164.5),(79 6859815),
(1 258335.64),(2 770087.56),(3 1135052.6),(4 1307758.5),(5 1518967.4),(6 1880246.6),(7 2284832.3),(8 2587228.5),(9 2774884.5),(10 2924882.3),(11 3140606.5),(12 3417898.5),(13 3623741.5),(14 3673354.5),(15 3641541.3),(16 3643243.3),(17 3655535.3),(18 3651955.3),(19 3583389.8),(20 3549767.8),(21 3629337.8),(22 3751070.5),(23 3831653.8),(24 3910956.8),(25 4029226.3),(26 4163312),(27 4267087.5),(28 4350123),(29 4454094),(30 4570316.5),(31 4664795.5),(32 4719467.5),(33 4769653),(34 4846998),(35 4921968.5),(36 4954142.5),(37 4972147),(38 5006174),(39 5039772.5),(40 5065380.5),(41 5089984.5),(42 5109421.5),(43 5130538),(44 5148719.5),(45 5170483.5),(46 5196650),(47 5231361),(48 5268107),(49 5311920.5),(50 5354104),(51 5383510),(52 5406839.5),(53 5429293.5),(54 5464536.5),(55 5529077.5),(56 5626551.5),(57 5753465.5),(58 5907680.5),(59 6049321.5),(60 6185565.5),(61 6293007),(62 6374148.5),(63 6437584.5),(64 6457850.5),(65 6425789.5),(66 6327165.5),(67 6198182.5),(68 6093629),(69 6008147),(70 5903159),(71 5789752),(72 5692544.5),(73 5658479.5),(74 5641550.5),(75 5572224.5),(76 5468660.5),(77 5398002),(78 5372309),(79 5360866.5),
(1 270418.78),(2 790712.56),(3 1114972.4),(4 1220606.8),(5 1396420.5),(6 1737705.8),(7 2132800.3),(8 2452838.8),(9 2653362.3),(10 2761989.5),(11 2885930),(12 3105971.8),(13 3330703.3),(14 3373770.8),(15 3233285.3),(16 3143176.3),(17 3167216.5),(18 3136531.5),(19 3007237),(20 2923875),(21 2987697),(22 3080523),(23 3101935),(24 3129045.5),(25 3255354.3),(26 3424070),(27 3566302),(28 3660022.3),(29 3744409.8),(30 3831935),(31 3918934.3),(32 3972829.5),(33 3994358.8),(34 3997352.3),(35 3998525.3),(36 3991581.5),(37 3982024.3),(38 3985012.5),(39 3997325.5),(40 4012561),(41 4023883),(42 4025855.8),(43 4016369.8),(44 4005341),(45 3998066.3),(46 4000859.5),(47 4008330.3),(48 4028276.3),(49 4055311.8),(50 4080904.3),(51 4111008.3),(52 4158650.3),(53 4226739.5),(54 4313319),(55 4418028.5),(56 4542142.5),(57 4680149.5),(58 4826110),(59 4952741.5),(60 5052839.5),(61 5126754),(62 5183245.5),(63 5241386.5),(64 5287639.5),(65 5306615),(66 5273033.5),(67 5226431),(68 5183118.5),(69 5164293.5),(70 5119681),(71 5044026),(72 4966539.5),(73 4937642.5),(74 4912455),(75 4861595),(76 4804378),(77 4767362),(78 4755901),(79 4762347.5),
(1 249907.88),(2 701563.2),(3 951226.7),(4 1054267.5),(5 1263064.3),(6 1615758.5),(7 1976930),(8 2233251.5),(9 2370357),(10 2424193),(11 2487468.5),(12 2639742),(13 2772654.5),(14 2698764.5),(15 2520517),(16 2450136),(17 2497726.5),(18 2525122.8),(19 2435947.8),(20 2369136),(21 2443415),(22 2543354.5),(23 2574689.3),(24 2619183.8),(25 2740138.3),(26 2889516.5),(27 2992614.3),(28 3064175.8),(29 3152868.8),(30 3251096.8),(31 3329663.5),(32 3366001.5),(33 3375783.8),(34 3393186),(35 3415393.5),(36 3412817.5),(37 3411531.3),(38 3416629.3),(39 3416065.5),(40 3408201.3),(41 3402924.5),(42 3406053.8),(43 3418488.5),(44 3440501.5),(45 3470618.3),(46 3503358.8),(47 3531912.3),(48 3545135.8),(49 3563785),(50 3581943),(51 3604618),(52 3640431),(53 3686033.8),(54 3740050),(55 3808290.5),(56 3891043),(57 3988724),(58 4085517.5),(59 4168395.3),(60 4225027),(61 4253817),(62 4260421.5),(63 4301360.5),(64 4388144.5),(65 4504987),(66 4576672),(67 4582814.5),(68 4498805.5),(69 4343504.5),(70 4155336.8),(71 4001703.3),(72 3915037),(73 3863551.5),(74 3818769.5),(75 3764737.8),(76 3738977.5),(77 3749423.3),(78 3780093.8),(79 3772783.8),
(1 255403.56),(2 703978.5),(3 939991.2),(4 1031146.8),(5 1235656.5),(6 1582519.9),(7 1895050.1),(8 2100937.5),(9 2237190.8),(10 2316576.8),(11 2361783),(12 2448995.3),(13 2542485.5),(14 2498551),(15 2342105),(16 2257102.3),(17 2342223.3),(18 2409617),(19 2315094.8),(20 2252997.8),(21 2354348.5),(22 2487969.3),(23 2527534.5),(24 2559925.8),(25 2668604.3),(26 2779294),(27 2837136),(28 2876517.8),(29 2932767.5),(30 2992393.5),(31 3029667.8),(32 3067646.3),(33 3109767),(34 3146948),(35 3182173.3),(36 3209074.5),(37 3225604),(38 3228657.5),(39 3223369.5),(40 3215875),(41 3206629),(42 3208010.5),(43 3219502),(44 3232850.3),(45 3243794),(46 3244187.5),(47 3246301.8),(48 3238559.8),(49 3238726),(50 3249081.3),(51 3259994.5),(52 3304456.5),(53 3369584.5),(54 3447149.5),(55 3534889),(56 3615695),(57 3703799.5),(58 3802754.5),(59 3906560.8),(60 3994324.3),(61 4060489),(62 4117435.8),(63 4188088.5),(64 4268069),(65 4347268),(66 4388805.5),(67 4378496.5),(68 4309589),(69 4227558.5),(70 4161143.5),(71 4103512),(72 4018663.5),(73 3955954),(74 3866674),(75 3753623),(76 3675235.3),(77 3680146.3),(78 3707537),(79 3694992.8),
(1 234725.38),(2 640785.56),(3 850002.6),(4 923178.2),(5 1096231.6),(6 1398118.5),(7 1668210.8),(8 1856302.3),(9 2019553.5),(10 2140719.3),(11 2197269.8),(12 2257906.8),(13 2360093.8),(14 2398521),(15 2303024.8),(16 2216637.8),(17 2288134.5),(18 2381007.3),(19 2328118.3),(20 2284244.3),(21 2370325.3),(22 2468880.8),(23 2476395.8),(24 2479172.8),(25 2541161),(26 2598093),(27 2609989.5),(28 2613319.3),(29 2637282.5),(30 2663897.3),(31 2678999.3),(32 2680458),(33 2675606.5),(34 2680181.5),(35 2691316.3),(36 2695837.8),(37 2701584.8),(38 2708318.3),(39 2713549.5),(40 2718805.3),(41 2720306.8),(42 2719117.8),(43 2718575.3),(44 2715376.5),(45 2711589.3),(46 2714961.3),(47 2726885.8),(48 2740344),(49 2755313.3),(50 2769940.3),(51 2783510),(52 2810296.3),(53 2833970.3),(54 2857645.3),(55 2886418.5),(56 2932480.5),(57 3003873.8),(58 3087782.3),(59 3162307.8),(60 3220779.8),(61 3269963.8),(62 3305944.3),(63 3357031.5),(64 3424864),(65 3497141.3),(66 3525549.5),(67 3499450.3),(68 3441180.3),(69 3396314.5),(70 3359154.5),(71 3294181.3),(72 3217644.3),(73 3133750.8),(74 3037116),(75 2967927),(76 2954469.3),(77 2954240.3),(78 2962030),(79 2987712.5),
(1 229740.72),(2 618493.1),(3 786951),(4 802587.44),(5 938601),(6 1213025.4),(7 1436416.1),(8 1564340),(9 1704662),(10 1840468),(11 1870103.8),(12 1880367.8),(13 2027130.8),(14 2156895),(15 2085168.9),(16 1984983.1),(17 2116976.3),(18 2254928.5),(19 2216932.5),(20 2161517.8),(21 2229972.5),(22 2301252.5),(23 2284930.3),(24 2272264),(25 2323314.8),(26 2364084.3),(27 2360728),(28 2370222.8),(29 2411200),(30 2444968.8),(31 2443575.8),(32 2444519.3),(33 2466879.8),(34 2484540),(35 2484335),(36 2494848.5),(37 2512525.8),(38 2516778.5),(39 2519897.5),(40 2515348.5),(41 2504182.5),(42 2482470.5),(43 2464989.8),(44 2451463.8),(45 2450864.8),(46 2458689.3),(47 2473461.5),(48 2488685.3),(49 2510596.3),(50 2532915.3),(51 2543126.8),(52 2543533.5),(53 2531205),(54 2538833.8),(55 2572965.5),(56 2629523),(57 2693157.5),(58 2765692.8),(59 2829313.3),(60 2871793.3),(61 2913471.8),(62 2966465.5),(63 3041792),(64 3117471),(65 3166404.5),(66 3167655.8),(67 3128334.3),(68 3079838.8),(69 3069536),(70 3086680.3),(71 3060858),(72 2942841.3),(73 2826707.3),(74 2735632.3),(75 2668878.8),(76 2660772.3),(77 2736012),(78 2811632.5),(79 2790399),
(1 225789.72),(2 596603),(3 743453.75),(4 769411.3),(5 903002.75),(6 1164502.1),(7 1375401.8),(8 1517731.9),(9 1689090.6),(10 1834306),(11 1864663.8),(12 1924124.3),(13 2111759.5),(14 2224230),(15 2136196.5),(16 2097158.8),(17 2189493.3),(18 2301045),(19 2259091.8),(20 2206620.3),(21 2267823),(22 2332726),(23 2336779.3),(24 2349930.8),(25 2415016.8),(26 2458600.5),(27 2459453),(28 2481627),(29 2519004.5),(30 2520798),(31 2494019),(32 2498188.8),(33 2512204.5),(34 2499662.8),(35 2485334.5),(36 2489182.3),(37 2477133.5),(38 2461348.8),(39 2450047.8),(40 2442434.3),(41 2440322.5),(42 2445702.8),(43 2453506.5),(44 2451387),(45 2439516),(46 2421601),(47 2404573.5),(48 2392614),(49 2389105.5),(50 2390756.8),(51 2390062),(52 2379908),(53 2367720),(54 2371239),(55 2396249),(56 2440612.3),(57 2496206.5),(58 2553239),(59 2598865.8),(60 2653648.3),(61 2719756),(62 2801646.3),(63 2885945.8),(64 2944601.3),(65 2984630),(66 3005213.3),(67 2999054.8),(68 2988081.8),(69 3020098),(70 3040206.3),(71 2973461),(72 2871148),(73 2779720.3),(74 2706167.3),(75 2694714.5),(76 2769192.8),(77 2790191),(78 2731637),(79 2723184.5),
(1 195065.53),(2 497568.94),(3 630862.1),(4 685633.6),(5 802765.94),(6 1025949),(7 1246292.9),(8 1404807.8),(9 1521332.5),(10 1614973.6),(11 1699958.9),(12 1798909.6),(13 1914322.3),(14 2007878.9),(15 2024354.8),(16 1998428.6),(17 2079567.6),(18 2209074.3),(19 2204760.3),(20 2185008.8),(21 2250011),(22 2308305.8),(23 2315586.3),(24 2323775),(25 2363822.3),(26 2388728),(27 2393710.3),(28 2404157.5),(29 2421701.5),(30 2424729.5),(31 2428693.5),(32 2444574.3),(33 2454197.5),(34 2444120.3),(35 2431290.5),(36 2408340.8),(37 2381029.8),(38 2360967.8),(39 2352485.3),(40 2357520.3),(41 2370063.8),(42 2381551.5),(43 2386409.5),(44 2372866),(45 2346783.8),(46 2313055),(47 2283794.3),(48 2256063),(49 2245293),(50 2245682.5),(51 2250560.3),(52 2245744.5),(53 2233127),(54 2224968.8),(55 2222982),(56 2222329.8),(57 2236342.3),(58 2283478.3),(59 2343911),(60 2403091.3),(61 2464481.3),(62 2538532.8),(63 2617068.3),(64 2670964.3),(65 2695006.3),(66 2702943.3),(67 2732164.8),(68 2789694),(69 2849700),(70 2875407.3),(71 2859449),(72 2780230),(73 2718763.3),(74 2697669.5),(75 2674851.5),(76 2653655),(77 2655308.8),(78 2659097.5),(79 2670189),
(1 189720.28),(2 467637.9),(3 577413.44),(4 635411),(5 747161.9),(6 950930.9),(7 1157758),(8 1282080.3),(9 1373362.3),(10 1473296.4),(11 1549522.9),(12 1612552.9),(13 1725507),(14 1829993.4),(15 1832996.5),(16 1842176.1),(17 1931745.6),(18 2044141.4),(19 2035203.4),(20 2022705.3),(21 2086671.9),(22 2132573.8),(23 2144362.3),(24 2156199.5),(25 2192247),(26 2218973.3),(27 2220742.5),(28 2218424.5),(29 2226252.5),(30 2227539.5),(31 2219863.8),(32 2215327.8),(33 2212453.5),(34 2193909.8),(35 2178190.5),(36 2181601.5),(37 2179317.5),(38 2176728.5),(39 2178782.5),(40 2177654.5),(41 2177899.8),(42 2173580.3),(43 2168159.3),(44 2152256.5),(45 2132195.5),(46 2105721.5),(47 2082869.4),(48 2063890.6),(49 2053828.6),(50 2046989.8),(51 2046530.1),(52 2047007.1),(53 2043590.8),(54 2029179.9),(55 2023066),(56 2036869),(57 2079323.4),(58 2141271),(59 2194743.3),(60 2230906.8),(61 2259715.5),(62 2297450.8),(63 2346264.3),(64 2394951.3),(65 2441803.5),(66 2484513.8),(67 2500242.8),(68 2486260),(69 2490527.3),(70 2492367),(71 2425882.8),(72 2357663),(73 2348847.8),(74 2359349),(75 2337563),(76 2371685.8),(77 2393799),(78 2369239.5),(79 2352879),
(1 187186.17),(2 411628.28),(3 471836.56),(4 548588.06),(5 658579.2),(6 822104.25),(7 964150.75),(8 1078623.9),(9 1201393.8),(10 1260928.6),(11 1298691.8),(12 1405972.9),(13 1503847.9),(14 1544539.3),(15 1605222),(16 1622767.3),(17 1681682.5),(18 1806185.6),(19 1809218.9),(20 1820328.1),(21 1884656.1),(22 1921795.8),(23 1941633.8),(24 1956600.1),(25 1984895.9),(26 2003656),(27 1999265.3),(28 1996625.3),(29 2004261.5),(30 2003413.8),(31 1999502.3),(32 2017016.4),(33 2034077.5),(34 2040598.4),(35 2062732.5),(36 2073503.6),(37 2068860.8),(38 2066992.9),(39 2058656.9),(40 2054772.1),(41 2057450.1),(42 2062284.6),(43 2070055.1),(44 2074542.9),(45 2080032.4),(46 2075231.5),(47 2060071.1),(48 2033515),(49 2017178.6),(50 2025565.1),(51 2044015.9),(52 2050797.1),(53 2044405.9),(54 2048083.8),(55 2071088),(56 2100392.3),(57 2118521.5),(58 2122585),(59 2107296.8),(60 2098182.3),(61 2124453.3),(62 2161197.8),(63 2187157.5),(64 2205892),(65 2222216.8),(66 2209908),(67 2170064),(68 2147476.8),(69 2158700.8),(70 2157833.5),(71 2141381),(72 2113097.5),(73 2111896),(74 2122130.8),(75 2132923),(76 2142908.8),(77 2162411),(78 2172242.5),(79 2185210.3),
(1 193313.13),(2 389128.66),(3 435309.34),(4 524858.8),(5 649219.4),(6 779916.94),(7 898939.6),(8 1041716.4),(9 1162212),(10 1174754.6),(11 1234727.4),(12 1348090.8),(13 1374091),(14 1440962.9),(15 1541024.9),(16 1519380),(17 1599472.3),(18 1729865.1),(19 1728661.8),(20 1729348),(21 1783064.8),(22 1792874.6),(23 1794573.5),(24 1786521.1),(25 1791149.9),(26 1798272.4),(27 1791699.8),(28 1795750.6),(29 1805327.6),(30 1806416.6),(31 1809520),(32 1813485.4),(33 1808090.5),(34 1809613.8),(35 1814084),(36 1808571.8),(37 1814812.8),(38 1821362.1),(39 1819232),(40 1806007.8),(41 1784873.9),(42 1768206.1),(43 1769163.4),(44 1777510.1),(45 1779169.8),(46 1768570.3),(47 1750476),(48 1732611.6),(49 1726377.4),(50 1724718.6),(51 1724898.6),(52 1729988.4),(53 1748774.3),(54 1765571.8),(55 1763009.4),(56 1755034.3),(57 1753618.9),(58 1760530.5),(59 1769703.3),(60 1782180.8),(61 1781367.6),(62 1769708.8),(63 1755493.1),(64 1751424),(65 1744324),(66 1719368),(67 1714341.9),(68 1730638.3),(69 1753929.9),(70 1803762.9),(71 1814576.4),(72 1762466.6),(73 1743517.8),(74 1790568.4),(75 1777746.1),(76 1765172),(77 1766423.6),(78 1740712.6),(79 1754732.6),
(1 187689.31),(2 358260.44),(3 390951.2),(4 475013.8),(5 574823.6),(6 701027.56),(7 793061.1),(8 877886.25),(9 976588.56),(10 993349),(11 1035300.06),(12 1132762.3),(13 1186185.4),(14 1263972.5),(15 1347320.6),(16 1327807.9),(17 1385305.8),(18 1488386.4),(19 1450835),(20 1479585.8),(21 1543134.9),(22 1554081.1),(23 1581279.3),(24 1599277.4),(25 1624120.9),(26 1646033.4),(27 1659937.3),(28 1687302.8),(29 1707754.1),(30 1711705.1),(31 1712819.9),(32 1706491.5),(33 1697173.8),(34 1694922.5),(35 1695795),(36 1700056.1),(37 1710153.6),(38 1711793.4),(39 1697436.3),(40 1671404.1),(41 1640013.9),(42 1612750),(43 1597276.3),(44 1582614),(45 1573326),(46 1580136.9),(47 1598196.8),(48 1615458.5),(49 1620161.1),(50 1610010.1),(51 1604057.8),(52 1605209.6),(53 1613867.4),(54 1620604.6),(55 1622431.5),(56 1621842.1),(57 1636563.4),(58 1660004.6),(59 1656263.5),(60 1629876.1),(61 1608975.5),(62 1606967.6),(63 1607371),(64 1603346.1),(65 1591546.9),(66 1580561.8),(67 1580782.8),(68 1590629.8),(69 1603382.4),(70 1608517.1),(71 1601299.5),(72 1560687.3),(73 1569636.8),(74 1590131.5),(75 1575395.8),(76 1551224.9),(77 1558383.1),(78 1579288.9),(79 1613192.5),
