1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1450843.1),(2 4911194),(3 9630683),(4 15156653),(5 21537818),(6 29536194),(7 38695150),(8 48458660),(9 58550690),(10 68626330),(11 79037224),(12 89676640),(13 100619784),(14 111882600),(15 123322140),(16 134669660),(17 145326900),(18 155146160),(19 163994380),(20 171560400),(21 178404750),(22 184456960),(23 189461460),(24 193397070),(25 196076800),(26 197193920),(27 197183230),(28 196778260),(29 196253680),(30 196306690),(31 196408180),(32 196669940),(33 197321090),(34 198837710),(35 200290830),(36 202556880),(37 204668540),(38 207838860),(39 210866370),(40 213510220),(41 215762220),(42 217425230),(43 219166980),(44 220904400),(45 223453380),(46 227587000),(47 232884800),(48 239081970),(49 246581170),(50 254786560),(51 263298560),(52 271366820),(53 279048160),(54 287295700),(55 296150300),(56 304773900),(57 313504930),(58 322275550),(59 330989120),(60 339709980),(61 348046460),(62 356278900),(63 364015100),(64 370677380),(65 376427780),(66 380526700),(67 383065440),(68 383917980),(69 383145380),(70 380791900),(71 376681120),(72 371441400),(73 365713150),(74 359641100),(75 353022270),(76 345417760),(77 338586270),(78 332928900),(79 328121730),
(1 760024.9),(2 2544009.8),(3 4696466),(4 6653609.5),(5 8018841),(6 8684762),(7 8837622),(8 8757731),(9 8712026),(10 8771459),(11 8933691),(12 9141674),(13 9364583),(14 9529574),(15 9560884),(16 9624895),(17 9766941),(18 9944433),(19 10196009),(20 10455869),(21 10732253),(22 10979039),(23 11202563),(24 11405453),(25 11524073),(26 11493904),(27 11448847),(28 11510430),(29 11695891),(30 11951738),(31 12184589),(32 12380110),(33 12520818),(34 12638617),(35 12760868),(36 12935822),(37 13134623),(38 13340213),(39 13492775),(40 13633248),(41 13853326),(42 14169807),(43 14509555),(44 14701210),(45 14734328),(46 14739779),(47 14907398),(48 15151674),(49 15099962),(50 14748543),(51 14496405),(52 14548602),(53 14743853),(54 15031087),(55 15345261),(56 15741256),(57 16073152),(58 16212152),(59 16228803),(60 16144557),(61 16153809),(62 16329227),(63 16706550),(64 17227484),(65 17849552),(66 18358338),(67 18577932),(68 18592300),(69 18541090),(70 18574570),(71 18707738),(72 18786758),(73 18889870),(74 18950274),(75 18897132),(76 18800564),(77 18658694),(78 18439222),(79 18205470),
(1 694838.4),(2 2285771.8),(3 4143697.3),(4 5746830.5),(5 6821700.5),(6 7402536),(7 7592844),(8 7547856),(9 7490994.5),(10 7527838),(11 7656618.5),(12 7853795.5),(13 8091208.5),(14 8368849.5),(15 8626485),(16 8866891),(17 9080682),(18 9292033),(19 9543386),(20 9818185),(21 10103849),(22 10310939),(23 10441907),(24 10497409),(25 10489831),(26 10467720),(27 10443491),(28 10455769),(29 10503467),(30 10615375),(31 10790773),(32 11035419),(33 11324892),(34 11616193),(35 11908851),(36 12231381),(37 12589779),(38 13003093),(39 13452995),(40 13944208),(41 14422220),(42 14826093),(43 15072961),(44 15110924),(45 14991931),(46 14816784),(47 14722387),(48 14728200),(49 14774027),(50 14872717),(51 14896316),(52 14949727),(53 15187141),(54 15496140),(55 15690595),(56 15668425),(57 15462441),(58 15143665),(59 14765359),(60 14434384),(61 14203304),(62 14093971),(63 14257957),(64 14510037),(65 14563681),(66 14389933),(67 14063493),(68 13761903),(69 13545472),(70 13399623),(71 13277832),(72 13076257),(73 12857811),(74 12657072),(75 12540393),(76 12456077),(77 12483717),(78 12620967),(79 12827813),
(1 776576.56),(2 2582908.8),(3 4621031.5),(4 6240422.5),(5 7174387),(6 7496638.5),(7 7453896.5),(8 7280591.5),(9 7174706.5),(10 7191371.5),(11 7288134),(12 7438313),(13 7707847.5),(14 8075933.5),(15 8476376),(16 8937116),(17 9375578),(18 9750793),(19 10079745),(20 10402804),(21 10766525),(22 11129718),(23 11489582),(24 11780321),(25 11965357),(26 12039258),(27 12037901),(28 12042717),(29 12066456),(30 12108096),(31 12080225),(32 11971402),(33 11831008),(34 11679546),(35 11588196),(36 11552879),(37 11577528),(38 11671604),(39 11853179),(40 12057132),(41 12209554),(42 12300595),(43 12385395),(44 12416868),(45 12293014),(46 12100092),(47 12006657),(48 12108831),(49 12308352),(50 12416530),(51 12420826),(52 12463781),(53 12498592),(54 12542546),(55 12590925),(56 12588074),(57 12542634),(58 12484028),(59 12378122),(60 12257901),(61 12191962),(62 12257210),(63 12420522),(64 12571366),(65 12622762),(66 12576529),(67 12579451),(68 12745716),(69 12920417),(70 12973140),(71 12901468),(72 12733876),(73 12398657),(74 12051114),(75 11867876),(76 11884517),(77 12051677),(78 12205984),(79 12244143),
(1 666941.25),(2 2162842.8),(3 3749536.3),(4 4910814),(5 5446599),(6 5528155),(7 5448290.5),(8 5407864.5),(9 5514857.5),(10 5647862),(11 5773017.5),(12 5876521),(13 5996484),(14 6144458),(15 6327374),(16 6584397),(17 6886681.5),(18 7223755.5),(19 7584951.5),(20 7912214.5),(21 8236586),(22 8588305),(23 8943309),(24 9223253),(25 9429457),(26 9542209),(27 9587593),(28 9618662),(29 9679585),(30 9766941),(31 9859047),(32 9890482),(33 9871960),(34 9864346),(35 9886868),(36 9960219),(37 10068289),(38 10234915),(39 10374131),(40 10447914),(41 10467241),(42 10454462),(43 10412123),(44 10197916),(45 9743413),(46 9213070),(47 8991265),(48 9178351),(49 9470048),(50 9687032),(51 9823375),(52 9806376),(53 9660811),(54 9523551),(55 9510678),(56 9621280),(57 9828476),(58 9985842),(59 9998404),(60 9899075),(61 9799739),(62 9831821),(63 10068300),(64 10405983),(65 10614278),(66 10618870),(67 10497185),(68 10386392),(69 10357050),(70 10418223),(71 10521731),(72 10614904),(73 10618479),(74 10534364),(75 10470063),(76 10446859),(77 10459959),(78 10457046),(79 10434417),
(1 593748.7),(2 1896461.4),(3 3283351.5),(4 4290615),(5 4725840.5),(6 4770298.5),(7 4695881),(8 4750255),(9 4976409),(10 5228320),(11 5437208.5),(12 5574483),(13 5659542.5),(14 5718007),(15 5823449),(16 5999407.5),(17 6223581.5),(18 6462238),(19 6698851),(20 6906987.5),(21 7096375),(22 7274644.5),(23 7472810.5),(24 7614645.5),(25 7679679.5),(26 7660593),(27 7610080.5),(28 7568012),(29 7540020),(30 7505203),(31 7438149.5),(32 7369750),(33 7364207.5),(34 7425769),(35 7549282.5),(36 7690208),(37 7799019.5),(38 7899956.5),(39 7994658.5),(40 8146076),(41 8376768),(42 8671588),(43 8865522),(44 8746552),(45 8438728),(46 8171919.5),(47 8270676),(48 8578994),(49 8843701),(50 8990350),(51 8973215),(52 8917537),(53 9004804),(54 9232778),(55 9515305),(56 9681340),(57 9750868),(58 9729381),(59 9734024),(60 9846794),(61 10092004),(62 10328725),(63 10378974),(64 10200932),(65 10022647),(66 9943467),(67 9944844),(68 9902610),(69 9850211),(70 9749236),(71 9621076),(72 9619791),(73 9795095),(74 9987045),(75 10063886),(76 10097493),(77 10121279),(78 10109343),(79 10040700),
(1 593460.94),(2 1881709.8),(3 3148852.3),(4 3872137.5),(5 3992365.5),(6 3878760),(7 3867024.3),(8 4073481),(9 4406527),(10 4638973.5),(11 4756734),(12 4879526.5),(13 5030376),(14 5186544),(15 5347232),(16 5483013),(17 5572010),(18 5591361.5),(19 5618566.5),(20 5704091),(21 5893380.5),(22 6127394),(23 6291274.5),(24 6351826),(25 6343125.5),(26 6337285.5),(27 6352852.5),(28 6394639),(29 6467553),(30 6585748.5),(31 6721110.5),(32 6815271.5),(33 6860920.5),(34 6883089),(35 6920280.5),(36 6943820.5),(37 6967175.5),(38 6999294),(39 7063294.5),(40 7189922),(41 7353694),(42 7570202.5),(43 7795944.5),(44 7850023.5),(45 7738839.5),(46 7646672.5),(47 7746357.5),(48 7983435.5),(49 8203928.5),(50 8247073.5),(51 8205301),(52 8137992.5),(53 8075875.5),(54 8036339.5),(55 7922795.5),(56 7731784),(57 7490818),(58 7361430),(59 7469743),(60 7641419.5),(61 7694039.5),(62 7669407),(63 7624317.5),(64 7511630),(65 7404506),(66 7423777.5),(67 7504077),(68 7586838),(69 7580229),(70 7479818.5),(71 7413969.5),(72 7426883),(73 7411435.5),(74 7344070),(75 7297706),(76 7374475.5),(77 7566015),(78 7741204.5),(79 7855058.5),
(1 550281.2),(2 1740085.6),(3 2934031),(4 3673010.3),(5 3947669.3),(6 4016842.8),(7 4015066.3),(8 4065313),(9 4252084.5),(10 4469766.5),(11 4672271.5),(12 4867619.5),(13 5056253),(14 5251323),(15 5397388.5),(16 5492780),(17 5590585),(18 5719732.5),(19 5868670.5),(20 6054316.5),(21 6325148),(22 6561150),(23 6675846),(24 6640205.5),(25 6566758.5),(26 6563730),(27 6606719),(28 6690112.5),(29 6809028.5),(30 6971903),(31 7148418),(32 7258766.5),(33 7267481),(34 7235431.5),(35 7237921.5),(36 7255436.5),(37 7337375.5),(38 7515018.5),(39 7744624.5),(40 7980004.5),(41 8141378.5),(42 8181621),(43 8114078.5),(44 7977903.5),(45 7902557.5),(46 7922806.5),(47 7973581),(48 8191316.5),(49 8472055),(50 8510405),(51 8368456.5),(52 8345054.5),(53 8460349),(54 8504173),(55 8372253),(56 8196770),(57 8095422),(58 8113275.5),(59 8155973),(60 8180836),(61 8147158.5),(62 8128825),(63 8130196.5),(64 8177295.5),(65 8139072.5),(66 7978702.5),(67 7867374.5),(68 7884737),(69 7978998),(70 8073923),(71 8139186),(72 8159116.5),(73 8113375),(74 8025006.5),(75 8003514),(76 8156362.5),(77 8421419),(78 8646342),(79 8734239),
(1 492606.66),(2 1526413.1),(3 2466498.8),(4 2976070),(5 3124537.5),(6 3140798),(7 3216174.3),(8 3414323.5),(9 3655054.5),(10 3894982),(11 4145522.5),(12 4375755.5),(13 4501858),(14 4560048.5),(15 4608215),(16 4728944.5),(17 4951809),(18 5218913),(19 5472326.5),(20 5651422),(21 5801140),(22 5931395),(23 6036612.5),(24 6126006.5),(25 6215194),(26 6271184.5),(27 6272840),(28 6326286),(29 6405122.5),(30 6428033),(31 6361618.5),(32 6256199),(33 6147065),(34 6070720),(35 6081512.5),(36 6199811),(37 6351793),(38 6535666.5),(39 6689083),(40 6826589),(41 6964568),(42 7039233),(43 6997409.5),(44 6829080),(45 6638660.5),(46 6657381),(47 6854759),(48 7012537),(49 7059271),(50 7073491.5),(51 7098041),(52 7159599.5),(53 7231807),(54 7373130.5),(55 7401079.5),(56 7299496),(57 7131983.5),(58 6995672),(59 6937506),(60 6984649.5),(61 7026051),(62 7036749.5),(63 7089208),(64 7156136),(65 7127153.5),(66 7079962),(67 7139448.5),(68 7173370),(69 7209481.5),(70 7335766.5),(71 7411267),(72 7338946),(73 7312189),(74 7383312.5),(75 7437958.5),(76 7464528.5),(77 7488888),(78 7541947),(79 7639966.5),
(1 438542.7),(2 1319335.5),(3 2073343.8),(4 2489254.8),(5 2633111.8),(6 2667798),(7 2753833.5),(8 2928003.5),(9 3134909.5),(10 3337945),(11 3558473),(12 3792555.5),(13 3943167.3),(14 4031349.3),(15 4127100.5),(16 4248533.5),(17 4345034.5),(18 4425765),(19 4539145),(20 4674246),(21 4811445),(22 4949713.5),(23 5062322.5),(24 5169796),(25 5269988),(26 5368555.5),(27 5475654),(28 5614617.5),(29 5782129),(30 5962031),(31 6109428),(32 6155387),(33 6168729),(34 6215699.5),(35 6274428),(36 6316681),(37 6353575),(38 6417637),(39 6541563),(40 6729111),(41 6892376),(42 6956559),(43 6970553),(44 6984135.5),(45 7068267),(46 7224576),(47 7312765),(48 7441293),(49 7548739),(50 7473465),(51 7362601),(52 7398110),(53 7422286),(54 7292510.5),(55 7085888),(56 7016348.5),(57 7004330),(58 6963296),(59 6952992.5),(60 6972361),(61 6925664.5),(62 6841015.5),(63 6818748.5),(64 6753124),(65 6656454),(66 6589895),(67 6606099),(68 6814317),(69 6951782),(70 6962868),(71 6966805),(72 6971131.5),(73 6948846),(74 6974254),(75 7063865),(76 7154002),(77 7134549.5),(78 7059000),(79 7066694),
(1 422412.66),(2 1242731.4),(3 1893203),(4 2184144.8),(5 2321536.5),(6 2538031.5),(7 2866049.5),(8 3200200.3),(9 3478418.5),(10 3694521.5),(11 3909330.5),(12 4147063),(13 4392776.5),(14 4578196),(15 4680757),(16 4738288.5),(17 4814015),(18 4938891),(19 5058164),(20 5115025.5),(21 5145266.5),(22 5132114),(23 5153688.5),(24 5186253),(25 5196804),(26 5206488.5),(27 5227982.5),(28 5275287.5),(29 5303661.5),(30 5314821.5),(31 5339667),(32 5338885.5),(33 5340702.5),(34 5350309),(35 5377358),(36 5376805),(37 5356056),(38 5362979),(39 5391080.5),(40 5421845),(41 5424859),(42 5404923.5),(43 5402162.5),(44 5411784),(45 5451440),(46 5450870.5),(47 5504779.5),(48 5515730),(49 5477679),(50 5531738),(51 5641597.5),(52 5691757.5),(53 5694957),(54 5769261.5),(55 5872817.5),(56 5904731),(57 5933910.5),(58 5943191.5),(59 5965710.5),(60 6050054),(61 6132388.5),(62 6206123),(63 6273757.5),(64 6368731.5),(65 6444553.5),(66 6444933),(67 6525608.5),(68 6657998.5),(69 6726760.5),(70 6744994.5),(71 6752609),(72 6772355),(73 6775518.5),(74 6851420.5),(75 6932591.5),(76 7051560.5),(77 7217092.5),(78 7337372.5),(79 7414169),
(1 416647.94),(2 1241820.4),(3 1867409.6),(4 2098448.5),(5 2139973),(6 2253975.5),(7 2506050.3),(8 2763060.8),(9 2950516.8),(10 3102085.5),(11 3253593.3),(12 3406728.3),(13 3571387.5),(14 3705746.3),(15 3788622.8),(16 3865249.8),(17 3935093.5),(18 4012075),(19 4115911.3),(20 4256152.5),(21 4433029.5),(22 4598643),(23 4713058.5),(24 4779353.5),(25 4767458),(26 4703322.5),(27 4640049.5),(28 4605732.5),(29 4583570.5),(30 4555435.5),(31 4499941.5),(32 4443598.5),(33 4387101.5),(34 4337538),(35 4328283),(36 4366943.5),(37 4433693.5),(38 4522266.5),(39 4591208),(40 4591688),(41 4505056),(42 4355400.5),(43 4238177),(44 4227105),(45 4282845.5),(46 4314496),(47 4278455.5),(48 4276242.5),(49 4332023),(50 4349200.5),(51 4358979),(52 4394463),(53 4433926.5),(54 4457515),(55 4537854),(56 4645688.5),(57 4725853.5),(58 4802390),(59 4781902),(60 4729876.5),(61 4721540),(62 4759366.5),(63 4777401),(64 4772602),(65 4738909.5),(66 4752018),(67 4816586),(68 4811060),(69 4784430.5),(70 4817401.5),(71 4866529.5),(72 4925910),(73 4952399.5),(74 4978558),(75 5069555),(76 5216968),(77 5345491.5),(78 5387915),(79 5353126.5),
(1 430308.88),(2 1237202.5),(3 1742743.9),(4 1823018.9),(5 1806303.6),(6 1895931.5),(7 2106299.3),(8 2303174.8),(9 2412804.3),(10 2467338.3),(11 2551440.8),(12 2679935),(13 2790457),(14 2893547.5),(15 3000154.3),(16 3106749.8),(17 3229051.5),(18 3360502.3),(19 3494255.3),(20 3627959),(21 3770931),(22 3904437),(23 3991371),(24 4060575),(25 4095703.5),(26 4104898.3),(27 4064031.5),(28 4016192.5),(29 3994369.8),(30 3998024),(31 4014302.3),(32 4013999),(33 3982060),(34 3955073.3),(35 3960508),(36 3993051.5),(37 4041673.3),(38 4107574.3),(39 4169512.5),(40 4181934.3),(41 4171706.8),(42 4153780.5),(43 4153951),(44 4162870.8),(45 4183701.3),(46 4208200),(47 4235590),(48 4194373.5),(49 4167306.3),(50 4238804.5),(51 4246126),(52 4217874),(53 4212378.5),(54 4251322),(55 4293604),(56 4382259.5),(57 4475873),(58 4464424.5),(59 4385797),(60 4330991),(61 4384246),(62 4416819.5),(63 4438809),(64 4445252.5),(65 4409748.5),(66 4365954.5),(67 4332940.5),(68 4340106.5),(69 4313127),(70 4257193),(71 4219691),(72 4258825.5),(73 4295049.5),(74 4325065),(75 4389022),(76 4480691),(77 4553032),(78 4596447.5),(79 4644367.5),
(1 396825.22),(2 1142867.5),(3 1623992.5),(4 1745056),(5 1768743.5),(6 1866272.1),(7 2084216),(8 2315451.8),(9 2456102.8),(10 2531839.3),(11 2649834.3),(12 2842493.3),(13 3012345.8),(14 3100321),(15 3121559.8),(16 3187172),(17 3347688.3),(18 3552172.3),(19 3721919.3),(20 3814772.5),(21 3834411.5),(22 3839898.8),(23 3847846.3),(24 3888219.3),(25 3928936.3),(26 3928748),(27 3912082.5),(28 3909551.8),(29 3928367),(30 3964016),(31 3975409.5),(32 3942303.3),(33 3885104),(34 3846780.8),(35 3850092.3),(36 3896625.8),(37 3983306.8),(38 4056993.8),(39 4072480.3),(40 4056884),(41 4033437),(42 3996299.3),(43 3975296.3),(44 4020625.8),(45 4141376),(46 4203598.5),(47 4161702.3),(48 4107272.5),(49 4153381.3),(50 4251042),(51 4291503.5),(52 4300162),(53 4285998),(54 4268367.5),(55 4274253.5),(56 4299029.5),(57 4317289.5),(58 4293806),(59 4238899.5),(60 4255683),(61 4326953.5),(62 4324970),(63 4304846.5),(64 4293409.5),(65 4271888.5),(66 4223860.5),(67 4213050.5),(68 4200544.5),(69 4181918.3),(70 4192250.8),(71 4199134),(72 4221805.5),(73 4298027),(74 4365996.5),(75 4384553),(76 4382578),(77 4394860),(78 4445623.5),(79 4483966),
(1 392893.7),(2 1050252.1),(3 1434759.3),(4 1548432),(5 1607005.9),(6 1740025.1),(7 1906113.1),(8 2033007.3),(9 2089723.8),(10 2114324),(11 2215345.5),(12 2350287.8),(13 2422798.8),(14 2439735.8),(15 2470009.5),(16 2560571.5),(17 2678212.3),(18 2816039.5),(19 2961951),(20 3084296.5),(21 3184928.8),(22 3261842.8),(23 3346513.8),(24 3445582.5),(25 3537095.8),(26 3607335.5),(27 3631096.3),(28 3622637.8),(29 3585905.8),(30 3533767),(31 3503477.3),(32 3501869.5),(33 3490473),(34 3480076),(35 3488856.3),(36 3517628.8),(37 3527976.3),(38 3535143),(39 3546361.3),(40 3549637.3),(41 3537497.5),(42 3509138.5),(43 3514240.3),(44 3532678.8),(45 3545763.3),(46 3544073.3),(47 3487537),(48 3455187.3),(49 3502295.8),(50 3554693.8),(51 3520967),(52 3499110.5),(53 3507018.3),(54 3456642.3),(55 3400076),(56 3435948),(57 3485464.5),(58 3435921),(59 3378130.3),(60 3403979.5),(61 3461990.5),(62 3462862.3),(63 3463999.8),(64 3490502.5),(65 3479893),(66 3505337),(67 3580287),(68 3615655.8),(69 3595144.3),(70 3549484),(71 3564364),(72 3576285.8),(73 3549649.8),(74 3516034.8),(75 3501174.5),(76 3515139.3),(77 3545288.5),(78 3543668.3),(79 3541566.5),
(1 349683.06),(2 917458.25),(3 1228339.4),(4 1305471.6),(5 1348789.3),(6 1462688.8),(7 1601981.1),(8 1714041.6),(9 1752174.9),(10 1801661),(11 1924947.8),(12 2070570.6),(13 2161772),(14 2168239.8),(15 2181047.3),(16 2277804.5),(17 2421838.5),(18 2540751.3),(19 2603033),(20 2627036.5),(21 2654347.5),(22 2709473.3),(23 2825153.5),(24 2959246.5),(25 3023217.5),(26 3021790.5),(27 3006974.3),(28 2949672.3),(29 2882014.5),(30 2861317.3),(31 2891134.3),(32 2923553.3),(33 2909199),(34 2903674.8),(35 2911787.3),(36 2923694.3),(37 2941486.5),(38 2989539.5),(39 3066159.8),(40 3081905),(41 3043107.3),(42 3011090.5),(43 3002233.5),(44 2997016.3),(45 3030050.3),(46 3009015.8),(47 2951780.5),(48 2953551),(49 2993400.3),(50 2999754),(51 2997625.5),(52 3022947.5),(53 3057285.8),(54 3032415.8),(55 2980028.3),(56 2995757.5),(57 3022402.3),(58 3039131.8),(59 3040161),(60 3032485.3),(61 3040299.5),(62 3033486.5),(63 3025186.8),(64 3026823.5),(65 2996234.8),(66 3001002.3),(67 3017209.3),(68 3026663),(69 3010412),(70 3011228),(71 3016170),(72 2967530.3),(73 2957093.3),(74 2946563.5),(75 2930987.5),(76 2958643.3),(77 2989269.8),(78 3004380.8),(79 3034980),
(1 327991.34),(2 840908.56),(3 1081615.4),(4 1087069.4),(5 1086281),(6 1179120.5),(7 1309762.3),(8 1375660.8),(9 1420513.1),(10 1533281),(11 1674640),(12 1774206.1),(13 1820087),(14 1845304.3),(15 1896206.9),(16 1987827.4),(17 2075766.5),(18 2127922.5),(19 2169293),(20 2214624.5),(21 2284278.3),(22 2345726.8),(23 2407528.8),(24 2471712.8),(25 2520772.5),(26 2522569.8),(27 2488602.8),(28 2494946.8),(29 2554600),(30 2617275.5),(31 2661567.3),(32 2679044.3),(33 2697363.8),(34 2699777.8),(35 2711721.5),(36 2750779.5),(37 2798765.8),(38 2856441.3),(39 2884379.3),(40 2856484.3),(41 2822751),(42 2831035),(43 2853959.8),(44 2872589.3),(45 2918309),(46 2908969.3),(47 2851989.8),(48 2861188.3),(49 2896070),(50 2909255.5),(51 2877490),(52 2869163.3),(53 2915969.8),(54 2888293.3),(55 2859412.5),(56 2875840.5),(57 2873597),(58 2866666),(59 2889231.5),(60 2901674.8),(61 2891174),(62 2871998.8),(63 2920651.5),(64 2982849),(65 2987045.3),(66 2970736.8),(67 3011043.3),(68 3043558.8),(69 3075699.5),(70 3149676.3),(71 3228976),(72 3343213.8),(73 3430030),(74 3494797),(75 3582109.8),(76 3692699.5),(77 3791081.3),(78 3867917),(79 3942400.8),
(1 311802.78),(2 785474.06),(3 1002052.6),(4 1065329.6),(5 1130082.9),(6 1257030),(7 1394296.5),(8 1473317.8),(9 1540638.3),(10 1647160.8),(11 1793641.8),(12 1904978.5),(13 1965278.3),(14 2013104.5),(15 2067842.5),(16 2161515.5),(17 2252510.3),(18 2310824),(19 2374305.8),(20 2444836.3),(21 2521867.8),(22 2603884.3),(23 2688423.5),(24 2756369.5),(25 2796122.8),(26 2827961),(27 2833767.5),(28 2834937.5),(29 2842771.3),(30 2882244.3),(31 2941090.5),(32 2959813),(33 2958394.8),(34 2960588.8),(35 2969375.5),(36 2975252.8),(37 2962200.3),(38 2956116.5),(39 2932621.3),(40 2887866.3),(41 2856604.5),(42 2856129.8),(43 2864009.5),(44 2868608),(45 2828823.5),(46 2786244),(47 2776396.5),(48 2810593.5),(49 2809725.5),(50 2835345),(51 2854187.8),(52 2838047),(53 2821717.8),(54 2858995.8),(55 2857124),(56 2854979.3),(57 2873670.5),(58 2851500),(59 2862730.3),(60 2888975.8),(61 2877103),(62 2861258),(63 2837076.5),(64 2823791.5),(65 2854205.3),(66 2864278.8),(67 2860591),(68 2851246.5),(69 2893259.3),(70 2949313.3),(71 2959221.8),(72 2958177.3),(73 2984529.5),(74 3068730.3),(75 3139126),(76 3126821.8),(77 3114713.3),(78 3139819.5),(79 3194064),
(1 296845.13),(2 741873.94),(3 911775.4),(4 936140.4),(5 1001391.2),(6 1129681),(7 1233707.6),(8 1283543.9),(9 1362273.1),(10 1478273.4),(11 1592832),(12 1660084.8),(13 1687280),(14 1735708.9),(15 1794157.1),(16 1856344.8),(17 1910738.5),(18 1937136),(19 1938205.1),(20 1936127.4),(21 1971748.8),(22 2030486),(23 2103252.8),(24 2177390),(25 2218737),(26 2225191.3),(27 2238539.3),(28 2273900.8),(29 2309006.5),(30 2326407.8),(31 2339442.3),(32 2363831.3),(33 2368392.8),(34 2371540.5),(35 2394372.5),(36 2434076.5),(37 2479286.5),(38 2524008),(39 2539063.3),(40 2531444.8),(41 2530954.8),(42 2537955.3),(43 2530279.8),(44 2491066),(45 2488370),(46 2499278.8),(47 2449979.3),(48 2461762),(49 2425489.8),(50 2417183),(51 2417955.5),(52 2371902),(53 2371799.3),(54 2397890),(55 2390243.3),(56 2423691),(57 2480081.3),(58 2496746.3),(59 2504618.3),(60 2508898.8),(61 2514175),(62 2559949.8),(63 2583116.5),(64 2570413.3),(65 2587519),(66 2604332),(67 2601438.5),(68 2603833),(69 2640118),(70 2675386.8),(71 2688133),(72 2707446.3),(73 2747880.8),(74 2782476.3),(75 2793899.3),(76 2801755.5),(77 2781698),(78 2782533.8),(79 2829199),
