1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 453593.25),(2 1591135.1),(3 3317474.3),(4 5644141.5),(5 8417575),(6 11717877),(7 15351061),(8 19205230),(9 23209304),(10 27156518),(11 31499720),(12 35610796),(13 39970770),(14 44477184),(15 48701388),(16 52647756),(17 56476610),(18 60264960),(19 63939650),(20 67641736),(21 71085920),(22 74353590),(23 77727304),(24 81231736),(25 85000620),(26 89240376),(27 94219416),(28 99013530),(29 104313830),(30 109703140),(31 116112360),(32 123591580),(33 131618920),(34 140191890),(35 149294160),(36 158712590),(37 168343490),(38 177932400),(39 186844110),(40 194608240),(41 201282580),(42 206981040),(43 211908910),(44 216159660),(45 219708340),(46 223269890),(47 227097490),(48 230824400),(49 235103180),(50 239312380),(51 244247800),(52 249795090),(53 254302260),(54 257929140),(55 260622930),(56 262585170),(57 263679820),(58 263095540),(59 261722480),(60 259762640),(61 257535250),(62 255011650),(63 252238460),(64 249709060),(65 247436340),(66 245808700),(67 243893890),(68 241992450),(69 239620480),(70 237287950),(71 235562580),(72 233678400),(73 231820400),(74 230175660),(75 229077200),(76 228173200),(77 227662850),(78 227998670),(79 229087540),
(1 1023.8549),(2 1228.1134),(3 1329.7456),(4 1361.2563),(5 1396.7867),(6 1434.1671),(7 1488.0258),(8 1454.6714),(9 1500.2949),(10 1493.3564),(11 1485.5447),(12 1485.4753),(13 1489.1107),(14 1502.3644),(15 1513.5408),(16 1515.4501),(17 1514.4731),(18 1498.2285),(19 1518.946),(20 1541.0215),(21 1561.0208),(22 1589.6193),(23 1575.507),(24 1577.7228),(25 1576.1636),(26 1576.3763),(27 1567.926),(28 1553.4202),(29 1559.0552),(30 1552.7384),(31 1563.8103),(32 1556.4471),(33 1552.5609),(34 1559.0833),(35 1526.032),(36 1515.0256),(37 1558.8665),(38 1539.1229),(39 1537.9276),(40 1525.9012),(41 1527.3323),(42 1524.2229),(43 1511.8221),(44 1498.9368),(45 1494.827),(46 1505.1843),(47 1495.8376),(48 1501.6982),(49 1511.9795),(50 1511.4641),(51 1508.9949),(52 1543.1003),(53 1553.7931),(54 1540.514),(55 1532.8619),(56 1524.8285),(57 1537.3512),(58 1546.7367),(59 1540.6619),(60 1549.1996),(61 1555.6758),(62 1578.9097),(63 1589.9427),(64 1575.2078),(65 1571.0298),(66 1570.5593),(67 1596.8425),(68 1616.5997),(69 1633.5244),(70 1612.2236),(71 1601.4979),(72 1605.4316),(73 1591.9696),(74 1577.9792),(75 1582.2806),(76 1560.0741),(77 1595.3711),(78 1576.4318),(79 1591.9651),
(1 1016.38275),(2 1208.4819),(3 1297.197),(4 1340.2266),(5 1376.1678),(6 1398.4053),(7 1441.8717),(8 1454.6936),(9 1476.5287),(10 1483.2753),(11 1492.223),(12 1506.8276),(13 1495.2463),(14 1507.0936),(15 1509.7543),(16 1502.809),(17 1503.416),(18 1502.6107),(19 1525.9178),(20 1517.8228),(21 1532.498),(22 1574.2792),(23 1577.7438),(24 1574.791),(25 1579.4431),(26 1575.7996),(27 1577.6453),(28 1552.669),(29 1541.502),(30 1548.7808),(31 1529.8082),(32 1521.6605),(33 1502.6233),(34 1501.5137),(35 1521.7827),(36 1511.3904),(37 1522.0402),(38 1520.3738),(39 1512.5662),(40 1506.3252),(41 1526.6545),(42 1525.7765),(43 1524.4159),(44 1512.7075),(45 1522.481),(46 1521.6151),(47 1504.7444),(48 1492.9952),(49 1484.9312),(50 1476.7202),(51 1497.9381),(52 1496.8356),(53 1499.3429),(54 1529.3419),(55 1539.8955),(56 1533.7817),(57 1539.1083),(58 1536.6581),(59 1539.917),(60 1556.1125),(61 1554.8701),(62 1552.8083),(63 1528.6917),(64 1543.3228),(65 1531.9332),(66 1542.3444),(67 1576.6841),(68 1562.723),(69 1565.996),(70 1566.1843),(71 1551.3807),(72 1542.4373),(73 1537.2231),(74 1538.1604),(75 1525.8564),(76 1521.8522),(77 1523.8322),(78 1533.1472),(79 1540.9006),
(1 1003.098),(2 1206.7426),(3 1287.2861),(4 1330.5823),(5 1349.8274),(6 1360.3065),(7 1423.3801),(8 1434.7688),(9 1468.2354),(10 1467.0708),(11 1474.4811),(12 1492.9181),(13 1482.4883),(14 1481.0929),(15 1488.0426),(16 1494.918),(17 1499.4517),(18 1520.421),(19 1511.983),(20 1515.9932),(21 1510.7607),(22 1533.5402),(23 1538.6942),(24 1549.2452),(25 1544.9186),(26 1540.4651),(27 1527.5819),(28 1510.3962),(29 1515.8362),(30 1503.1573),(31 1511.3119),(32 1504.5287),(33 1507.017),(34 1534.9036),(35 1514.797),(36 1512.6781),(37 1532.2926),(38 1536.1376),(39 1519.359),(40 1520.1182),(41 1514.9009),(42 1527.103),(43 1524.8851),(44 1523.0029),(45 1522.0734),(46 1533.2202),(47 1534.3752),(48 1520.1917),(49 1541.71),(50 1514.5724),(51 1527.1207),(52 1539.5933),(53 1533.9805),(54 1544.7782),(55 1542.0214),(56 1554.8657),(57 1563.1104),(58 1548.4264),(59 1552.5222),(60 1544.8552),(61 1554.2515),(62 1563.1333),(63 1543.784),(64 1551.3276),(65 1539.8164),(66 1538.0039),(67 1575.9873),(68 1571.5845),(69 1584.9858),(70 1572.5314),(71 1561.2706),(72 1556.2349),(73 1546.026),(74 1530.4996),(75 1536.4203),(76 1540.2294),(77 1546.3782),(78 1555.5887),(79 1557.1583),
(1 975.4157),(2 1172.1925),(3 1255.4714),(4 1278.6599),(5 1319.8617),(6 1329.2776),(7 1376.0115),(8 1403.8323),(9 1422.7434),(10 1428.5642),(11 1447.9336),(12 1466.7874),(13 1453.4357),(14 1447.6055),(15 1427.6124),(16 1457.3099),(17 1461.7117),(18 1453.591),(19 1455.5126),(20 1474.7686),(21 1473.4722),(22 1504.0988),(23 1505.908),(24 1528.2903),(25 1537.5573),(26 1519.1799),(27 1516.2253),(28 1512.1685),(29 1512.7585),(30 1520.2511),(31 1515.7993),(32 1485.6022),(33 1474.0807),(34 1480.084),(35 1479.1594),(36 1472.7292),(37 1488.5746),(38 1484.925),(39 1469.3071),(40 1477.8219),(41 1477.9872),(42 1466.4376),(43 1443.3375),(44 1442.0245),(45 1436.5587),(46 1453.4055),(47 1450.9937),(48 1442.6964),(49 1453.2699),(50 1450.5647),(51 1464.129),(52 1470.8365),(53 1481.2358),(54 1489.8365),(55 1489.0131),(56 1496.4525),(57 1467.9347),(58 1476.2977),(59 1492.4052),(60 1492.1727),(61 1508.637),(62 1508.0272),(63 1500.7761),(64 1490.3538),(65 1509.3575),(66 1520.2775),(67 1554.0916),(68 1540.6306),(69 1526.7104),(70 1522.5946),(71 1513.474),(72 1513.3607),(73 1482.9791),(74 1477.9998),(75 1486.1919),(76 1489.7013),(77 1509.1044),(78 1489.7358),(79 1492.7955),
(1 1000.86975),(2 1184.1124),(3 1264.9724),(4 1283.386),(5 1347.257),(6 1347.6926),(7 1409.2245),(8 1444.4597),(9 1467.6917),(10 1467.8083),(11 1499.4358),(12 1511.562),(13 1498.8386),(14 1502.5427),(15 1488.3779),(16 1498.5735),(17 1481.0378),(18 1488.2057),(19 1491.9377),(20 1493.9896),(21 1508.0024),(22 1526.2813),(23 1535.2775),(24 1544.7831),(25 1543.5679),(26 1527.1624),(27 1521.3923),(28 1515.1887),(29 1512.6803),(30 1505.1908),(31 1515.5559),(32 1498.2261),(33 1488.1569),(34 1486.5796),(35 1481.4884),(36 1498.6467),(37 1547.7921),(38 1536.0681),(39 1526.6794),(40 1501.2411),(41 1502.2982),(42 1491.4308),(43 1476.5133),(44 1465.1155),(45 1474.836),(46 1478.6757),(47 1465.5986),(48 1474.6458),(49 1456.9287),(50 1467.4801),(51 1462.6388),(52 1494.0602),(53 1478.2168),(54 1467.1504),(55 1491.1249),(56 1501.9049),(57 1513.1222),(58 1500.7313),(59 1488.9874),(60 1484.9944),(61 1502.4663),(62 1522.6333),(63 1529.2643),(64 1532.5436),(65 1528.9337),(66 1538.4034),(67 1586.4108),(68 1560.714),(69 1566.7501),(70 1555.4674),(71 1529.6279),(72 1547.1584),(73 1530.4149),(74 1515.465),(75 1511.8055),(76 1513.2972),(77 1511.3346),(78 1526.7623),(79 1519.7369),
(1 966.432),(2 1151.9711),(3 1227.7299),(4 1265.837),(5 1309.8629),(6 1332.8263),(7 1370.81),(8 1415.1903),(9 1430.9541),(10 1423.7681),(11 1439.4359),(12 1463.2148),(13 1472.89),(14 1474.278),(15 1490.242),(16 1490.9594),(17 1479.3328),(18 1505.6361),(19 1487.9266),(20 1485.7794),(21 1488.681),(22 1536.6505),(23 1527.3257),(24 1521.1724),(25 1512.0914),(26 1502.1672),(27 1511.203),(28 1498.8586),(29 1497.8708),(30 1510.5403),(31 1498.9437),(32 1501.9583),(33 1495.6628),(34 1486.2643),(35 1491.3945),(36 1479.7948),(37 1509.8724),(38 1510.5648),(39 1493.9822),(40 1495.1941),(41 1496.1277),(42 1500.6204),(43 1471.6034),(44 1448.6075),(45 1446.313),(46 1452.5582),(47 1422.9802),(48 1427.8206),(49 1430.9236),(50 1441.8248),(51 1432.3439),(52 1447.3397),(53 1481.2599),(54 1486.5815),(55 1496.4994),(56 1503.7526),(57 1502.0984),(58 1530.7574),(59 1526.9954),(60 1517.7415),(61 1531.6992),(62 1540.7775),(63 1538.6273),(64 1557.5681),(65 1560.7455),(66 1555.7598),(67 1601.7816),(68 1579.1726),(69 1574.7603),(70 1543.919),(71 1527.3385),(72 1509.0693),(73 1514.054),(74 1493.2064),(75 1501.675),(76 1491.3088),(77 1488.3322),(78 1470.5834),(79 1458.2579),
(1 945.2269),(2 1118.1293),(3 1183.4144),(4 1216.7361),(5 1255.5879),(6 1275.8774),(7 1322.6427),(8 1354.834),(9 1376.9005),(10 1358.9972),(11 1359.1624),(12 1373.2432),(13 1382.0007),(14 1379.7603),(15 1379.6761),(16 1385.5099),(17 1388.6821),(18 1399.3037),(19 1405.7617),(20 1417.21),(21 1405.6354),(22 1459.1478),(23 1459.3757),(24 1460.7947),(25 1442.5714),(26 1448.3978),(27 1442.7375),(28 1415.081),(29 1412.5525),(30 1404.9463),(31 1387.8303),(32 1392.5721),(33 1394.3035),(34 1407.5297),(35 1424.499),(36 1421.2589),(37 1438.2189),(38 1412.9177),(39 1408.4829),(40 1405.5026),(41 1398.4369),(42 1385.0608),(43 1366.1023),(44 1382.0112),(45 1390.0305),(46 1386.1182),(47 1376.727),(48 1365.8434),(49 1370.505),(50 1377.0138),(51 1384.9872),(52 1397.3562),(53 1404.5895),(54 1398.4363),(55 1389.6669),(56 1402.1533),(57 1408.8268),(58 1400.6058),(59 1397.8606),(60 1411.7402),(61 1425.8201),(62 1431.1489),(63 1440.9377),(64 1451.6643),(65 1461.6566),(66 1457.1013),(67 1487.3037),(68 1474.4836),(69 1459.285),(70 1462.509),(71 1443.0521),(72 1454.7542),(73 1450.3429),(74 1433.5896),(75 1433.2479),(76 1437.5964),(77 1448.7687),(78 1450.9456),(79 1436.3617),
(1 925.93146),(2 1084.274),(3 1144.8998),(4 1163.775),(5 1205.2351),(6 1228.3511),(7 1256.8899),(8 1289.1577),(9 1311.5146),(10 1316.1399),(11 1316.3743),(12 1330.0215),(13 1335.0847),(14 1328.817),(15 1345.8895),(16 1351.9161),(17 1349.9165),(18 1359.1696),(19 1345.1218),(20 1370.5359),(21 1366.4958),(22 1397.7091),(23 1396.5739),(24 1415.7113),(25 1398.134),(26 1403.6648),(27 1410.035),(28 1416.258),(29 1427.379),(30 1410.0653),(31 1408.8137),(32 1410.2063),(33 1420.8524),(34 1423.5237),(35 1437.4648),(36 1432.3468),(37 1442.8973),(38 1424.1713),(39 1420.3608),(40 1427.8812),(41 1419.568),(42 1419.0215),(43 1400.7866),(44 1402.4751),(45 1400.3754),(46 1386.142),(47 1402.8408),(48 1383.0111),(49 1400.5358),(50 1403.3854),(51 1398.4397),(52 1429.9587),(53 1426.9214),(54 1434.3528),(55 1431.2485),(56 1445.8774),(57 1450.4252),(58 1439.9066),(59 1442.5864),(60 1450.0612),(61 1466.4053),(62 1437.1353),(63 1455.3987),(64 1452.5563),(65 1450.0135),(66 1456.2112),(67 1467.6226),(68 1476.6543),(69 1483.9647),(70 1493.5581),(71 1481.3264),(72 1469.5256),(73 1452.475),(74 1450.3159),(75 1440.8875),(76 1429.9395),(77 1422.0146),(78 1404.8058),(79 1399.7487),
(1 916.9687),(2 1069.5853),(3 1134.8602),(4 1154.0776),(5 1194.6073),(6 1222.0559),(7 1283.9401),(8 1320.1179),(9 1335.9282),(10 1324.0334),(11 1338.8416),(12 1360.7068),(13 1366.7219),(14 1343.2936),(15 1343.2892),(16 1337.523),(17 1341.3545),(18 1356.3412),(19 1352.1001),(20 1341.9788),(21 1343.8452),(22 1388.3864),(23 1384.1932),(24 1387.5063),(25 1377.9213),(26 1388.3805),(27 1391.5321),(28 1391.208),(29 1412.572),(30 1412.1232),(31 1404.0411),(32 1390.5815),(33 1379.462),(34 1395.9763),(35 1397.3706),(36 1380.2506),(37 1404.1461),(38 1405.1008),(39 1414.3156),(40 1405.3689),(41 1391.5562),(42 1403.1084),(43 1389.1715),(44 1400.3323),(45 1392.6609),(46 1376.3376),(47 1372.1171),(48 1384.177),(49 1375.5297),(50 1372.7675),(51 1394.6543),(52 1410.1687),(53 1393.3074),(54 1430.1102),(55 1438.4142),(56 1457.0068),(57 1449.7196),(58 1447.9252),(59 1436.0869),(60 1446.7605),(61 1456.5511),(62 1441.3809),(63 1448.0491),(64 1446.2963),(65 1450.8862),(66 1439.2671),(67 1469.704),(68 1448.4967),(69 1445.3583),(70 1446.3125),(71 1438.1268),(72 1429.0455),(73 1402.818),(74 1389.2773),(75 1399.0767),(76 1394.9763),(77 1392.974),(78 1396.7505),(79 1382.2668),
(1 894.9597),(2 1074.0782),(3 1130.1927),(4 1166.8907),(5 1190.3276),(6 1220.7842),(7 1259.0087),(8 1277.0334),(9 1287.6794),(10 1280.3418),(11 1321.0328),(12 1341.7853),(13 1338.9604),(14 1344.1869),(15 1328.4355),(16 1307.659),(17 1314.944),(18 1323.882),(19 1343.4998),(20 1344.0035),(21 1319.4218),(22 1350.5991),(23 1337.4843),(24 1341.8616),(25 1336.6696),(26 1335.7717),(27 1336.7004),(28 1343.8958),(29 1368.1971),(30 1355.0239),(31 1342.7811),(32 1343.2561),(33 1354.0807),(34 1346.809),(35 1333.2372),(36 1318.1031),(37 1348.8312),(38 1337.4479),(39 1337.417),(40 1337.2673),(41 1344.7382),(42 1350.1777),(43 1333.5264),(44 1356.6613),(45 1346.8378),(46 1339.4855),(47 1344.8492),(48 1340.8331),(49 1345.8862),(50 1345.785),(51 1345.4315),(52 1370.5073),(53 1370.3376),(54 1368.2223),(55 1351.6593),(56 1337.7599),(57 1336.8732),(58 1330.9458),(59 1323.284),(60 1325.9792),(61 1343.6743),(62 1337.5012),(63 1342.4285),(64 1341.5385),(65 1345.7445),(66 1338.1786),(67 1357.884),(68 1359.024),(69 1347.0852),(70 1343.3115),(71 1348.8777),(72 1360.2273),(73 1334.9679),(74 1321.7301),(75 1330.3356),(76 1323.1177),(77 1323.6589),(78 1315.9136),(79 1332.4734),
(1 855.8639),(2 1005.76404),(3 1087.1388),(4 1110.1663),(5 1142.4978),(6 1154.8658),(7 1230.2351),(8 1223.8003),(9 1236.2946),(10 1227.1978),(11 1244.4171),(12 1255.4027),(13 1241.3706),(14 1247.9664),(15 1262.3636),(16 1260.0417),(17 1268.7701),(18 1276.2363),(19 1286.639),(20 1276.4729),(21 1272.527),(22 1313.2007),(23 1312.2896),(24 1322.0825),(25 1308.5968),(26 1310.4064),(27 1321.7761),(28 1316.9749),(29 1332.6544),(30 1330.379),(31 1329.0413),(32 1322.5792),(33 1322.0837),(34 1308.4973),(35 1297.9888),(36 1264.7333),(37 1287.5574),(38 1273.1925),(39 1286.7808),(40 1300.4578),(41 1290.2905),(42 1306.6193),(43 1293.448),(44 1295.2784),(45 1279.7787),(46 1279.8192),(47 1296.1404),(48 1307.8082),(49 1288.2009),(50 1294.675),(51 1290.0859),(52 1307.3279),(53 1295.661),(54 1309.7183),(55 1303.7876),(56 1299.8599),(57 1306.0396),(58 1299.8055),(59 1287.4658),(60 1306.9668),(61 1308.3792),(62 1320.2832),(63 1322.4752),(64 1325.422),(65 1321.384),(66 1296.2269),(67 1336.8423),(68 1328.1421),(69 1313.4945),(70 1306.2837),(71 1292.0345),(72 1291.9121),(73 1272.7231),(74 1266.2734),(75 1270.0431),(76 1256.4849),(77 1264.0272),(78 1255.6946),(79 1256.709),
(1 849.9834),(2 1012.20795),(3 1096.7253),(4 1129.264),(5 1149.0995),(6 1185.3953),(7 1249.9584),(8 1252.8947),(9 1262.9783),(10 1264.9946),(11 1292.8789),(12 1315.2045),(13 1309.4272),(14 1310.0818),(15 1312.6951),(16 1305.5399),(17 1316.3423),(18 1320.8785),(19 1318.7286),(20 1311.5569),(21 1302.984),(22 1328.9148),(23 1344.6521),(24 1348.8195),(25 1341.7686),(26 1332.9421),(27 1325.8857),(28 1328.7002),(29 1320.9578),(30 1328.6952),(31 1306.7244),(32 1310.2196),(33 1308.2467),(34 1299.7727),(35 1300.931),(36 1290.1364),(37 1305.0236),(38 1299.3234),(39 1302.8542),(40 1296.2649),(41 1292.3629),(42 1304.6901),(43 1286.9976),(44 1291.7839),(45 1274.9662),(46 1286.5107),(47 1303.1267),(48 1295.0354),(49 1302.6455),(50 1309.8391),(51 1309.4661),(52 1321.5298),(53 1327.6672),(54 1345.4928),(55 1354.4789),(56 1351.7295),(57 1353.294),(58 1339.9529),(59 1337.5101),(60 1317.6962),(61 1327.1771),(62 1341.867),(63 1330.8685),(64 1333.498),(65 1338.4316),(66 1323.8907),(67 1349.3285),(68 1342.3192),(69 1331.7494),(70 1319.7749),(71 1291.6874),(72 1288.8176),(73 1260.5293),(74 1252.116),(75 1254.6757),(76 1258.6973),(77 1260.6356),(78 1262.2678),(79 1254.6635),
(1 822.08856),(2 978.3515),(3 1073.6509),(4 1106.1938),(5 1122.8395),(6 1148.5762),(7 1207.612),(8 1221.5615),(9 1226.833),(10 1220.3608),(11 1242.3605),(12 1252.5184),(13 1245.5099),(14 1250.4175),(15 1262.2646),(16 1257.3153),(17 1273.5702),(18 1281.6141),(19 1282.8633),(20 1283.6029),(21 1294.9482),(22 1323.3268),(23 1314.6841),(24 1327.9329),(25 1317.8406),(26 1316.6323),(27 1336.4669),(28 1309.2871),(29 1313.2163),(30 1293.2704),(31 1286.9216),(32 1282.512),(33 1286.8778),(34 1284.9766),(35 1281.7004),(36 1285.2672),(37 1306.4904),(38 1281.5105),(39 1283.3551),(40 1275.1827),(41 1283.2378),(42 1277.0328),(43 1272.3663),(44 1263.5991),(45 1259.7562),(46 1239.955),(47 1258.2157),(48 1255.5297),(49 1259.619),(50 1246.4039),(51 1252.8179),(52 1261.7156),(53 1260.951),(54 1258.5328),(55 1249.179),(56 1268.5507),(57 1264.6292),(58 1265.3435),(59 1250.6655),(60 1242.3344),(61 1248.3585),(62 1248.7289),(63 1260.7324),(64 1258.7235),(65 1268.5222),(66 1258.5743),(67 1288.7556),(68 1287.0884),(69 1275.8892),(70 1273.1334),(71 1272.4962),(72 1279.0286),(73 1262.897),(74 1266.1622),(75 1265.64),(76 1260.6646),(77 1268.9454),(78 1270.0176),(79 1269.9901),
(1 809.6238),(2 960.5),(3 1052.8679),(4 1079.8091),(5 1110.2357),(6 1137.1624),(7 1201.4518),(8 1212.915),(9 1196.6302),(10 1211.1427),(11 1233.7626),(12 1244.5583),(13 1247.961),(14 1255.007),(15 1257.1875),(16 1262.974),(17 1265.163),(18 1261.4904),(19 1260.4934),(20 1276.8599),(21 1272.7479),(22 1292.827),(23 1295.5015),(24 1274.1187),(25 1269.2323),(26 1275.6718),(27 1293.5261),(28 1283.3644),(29 1293.6833),(30 1280.2748),(31 1304.3431),(32 1295.777),(33 1301.5153),(34 1283.5002),(35 1271.3813),(36 1262.1838),(37 1283.574),(38 1279.088),(39 1258.8901),(40 1265.2576),(41 1255.1178),(42 1261.6602),(43 1261.0176),(44 1243.3169),(45 1236.8899),(46 1239.9745),(47 1246.2234),(48 1234.6345),(49 1244.0736),(50 1250.8386),(51 1254.0697),(52 1271.1466),(53 1266.382),(54 1259.8878),(55 1260.6416),(56 1266.9022),(57 1260.9761),(58 1252.017),(59 1248.5986),(60 1237.062),(61 1240.5549),(62 1249.1075),(63 1247.2046),(64 1248.8486),(65 1256.7085),(66 1244.2261),(67 1278.6139),(68 1267.5403),(69 1268.7463),(70 1249.6891),(71 1248.3411),(72 1247.0508),(73 1235.0483),(74 1222.9742),(75 1241.9923),(76 1235.8544),(77 1240.9015),(78 1229.8768),(79 1233.9794),
(1 791.4664),(2 941.9181),(3 1026.1974),(4 1043.3329),(5 1057.7653),(6 1095.043),(7 1159.9484),(8 1177.4619),(9 1175.7714),(10 1187.5062),(11 1221.8453),(12 1228.423),(13 1232.6643),(14 1227.579),(15 1228.2429),(16 1243.0205),(17 1241.9508),(18 1234.6455),(19 1242.4104),(20 1240.4463),(21 1246.256),(22 1278.1862),(23 1267.0977),(24 1262.2428),(25 1254.4508),(26 1268.1777),(27 1275.0066),(28 1272.4421),(29 1276.5879),(30 1255.0094),(31 1257.2429),(32 1245.0825),(33 1243.4572),(34 1232.8715),(35 1227.7599),(36 1230.8835),(37 1250.9528),(38 1241.9348),(39 1221.6504),(40 1231.7809),(41 1230.3262),(42 1230.9109),(43 1212.7454),(44 1211.2084),(45 1208.9742),(46 1196.6488),(47 1190.5853),(48 1195.7458),(49 1195.6652),(50 1191.6963),(51 1203.4927),(52 1214.7349),(53 1220.8809),(54 1211.1705),(55 1232.1559),(56 1230.29),(57 1233.407),(58 1239.489),(59 1222.4305),(60 1229.8948),(61 1232.3755),(62 1247.3798),(63 1248.9388),(64 1256.0883),(65 1275.4861),(66 1270.6508),(67 1292.347),(68 1274.3068),(69 1284.0068),(70 1269.5668),(71 1279.5402),(72 1284.6393),(73 1265.7711),(74 1253.0099),(75 1242.1207),(76 1226.8394),(77 1231.876),(78 1216.2727),(79 1214.9086),
(1 764.3315),(2 904.1457),(3 987.34827),(4 1020.5055),(5 1048.1644),(6 1075.3538),(7 1133.4148),(8 1145.5187),(9 1131.364),(10 1151.0297),(11 1181.9109),(12 1205.8527),(13 1203.8828),(14 1193.8195),(15 1201.9039),(16 1202.1095),(17 1203.2623),(18 1212.9733),(19 1213.248),(20 1216.9646),(21 1210.1355),(22 1244.5782),(23 1237.3457),(24 1239.4932),(25 1247.906),(26 1241.3846),(27 1257.5579),(28 1256.1403),(29 1258.6127),(30 1252.8508),(31 1252.1713),(32 1246.9324),(33 1233.6411),(34 1235.9052),(35 1211.7062),(36 1211.4312),(37 1231.0414),(38 1221.8684),(39 1212.6681),(40 1198.6389),(41 1209.8511),(42 1209.8477),(43 1199.5509),(44 1191.3024),(45 1191.4265),(46 1190.0928),(47 1186.9203),(48 1204.3846),(49 1196.0092),(50 1201.9739),(51 1202.3217),(52 1233.0796),(53 1230.1703),(54 1230.4556),(55 1229.2252),(56 1243.8168),(57 1242.5173),(58 1241.9292),(59 1224.7291),(60 1222.0627),(61 1226.524),(62 1221.9329),(63 1224.3872),(64 1231.9319),(65 1240.5046),(66 1255.1853),(67 1288.1091),(68 1267.4554),(69 1259.4777),(70 1236.1914),(71 1243.7614),(72 1250.2539),(73 1244.1104),(74 1228.4093),(75 1229.0034),(76 1213.3744),(77 1223.6895),(78 1215.3127),(79 1228.438),
