1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 631241.75),(2 2608711.8),(3 5652928),(4 9618100),(5 14401888),(6 19910518),(7 26090270),(8 33376872),(9 41006160),(10 49567380),(11 58281570),(12 68125410),(13 77654730),(14 88363010),(15 98675580),(16 108881560),(17 119998680),(18 130502270),(19 140663310),(20 150842740),(21 160580270),(22 171401490),(23 181629570),(24 190956530),(25 200424270),(26 209437390),(27 217940180),(28 225942530),(29 233341900),(30 240594640),(31 247257300),(32 253443540),(33 258366340),(34 263244720),(35 267685040),(36 272087140),(37 276343780),(38 280741220),(39 284951330),(40 289506100),(41 293345660),(42 298238880),(43 303205380),(44 308299230),(45 313618980),(46 319089700),(47 323036130),(48 327821250),(49 332576160),(50 337209060),(51 341552450),(52 345772220),(53 348890000),(54 352613400),(55 355979700),(56 358189200),(57 360481180),(58 362583700),(59 363733500),(60 364244960),(61 363814660),(62 362216060),(63 361058020),(64 359824480),(65 358051940),(66 354993700),(67 351152770),(68 345594600),(69 341040600),(70 336050430),(71 330677860),(72 324690430),(73 318154600),(74 311307550),(75 303770980),(76 295972700),(77 287822980),(78 279424580),(79 270724220),
(1 373152.78),(2 1381382.1),(3 2653870.5),(4 3771465.8),(5 4469719.5),(6 4799388),(7 4955857.5),(8 5242436),(9 5862587),(10 6864041.5),(11 8137571),(12 9449414),(13 10599633),(14 11431315),(15 11844499),(16 11874072),(17 11623281),(18 11262048),(19 10978818),(20 10893112),(21 11084581),(22 11578836),(23 12298794),(24 13013721),(25 13564821),(26 13869586),(27 13906401),(28 13719246),(29 13366464),(30 12918255),(31 12461518),(32 12051475),(33 11735549),(34 11530538),(35 11383254),(36 11275790),(37 11211343),(38 11233581),(39 11334318),(40 11488278),(41 11634802),(42 11702762),(43 11714763),(44 11710655),(45 11757811),(46 11888331),(47 12047982),(48 12213290),(49 12322765),(50 12369302),(51 12370677),(52 12347200),(53 12283009),(54 12169197),(55 11998157),(56 11803603),(57 11620441),(58 11448233),(59 11294737),(60 11111423),(61 10911556),(62 10779146),(63 10732651),(64 10806950),(65 10890756),(66 10897272),(67 10796115),(68 10685361),(69 10672548),(70 10825693),(71 11080586),(72 11292307),(73 11341761),(74 11214148),(75 11035346),(76 10981616),(77 11154042),(78 11495905),(79 11863841),
(1 378208.25),(2 1387466.9),(3 2607548),(4 3595441),(5 4086792.8),(6 4138636.3),(7 4000300.8),(8 4006725.3),(9 4370752),(10 5123962.5),(11 6109700),(12 7098798),(13 7907180),(14 8436525),(15 8678393),(16 8728774),(17 8660447),(18 8540533),(19 8425723),(20 8382460.5),(21 8430569),(22 8635221),(23 9025276),(24 9521497),(25 9976132),(26 10305366),(27 10470800),(28 10414920),(29 10144189),(30 9724719),(31 9247097),(32 8845289),(33 8541241),(34 8329808.5),(35 8241360.5),(36 8283300),(37 8420502),(38 8597837),(39 8781675),(40 8891091),(41 8882724),(42 8769914),(43 8590230),(44 8397951),(45 8233333.5),(46 8102518.5),(47 7986345.5),(48 7848781.5),(49 7705774),(50 7596810.5),(51 7549795.5),(52 7573449.5),(53 7662727.5),(54 7746248.5),(55 7778788),(56 7736172),(57 7653568),(58 7556421.5),(59 7478433.5),(60 7415203.5),(61 7323025.5),(62 7215708),(63 7162150),(64 7184904),(65 7228183.5),(66 7178934),(67 7005582),(68 6804826),(69 6750020.5),(70 6933360.5),(71 7270248),(72 7556286),(73 7618980.5),(74 7459734),(75 7246832),(76 7141780),(77 7246518.5),(78 7523579.5),(79 7848706.5),
(1 314799.06),(2 1131402.5),(3 2097742.5),(4 2861511.3),(5 3227268.3),(6 3271866),(7 3202611.3),(8 3266554.3),(9 3600623.3),(10 4177538),(11 4836895),(12 5412951.5),(13 5814340.5),(14 6018670),(15 6126382.5),(16 6267448.5),(17 6527298),(18 6924738.5),(19 7365225),(20 7771493),(21 8060892),(22 8182318),(23 8181058.5),(24 8188537.5),(25 8265211.5),(26 8380161.5),(27 8496993),(28 8540140),(29 8507148),(30 8413020),(31 8285847.5),(32 8184020),(33 8116878.5),(34 8090516.5),(35 8115632),(36 8196358.5),(37 8358368),(38 8580373),(39 8763112),(40 8795900),(41 8653423),(42 8395359),(43 8075147),(44 7762885),(45 7504490),(46 7319244),(47 7184650),(48 7067922),(49 6985165),(50 6945547.5),(51 6970656.5),(52 7051241),(53 7173838),(54 7313761.5),(55 7432082),(56 7451481.5),(57 7363084),(58 7197470),(59 7014656),(60 6847182.5),(61 6707975),(62 6595520.5),(63 6548974),(64 6556558),(65 6604313.5),(66 6650614),(67 6612541.5),(68 6501165),(69 6447599.5),(70 6570996.5),(71 6835218),(72 7095204),(73 7180873),(74 7090787),(75 6955263.5),(76 6959138),(77 7156916),(78 7460819),(79 7730044),
(1 281676.56),(2 962936.6),(3 1705317.1),(4 2238885.3),(5 2484793.5),(6 2556485.5),(7 2649725.5),(8 2924724.8),(9 3401463),(10 3975955),(11 4461134),(12 4744289.5),(13 4817666.5),(14 4775294),(15 4755758),(16 4864327.5),(17 5172061.5),(18 5632372),(19 6130407.5),(20 6536102),(21 6835867.5),(22 7082250),(23 7124631),(24 7011632),(25 6901071.5),(26 6911852),(27 7006892),(28 7091862),(29 7096740),(30 7041763),(31 6958749.5),(32 6888956),(33 6898155),(34 6966786.5),(35 7069860),(36 7170646),(37 7283250.5),(38 7412967.5),(39 7541042),(40 7587243.5),(41 7494928.5),(42 7310621),(43 7060295),(44 6799785.5),(45 6563168),(46 6383212),(47 6282948),(48 6240781),(49 6257993.5),(50 6317724),(51 6417069.5),(52 6535594),(53 6638733.5),(54 6723261.5),(55 6814932),(56 6863074.5),(57 6834717),(58 6709104),(59 6541780.5),(60 6390299),(61 6278989),(62 6138395.5),(63 6079702.5),(64 6075456.5),(65 6127014.5),(66 6206912),(67 6213686.5),(68 6125316.5),(69 6051849),(70 6103373),(71 6235145),(72 6309437.5),(73 6202541.5),(74 5963693.5),(75 5761414),(76 5783366),(77 5995285),(78 6219784.5),(79 6332196.5),
(1 274321.13),(2 918568.1),(3 1609308.1),(4 2112651.8),(5 2380630),(6 2559822.3),(7 2798795.3),(8 3184466.3),(9 3683336.3),(10 4194447.5),(11 4566509),(12 4744425),(13 4784564.5),(14 4768627),(15 4808033.5),(16 4961753),(17 5245002),(18 5588350),(19 5889998),(20 6069404),(21 6104438.5),(22 6095091.5),(23 6118890.5),(24 6195692),(25 6292559.5),(26 6436755.5),(27 6592861),(28 6697884),(29 6701047.5),(30 6588324),(31 6393414),(32 6203114.5),(33 6042332),(34 5966306.5),(35 5979733.5),(36 6080136.5),(37 6253517),(38 6468672.5),(39 6669210.5),(40 6835543.5),(41 6951654),(42 7019138.5),(43 7031192.5),(44 6997506.5),(45 6908368.5),(46 6776336.5),(47 6643287.5),(48 6555584),(49 6514627),(50 6513266.5),(51 6534485.5),(52 6587903),(53 6677315.5),(54 6772057.5),(55 6890309.5),(56 7015077.5),(57 7126292),(58 7165709),(59 7131387.5),(60 7063660.5),(61 6998890.5),(62 6897860),(63 6802236.5),(64 6719520.5),(65 6646859.5),(66 6575167),(67 6444230.5),(68 6238359.5),(69 6096051),(70 6121126.5),(71 6244799.5),(72 6297475.5),(73 6156263),(74 5880642),(75 5659512.5),(76 5614575),(77 5771247.5),(78 5984275.5),(79 6083935),
(1 251437.22),(2 824202.56),(3 1418754.6),(4 1842205.8),(5 2080848),(6 2255549.3),(7 2446120.5),(8 2690821),(9 2964600.5),(10 3227007.5),(11 3425115.5),(12 3552355),(13 3661645),(14 3763453.3),(15 3869850.5),(16 3997750.3),(17 4150266.5),(18 4307399.5),(19 4409905),(20 4415780),(21 4353710.5),(22 4278875),(23 4229992),(24 4283830.5),(25 4473229),(26 4764250.5),(27 5019223),(28 5149585.5),(29 5163232),(30 5111317.5),(31 5001727),(32 4840282.5),(33 4701189),(34 4640592),(35 4679823),(36 4776409.5),(37 4905159),(38 5044521.5),(39 5181012.5),(40 5290953),(41 5385269),(42 5477576),(43 5548466),(44 5588346.5),(45 5597286),(46 5581712),(47 5557198.5),(48 5535743),(49 5536875.5),(50 5567231),(51 5602193.5),(52 5644334),(53 5703496.5),(54 5786642.5),(55 5874958.5),(56 5941120),(57 5976163),(58 5973991.5),(59 5931704.5),(60 5853733.5),(61 5768625.5),(62 5678077),(63 5583402.5),(64 5524763.5),(65 5481949.5),(66 5426089),(67 5320727.5),(68 5154910.5),(69 5045372.5),(70 5106175.5),(71 5289680.5),(72 5428501.5),(73 5399629.5),(74 5260984),(75 5175902.5),(76 5273920),(77 5458384.5),(78 5593937.5),(79 5672536),
(1 255406.86),(2 818183.2),(3 1384653),(4 1789234.9),(5 2063879),(6 2314221.8),(7 2567974),(8 2789995.8),(9 2960298.8),(10 3078143),(11 3154365.5),(12 3219308.5),(13 3315683.5),(14 3456966.3),(15 3616685.5),(16 3742202.8),(17 3812622),(18 3818434.5),(19 3782831.5),(20 3701733),(21 3597252.8),(22 3552904.8),(23 3568342),(24 3620318),(25 3734977.3),(26 3956279.8),(27 4226452.5),(28 4436988),(29 4535070),(30 4554811),(31 4527035),(32 4504969.5),(33 4440624.5),(34 4378594),(35 4376675.5),(36 4406599.5),(37 4429048.5),(38 4451091.5),(39 4465965.5),(40 4459732.5),(41 4426528.5),(42 4374540),(43 4325324.5),(44 4288998.5),(45 4255687),(46 4227141.5),(47 4233290.5),(48 4291230.5),(49 4398426),(50 4521727.5),(51 4631083.5),(52 4729809),(53 4801466),(54 4843861.5),(55 4892736),(56 4947231),(57 4982646),(58 4989762),(59 4978959),(60 4965858),(61 4977530),(62 4989099),(63 5009937.5),(64 5036364.5),(65 5099109),(66 5183398),(67 5212276.5),(68 5155694.5),(69 5120853.5),(70 5213699),(71 5384383.5),(72 5490670),(73 5421138.5),(74 5252807),(75 5136487),(76 5160134.5),(77 5285179.5),(78 5324528),(79 5266732),
(1 226356.86),(2 706746.94),(3 1148519.9),(4 1434481.1),(5 1645787.9),(6 1880588.9),(7 2114153.5),(8 2279759.8),(9 2370389.3),(10 2425120),(11 2498593),(12 2606679.3),(13 2752916.8),(14 2912579.5),(15 3054246.5),(16 3174067),(17 3257534),(18 3301716),(19 3293909.5),(20 3258707),(21 3197026.5),(22 3148595.8),(23 3138329.8),(24 3165486.8),(25 3227421.8),(26 3303178),(27 3382656.8),(28 3462817.3),(29 3523262.5),(30 3549718),(31 3525987.5),(32 3481418),(33 3458660),(34 3458261),(35 3451178.8),(36 3455186),(37 3494862.5),(38 3532893.5),(39 3562180.5),(40 3591796.8),(41 3610041.5),(42 3613614.8),(43 3597943.3),(44 3592626.5),(45 3602729.8),(46 3614529.3),(47 3609482),(48 3589545.8),(49 3584952),(50 3597786.8),(51 3617499),(52 3647098.5),(53 3705204),(54 3797214.8),(55 3884758.5),(56 3957098),(57 4012135.8),(58 4051754.3),(59 4073246.5),(60 4115212.5),(61 4174129.5),(62 4210371.5),(63 4260466.5),(64 4323416),(65 4374591),(66 4431885),(67 4449537),(68 4390169),(69 4354082.5),(70 4432991.5),(71 4563538.5),(72 4612956),(73 4512493.5),(74 4361756),(75 4305038.5),(76 4371258),(77 4476825),(78 4532337),(79 4536510),
(1 220216.89),(2 686531.3),(3 1084684.6),(4 1324960.3),(5 1525470.9),(6 1772011),(7 2007945.1),(8 2128370),(9 2175270.3),(10 2230631),(11 2330431.8),(12 2460082.8),(13 2592242),(14 2706736.8),(15 2811600.5),(16 2916275.5),(17 3016383),(18 3094295),(19 3144420),(20 3169977.3),(21 3180878.5),(22 3207442.5),(23 3199353.8),(24 3195191.8),(25 3256927.3),(26 3380771),(27 3464967),(28 3491085),(29 3526385.5),(30 3587425),(31 3618533.5),(32 3622410),(33 3567020.5),(34 3547126.3),(35 3574973.5),(36 3573550.3),(37 3559086),(38 3590602),(39 3662590.5),(40 3705728),(41 3708329),(42 3699140.5),(43 3681995.3),(44 3655142.5),(45 3625612),(46 3622794),(47 3624593),(48 3578542),(49 3493530),(50 3417949),(51 3377016),(52 3367089.5),(53 3372825.8),(54 3433112.5),(55 3557356),(56 3677183.8),(57 3755996),(58 3800485.5),(59 3806559),(60 3765702.5),(61 3736884.5),(62 3782190),(63 3786568.5),(64 3792717.3),(65 3773864),(66 3698911),(67 3626944),(68 3571988.8),(69 3563219),(70 3648887.3),(71 3793932.8),(72 3883819),(73 3852630.5),(74 3769172.5),(75 3756732.8),(76 3846453.8),(77 3950734.8),(78 3988666.8),(79 4019983),
(1 196705.77),(2 616789.75),(3 986012.6),(4 1219893),(5 1405829.4),(6 1595926.9),(7 1728834.3),(8 1753503.5),(9 1751413.3),(10 1812858.6),(11 1943679.4),(12 2090282.6),(13 2195238.3),(14 2246494.5),(15 2277227),(16 2342936.8),(17 2441114.5),(18 2538828.3),(19 2600740.5),(20 2627598),(21 2625624.8),(22 2647360.5),(23 2681961.5),(24 2693617.8),(25 2717957.3),(26 2805438.3),(27 2903450.5),(28 2973746.3),(29 3016428),(30 3059512.3),(31 3099007.5),(32 3170916),(33 3213220.3),(34 3246982.5),(35 3276032),(36 3292392.3),(37 3291883.3),(38 3276875.5),(39 3276135.3),(40 3283358.8),(41 3275493.5),(42 3245349.5),(43 3215390.3),(44 3184847.5),(45 3164820),(46 3168980.3),(47 3207879),(48 3248613.3),(49 3258832.3),(50 3230312.8),(51 3199957.3),(52 3175625),(53 3158357.3),(54 3150043.8),(55 3175748.5),(56 3237885.5),(57 3286241.8),(58 3295312.3),(59 3293215.3),(60 3298090.3),(61 3304775.3),(62 3327671.3),(63 3373267.5),(64 3459331),(65 3549367.8),(66 3618804.5),(67 3617859.5),(68 3572370.5),(69 3580979.5),(70 3677897),(71 3792073.5),(72 3826611),(73 3764785.8),(74 3677768.8),(75 3634910.8),(76 3617449.3),(77 3585548.8),(78 3504931.5),(79 3450035.8),
(1 182581.94),(2 568279.44),(3 890541.25),(4 1093087.1),(5 1281251.9),(6 1483091.4),(7 1596991.9),(8 1578078.6),(9 1549119.1),(10 1627051.9),(11 1795956.9),(12 1955616.5),(13 2031154.8),(14 2033115.4),(15 2026162.3),(16 2052445.3),(17 2106574.8),(18 2155138.8),(19 2187668.8),(20 2218948),(21 2250341.8),(22 2272797.3),(23 2288180.8),(24 2319739.8),(25 2368971.3),(26 2421173.8),(27 2461936.8),(28 2480099.3),(29 2498777.3),(30 2528802),(31 2566554.8),(32 2627308.5),(33 2699566.8),(34 2784702.3),(35 2834824.3),(36 2844962.5),(37 2842668.5),(38 2843880),(39 2840199),(40 2820696.8),(41 2800123.5),(42 2804577.5),(43 2815924),(44 2807392.8),(45 2805409.3),(46 2825157.5),(47 2852567.8),(48 2869515.5),(49 2887732),(50 2901521.3),(51 2902816),(52 2887890.3),(53 2855662.8),(54 2821812.8),(55 2795331.3),(56 2779167.5),(57 2764128.3),(58 2739039),(59 2695007.8),(60 2653342.3),(61 2652978),(62 2699078.5),(63 2716632.3),(64 2750324.5),(65 2799709.3),(66 2810847),(67 2799238.8),(68 2750389.5),(69 2702687.3),(70 2706251.8),(71 2750818.3),(72 2790039.3),(73 2796561.3),(74 2803082.8),(75 2841254.8),(76 2878447.8),(77 2888113.8),(78 2889634.3),(79 2946847.8),
(1 168280.77),(2 511069.88),(3 795985.56),(4 990177.56),(5 1189334.3),(6 1413765.1),(7 1545734.3),(8 1555853.3),(9 1569768.3),(10 1684319.8),(11 1855238),(12 1988978.3),(13 2053803.4),(14 2076051.8),(15 2104816.5),(16 2177369.5),(17 2257007.8),(18 2295894.8),(19 2295017.8),(20 2307822),(21 2358054.3),(22 2432154.5),(23 2438378.3),(24 2430668.8),(25 2479544.8),(26 2576026),(27 2658871),(28 2696629.3),(29 2705569.5),(30 2718030.8),(31 2755698),(32 2820643.8),(33 2861953.3),(34 2877635.3),(35 2897542.5),(36 2861950),(37 2803799.5),(38 2786953.5),(39 2787939.5),(40 2755408.8),(41 2715630.3),(42 2682622.8),(43 2656869.5),(44 2631115.8),(45 2598697.5),(46 2569196),(47 2552571.5),(48 2531288.8),(49 2495195),(50 2448137),(51 2414263.8),(52 2402620),(53 2398798.5),(54 2404824.8),(55 2423689),(56 2446551.8),(57 2458405.5),(58 2458517.5),(59 2441421.3),(60 2409226.8),(61 2397662),(62 2420743),(63 2436823.3),(64 2473736.8),(65 2518781.5),(66 2542646.8),(67 2537278.5),(68 2527781.8),(69 2564397.5),(70 2640321.5),(71 2693187.5),(72 2709232),(73 2719800.5),(74 2776254.5),(75 2876999.8),(76 2962734.8),(77 2979797.8),(78 2967008.8),(79 3003807),
(1 153511.4),(2 476154.84),(3 735408.6),(4 897556.4),(5 1059510.4),(6 1256537.3),(7 1397129.6),(8 1442093.6),(9 1493325.6),(10 1614545.6),(11 1754413.6),(12 1837560.9),(13 1858172.3),(14 1865257.9),(15 1885132.6),(16 1921987.4),(17 1958379.8),(18 1977817.3),(19 1983413.6),(20 1988400.8),(21 2000350.5),(22 2020721.3),(23 2022296.5),(24 2011752.5),(25 2043117.6),(26 2121817.8),(27 2205922.5),(28 2273048),(29 2293721.8),(30 2277918.8),(31 2279247.3),(32 2318864.5),(33 2400292),(34 2452431.5),(35 2438477.5),(36 2431954.5),(37 2416824.3),(38 2387753.5),(39 2378463),(40 2387921.5),(41 2405467),(42 2433804.3),(43 2435837.3),(44 2413562),(45 2399779.3),(46 2388165.5),(47 2363036.8),(48 2335223),(49 2324765.5),(50 2311034.3),(51 2287533),(52 2270369.5),(53 2270237.8),(54 2280749.5),(55 2297662.3),(56 2319174.3),(57 2327399.5),(58 2317874.5),(59 2278602.8),(60 2221111.8),(61 2177518.5),(62 2190470),(63 2174841),(64 2163159),(65 2199504.5),(66 2232301.5),(67 2240185),(68 2235113.5),(69 2251218.8),(70 2295093.3),(71 2330836.5),(72 2343468.3),(73 2320583.5),(74 2308670),(75 2347856),(76 2396973.5),(77 2413044.5),(78 2402159.3),(79 2420560.5),
(1 144339),(2 448484.44),(3 721968.5),(4 901875.94),(5 1033626.9),(6 1170172.8),(7 1289197.3),(8 1375447.3),(9 1480583.6),(10 1606219.3),(11 1693590.3),(12 1717312.4),(13 1715315.5),(14 1721121.8),(15 1745152.1),(16 1778852.1),(17 1805234),(18 1823589.4),(19 1850172.6),(20 1890115.8),(21 1934963.9),(22 1969148.3),(23 1952155.8),(24 1928933.8),(25 1947532.3),(26 2010130.3),(27 2080195.3),(28 2123560.3),(29 2128661.8),(30 2105413.8),(31 2089360.9),(32 2121441.5),(33 2175017.3),(34 2232435.8),(35 2258625.8),(36 2207881.3),(37 2177663),(38 2180105.8),(39 2156582.5),(40 2140380.5),(41 2181449.3),(42 2212820),(43 2218328.3),(44 2229052),(45 2237149),(46 2232261.5),(47 2231258.3),(48 2243798.5),(49 2263032.3),(50 2275728.5),(51 2281847.8),(52 2280126.5),(53 2274415.5),(54 2266599.5),(55 2261078.8),(56 2257422.5),(57 2251495),(58 2227675.8),(59 2182673),(60 2135332),(61 2112966.8),(62 2106554.8),(63 2117613.8),(64 2136662.5),(65 2158885.3),(66 2172223.8),(67 2179387.3),(68 2167895.5),(69 2162340),(70 2163657.3),(71 2150461.5),(72 2149016),(73 2138331),(74 2114699.5),(75 2092243.5),(76 2084534.6),(77 2083439.6),(78 2084724.6),(79 2095659.8),
(1 131836.44),(2 391487.66),(3 626116.5),(4 808879.6),(5 950618.25),(6 1064291.3),(7 1131705.4),(8 1163473),(9 1217008),(10 1283763),(11 1297785),(12 1236976.8),(13 1166682.9),(14 1149798.8),(15 1186807.9),(16 1259333.3),(17 1330605.8),(18 1395267.5),(19 1456180.5),(20 1507333.4),(21 1543389.8),(22 1574627.9),(23 1585955),(24 1575007.3),(25 1576187.8),(26 1606054),(27 1647910.4),(28 1703742),(29 1735761.8),(30 1751137.6),(31 1786226),(32 1852799.3),(33 1944702.8),(34 2005242),(35 2025857.4),(36 2018342.8),(37 1965324.3),(38 1929210),(39 1938983.3),(40 1984395),(41 2053076.3),(42 2118211.5),(43 2145061.3),(44 2147827),(45 2158236.8),(46 2163010.8),(47 2155067.5),(48 2157520.8),(49 2156064.5),(50 2135394.8),(51 2111365.8),(52 2089054),(53 2056043.4),(54 2032217.6),(55 2020062.3),(56 2019192.9),(57 2011712.4),(58 1998042.6),(59 1979368.4),(60 1953566),(61 1933815.9),(62 1947963.3),(63 1946299.5),(64 1940424.1),(65 1953846.6),(66 1962131.4),(67 1955520.8),(68 1947470),(69 1958362.3),(70 1970150.6),(71 1950713.4),(72 1939460.6),(73 1934617.4),(74 1931550.4),(75 1937770),(76 1940268.8),(77 1931321.1),(78 1928484.3),(79 1941620.6),
(1 126302.73),(2 367276.28),(3 595135.3),(4 795536.2),(5 960555.5),(6 1099339.5),(7 1199819.6),(8 1245899.3),(9 1278213.8),(10 1311567.4),(11 1310376),(12 1267283),(13 1218990.3),(14 1201016.4),(15 1214256.5),(16 1265044.6),(17 1343039.8),(18 1437116),(19 1524153.1),(20 1581411.8),(21 1602721.4),(22 1611527.3),(23 1610557.5),(24 1620378.5),(25 1618389.5),(26 1627097.8),(27 1654369.9),(28 1676973.1),(29 1685276.6),(30 1677861),(31 1660361.4),(32 1664461.8),(33 1692080.8),(34 1722587.6),(35 1742744.8),(36 1720495.4),(37 1703065.9),(38 1694122.3),(39 1701382.9),(40 1757808.4),(41 1852194.9),(42 1921773.5),(43 1952488.6),(44 1965512.6),(45 1967831.8),(46 1975285.8),(47 1993193.9),(48 2009750.9),(49 2019897),(50 2010262.6),(51 1991048.4),(52 1977621.4),(53 1964314.5),(54 1954935.8),(55 1961050.1),(56 1973554.3),(57 1987779.4),(58 1986958.5),(59 1969599.6),(60 1946041.9),(61 1916277.9),(62 1880501.4),(63 1865132.6),(64 1857952),(65 1849153.5),(66 1853256.8),(67 1848132),(68 1811177),(69 1789504.3),(70 1759416),(71 1694669.9),(72 1641788.3),(73 1592074.3),(74 1540192.9),(75 1519987),(76 1527929.9),(77 1526504.1),(78 1526151),(79 1548541.8),
(1 123339.16),(2 346826.2),(3 553018.56),(4 749546.9),(5 901264.06),(6 1013620.44),(7 1102128.5),(8 1154981.4),(9 1187056.1),(10 1203453.9),(11 1186366.9),(12 1149942),(13 1126183),(14 1131459.4),(15 1157701.5),(16 1188739.3),(17 1220857),(18 1279741.8),(19 1349857.8),(20 1422260.6),(21 1497823.6),(22 1547232.8),(23 1579985.8),(24 1617964.5),(25 1643685.9),(26 1649862.9),(27 1691685.4),(28 1747136),(29 1763061.4),(30 1748796.6),(31 1712914.9),(32 1684865.4),(33 1699104.1),(34 1718104.9),(35 1733805.8),(36 1745462.8),(37 1738174),(38 1737166.6),(39 1761691),(40 1798923),(41 1825902.9),(42 1850803.8),(43 1871377.8),(44 1880810.3),(45 1887077.4),(46 1890125.4),(47 1895941.1),(48 1894397),(49 1884968.9),(50 1864864),(51 1847464.8),(52 1833518.9),(53 1820677),(54 1805840.1),(55 1796892.1),(56 1792186.3),(57 1781546.5),(58 1764083.4),(59 1746203.5),(60 1723003),(61 1702753.6),(62 1694173.1),(63 1685450.6),(64 1672502),(65 1640670.6),(66 1603758.9),(67 1573479.1),(68 1528325.5),(69 1508569.1),(70 1490886.8),(71 1444830.5),(72 1421698.3),(73 1413307.9),(74 1398323.9),(75 1398307.1),(76 1415427.9),(77 1431586.6),(78 1450318),(79 1471339.5),
