1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1432321.4),(2 4514327.5),(3 8825865),(4 14076492),(5 20134450),(6 27032354),(7 34766416),(8 43583964),(9 52593012),(10 61462852),(11 70531930),(12 81090136),(13 93647510),(14 107403070),(15 122962536),(16 140002200),(17 158706260),(18 179271230),(19 201734960),(20 225832750),(21 251005440),(22 276715620),(23 304499260),(24 333621280),(25 364634980),(26 397856130),(27 433060130),(28 470048600),(29 508664670),(30 549561500),(31 592420540),(32 638766700),(33 682450600),(34 723027800),(35 761732030),(36 799185200),(37 834651600),(38 868765440),(39 899702100),(40 928881660),(41 954897660),(42 978806700),(43 999901500),(44 1017625000),(45 1032436900),(46 1044842750),(47 1054154800),(48 1059723600),(49 1063619260),(50 1065434100),(51 1063571140),(52 1057683650),(53 1048983740),(54 1038350660),(55 1026993400),(56 1020077500),(57 1010115600),(58 999190300),(59 987675300),(60 977283900),(61 967225340),(62 957013800),(63 948939000),(64 942154700),(65 937168960),(66 933876200),(67 930857150),(68 928547300),(69 925853700),(70 923669300),(71 921947140),(72 918780900),(73 916340500),(74 914920500),(75 914901250),(76 915328300),(77 915953860),(78 917431500),(79 920070200),
(1 599081.9),(2 1696126.5),(3 2348125.5),(4 2789677.8),(5 3550424.3),(6 4394749.5),(7 4890963),(8 5323012),(9 5885531),(10 6120383.5),(11 5762444),(12 5333066),(13 5419778),(14 6010562),(15 6564761),(16 6486868.5),(17 6030543.5),(18 5805977.5),(19 6025005.5),(20 6370772.5),(21 6503531),(22 6448130),(23 6427280.5),(24 6507799),(25 6632971.5),(26 6685722),(27 6664431.5),(28 6599247.5),(29 6542276.5),(30 6519428.5),(31 6505147.5),(32 6416640.5),(33 6275394.5),(34 6112740),(35 6006284),(36 6006461.5),(37 6118994.5),(38 6302969),(39 6481225.5),(40 6606363),(41 6673376),(42 6715897),(43 6737051.5),(44 6739780),(45 6698958),(46 6602518.5),(47 6484866.5),(48 6438004.5),(49 6503774.5),(50 6614850),(51 6614581),(52 6618703.5),(53 6820200.5),(54 7168070),(55 7416365),(56 7472154),(57 7351449.5),(58 7231641),(59 7322125),(60 7606497.5),(61 7759174.5),(62 7650950.5),(63 7436142),(64 7439646),(65 7871688.5),(66 8417066),(67 8856150),(68 9146019),(69 9233331),(70 9198983),(71 9190348),(72 9222339),(73 9091734),(74 8812536),(75 8618484),(76 8624028),(77 8660797),(78 8675370),(79 8717642),
(1 540239.5),(2 1529020.6),(3 2041337.6),(4 2304964.5),(5 3019962.3),(6 3876496),(7 4325645),(8 4583060.5),(9 5000559.5),(10 5338589),(11 5281200.5),(12 5089267),(13 5130314),(14 5541289.5),(15 6025695),(16 6116756.5),(17 5830165.5),(18 5623706),(19 5758509),(20 6063074.5),(21 6290148),(22 6399780),(23 6507207.5),(24 6614753),(25 6668118.5),(26 6624356.5),(27 6574525),(28 6594963),(29 6703578),(30 6755207),(31 6656477),(32 6454298),(33 6284879.5),(34 6204999),(35 6190611),(36 6246370),(37 6369894),(38 6551940),(39 6750029),(40 6928031.5),(41 7035559.5),(42 7040502.5),(43 7024178),(44 6948308),(45 6838010.5),(46 6791078),(47 6722404),(48 6665938),(49 6705714.5),(50 6832218),(51 6865202),(52 6820429),(53 6918172.5),(54 7004262),(55 7006251.5),(56 7027661),(57 6992710),(58 6843740.5),(59 6789785),(60 6924058.5),(61 7080661.5),(62 7069722.5),(63 6931976.5),(64 6893444.5),(65 7050178.5),(66 7311075),(67 7489084),(68 7579978),(69 7646199.5),(70 7651472.5),(71 7614386),(72 7624838),(73 7593330),(74 7560026.5),(75 7623002),(76 7756710),(77 7825779),(78 7874535),(79 7934755.5),
(1 482992.84),(2 1339640.4),(3 1823774.8),(4 2081119.8),(5 2674072.5),(6 3375044),(7 3711256.8),(8 3901205.8),(9 4251432.5),(10 4493668.5),(11 4451041),(12 4418990.5),(13 4523437),(14 4774057.5),(15 5076654),(16 5156825),(17 4990615.5),(18 4843740.5),(19 4926413.5),(20 5181354.5),(21 5424089),(22 5568456.5),(23 5665385.5),(24 5677444.5),(25 5628522.5),(26 5555459),(27 5540212.5),(28 5581563.5),(29 5595313.5),(30 5482786.5),(31 5269972.5),(32 5087505.5),(33 4993228.5),(34 4968173),(35 5061827.5),(36 5248035),(37 5477415.5),(38 5693801.5),(39 5848280.5),(40 5910808.5),(41 5902933.5),(42 5818801.5),(43 5688211),(44 5566077),(45 5459182),(46 5373304.5),(47 5331999.5),(48 5348637),(49 5523761.5),(50 5741032),(51 5870910),(52 5933642.5),(53 6144061),(54 6282546.5),(55 6170500.5),(56 5976149),(57 5799294.5),(58 5607234),(59 5461782.5),(60 5468029),(61 5598258),(62 5681951),(63 5637665),(64 5643491.5),(65 5773392.5),(66 5908409.5),(67 5948863),(68 5879906.5),(69 5797549),(70 5781357),(71 5830695),(72 5885595.5),(73 5949023.5),(74 6126291.5),(75 6334609),(76 6380317),(77 6250669.5),(78 6155661.5),(79 6178504.5),
(1 454210.63),(2 1176557.9),(3 1552747.9),(4 1829896.8),(5 2351076.5),(6 2869191.5),(7 3058944.5),(8 3211043.5),(9 3521046.5),(10 3699674.3),(11 3674458.3),(12 3761071.3),(13 3903111.8),(14 4014559.3),(15 4198211.5),(16 4290335.5),(17 4203102),(18 4101969.5),(19 4197092),(20 4480174),(21 4743076),(22 4817138.5),(23 4820220.5),(24 4833037.5),(25 4858831),(26 4892992),(27 4940046),(28 4912651),(29 4778673.5),(30 4612054),(31 4523197),(32 4535729.5),(33 4588554.5),(34 4700313),(35 4830914),(36 4955634.5),(37 5055758.5),(38 5119671.5),(39 5100876),(40 5033478),(41 4937702),(42 4797797),(43 4681476),(44 4624223.5),(45 4640136.5),(46 4734114),(47 4812252),(48 4870352.5),(49 5028253.5),(50 5304082.5),(51 5445702),(52 5393580.5),(53 5515628),(54 5651844),(55 5484641),(56 5238100.5),(57 5123105.5),(58 5052917.5),(59 4988781.5),(60 5046928.5),(61 5257990.5),(62 5436695),(63 5482864.5),(64 5476376.5),(65 5554417.5),(66 5670457),(67 5669819.5),(68 5562074),(69 5483446),(70 5511835),(71 5599970),(72 5680896),(73 5751636),(74 5891564.5),(75 6035920),(76 6026813.5),(77 5874528),(78 5771099),(79 5811673),
(1 401723.5),(2 996521.75),(3 1316430.8),(4 1627148),(5 2133759),(6 2616175.8),(7 2772928.3),(8 2914981.3),(9 3210918.3),(10 3256567),(11 3112159.3),(12 3226046),(13 3413462.5),(14 3433382.3),(15 3536287.5),(16 3682640.5),(17 3749336.3),(18 3733147.8),(19 3769416),(20 3944560.5),(21 4104277.3),(22 4110787.5),(23 4069354.3),(24 4057727),(25 4054237.5),(26 4042031),(27 4015237.3),(28 3937269.3),(29 3809765.5),(30 3702424),(31 3661896),(32 3663380.8),(33 3687502),(34 3716850.5),(35 3746372.3),(36 3772157),(37 3782074.8),(38 3775774.8),(39 3762054.5),(40 3730025.3),(41 3748042.8),(42 3778620.5),(43 3783927.8),(44 3826637.8),(45 3906353.5),(46 4049022.5),(47 4189988.8),(48 4281817),(49 4350627),(50 4505032),(51 4603701),(52 4528700),(53 4501175),(54 4642573.5),(55 4655528),(56 4573305.5),(57 4605882.5),(58 4731730),(59 4782435),(60 4847860.5),(61 5047007),(62 5235814),(63 5307499),(64 5282065.5),(65 5305433.5),(66 5330033.5),(67 5298535),(68 5252390),(69 5248639),(70 5294736.5),(71 5320385),(72 5319592),(73 5350009.5),(74 5417048),(75 5382535),(76 5222320.5),(77 5111484.5),(78 5164936),(79 5271171),
(1 375631.4),(2 881914.1),(3 1143780.6),(4 1434368.1),(5 1814965),(6 2199191.8),(7 2332858.8),(8 2422802),(9 2678377.8),(10 2725164),(11 2640723),(12 2847327),(13 3126631.5),(14 3202872.8),(15 3276964.8),(16 3359816.5),(17 3376354),(18 3329680.5),(19 3323885.5),(20 3469855.5),(21 3596303),(22 3553095.3),(23 3467472.5),(24 3462772),(25 3484520),(26 3502884.3),(27 3507646.8),(28 3479355.5),(29 3429717.5),(30 3405437.3),(31 3380890.8),(32 3342843),(33 3305370.5),(34 3265075.8),(35 3248286.5),(36 3275386.5),(37 3335170),(38 3403910),(39 3463557),(40 3493794.3),(41 3539958.5),(42 3584231.5),(43 3614869),(44 3668818.8),(45 3720933.3),(46 3758233.8),(47 3803441.5),(48 3855976),(49 3912886.5),(50 4032522.5),(51 4138278.3),(52 4069554.5),(53 4085735.5),(54 4179580.3),(55 4145687),(56 4091106.8),(57 4143974.8),(58 4274827),(59 4335869),(60 4408415),(61 4607042.5),(62 4758657.5),(63 4798636.5),(64 4763639),(65 4771080),(66 4829221),(67 4790269.5),(68 4716616.5),(69 4717500),(70 4790956),(71 4879677.5),(72 4988338),(73 5095070),(74 5056045),(75 4911698),(76 4739145),(77 4657052.5),(78 4663982.5),(79 4669841),
(1 335426.13),(2 744696.44),(3 1005286.06),(4 1362390.5),(5 1682984.4),(6 2047289.8),(7 2227671.3),(8 2303031.8),(9 2594962.3),(10 2682297.5),(11 2591853),(12 2779976.3),(13 3038023.3),(14 3078673),(15 3108946.3),(16 3195163.5),(17 3305653.3),(18 3354711.3),(19 3359527.3),(20 3450709.5),(21 3534391.5),(22 3508563.3),(23 3494651.3),(24 3524899.5),(25 3540867.8),(26 3519602.3),(27 3459851.3),(28 3396505.8),(29 3360465),(30 3316120.8),(31 3259234.5),(32 3213833.3),(33 3193768.8),(34 3187388),(35 3205076.5),(36 3240980.3),(37 3267026),(38 3267162),(39 3247746.5),(40 3187075),(41 3122036.3),(42 3078456.5),(43 3041007.5),(44 3031855.3),(45 3054228.3),(46 3124894.5),(47 3218787),(48 3309300),(49 3393846.3),(50 3509085.3),(51 3631977.5),(52 3601539.3),(53 3590706.5),(54 3669386.8),(55 3673124.8),(56 3661776),(57 3737152.8),(58 3924815.5),(59 4106209.8),(60 4274676.5),(61 4466351),(62 4572675.5),(63 4571771),(64 4499636.5),(65 4429033),(66 4458533),(67 4503475),(68 4556430.5),(69 4607649.5),(70 4663619),(71 4711653),(72 4742235),(73 4769447.5),(74 4782857.5),(75 4767022),(76 4733847.5),(77 4723870),(78 4692751),(79 4637499.5),
(1 325461.47),(2 645288.44),(3 841739.44),(4 1205927.6),(5 1428827.9),(6 1709935.4),(7 1890379.1),(8 1845359.4),(9 2062278.6),(10 2242849.3),(11 2187578.5),(12 2305377.3),(13 2515758.8),(14 2591865.3),(15 2651508.8),(16 2739962),(17 2898979),(18 3003729.8),(19 2996152),(20 3043579),(21 3123187.3),(22 3125769.3),(23 3141929.5),(24 3188245.3),(25 3181244),(26 3146278.8),(27 3103826.3),(28 3038790),(29 2957832),(30 2864355.5),(31 2791981.3),(32 2771150.5),(33 2779741.3),(34 2775337.3),(35 2768063.5),(36 2761392),(37 2752554),(38 2723714.8),(39 2672790),(40 2599767.3),(41 2527184.8),(42 2481826.5),(43 2475035.3),(44 2483081.3),(45 2575659),(46 2667460.5),(47 2779171),(48 2929849),(49 2964401.8),(50 3035320),(51 3145665),(52 3104740.5),(53 3083369.5),(54 3100554.3),(55 3066316),(56 3081287.3),(57 3144543.5),(58 3326476),(59 3540367),(60 3692733.8),(61 3798651),(62 3816883.3),(63 3763245.5),(64 3675177.3),(65 3618773),(66 3610204),(67 3669024),(68 3786051.8),(69 3861017.3),(70 3953163),(71 4014554.5),(72 4067528.3),(73 4099514),(74 4098114.3),(75 4094018.3),(76 4062955.5),(77 4036763),(78 4067837.8),(79 4132707.8),
(1 321757.38),(2 573023.7),(3 717150.56),(4 1050702.1),(5 1228225.3),(6 1480139.9),(7 1687739.5),(8 1636505.4),(9 1746197.8),(10 1915359.1),(11 1892374.5),(12 2007160.3),(13 2203872.3),(14 2279196.5),(15 2329128),(16 2401684.8),(17 2532463.8),(18 2599602.5),(19 2600965.5),(20 2717617.3),(21 2864953.5),(22 2922463),(23 2956233.8),(24 2940579.5),(25 2894758),(26 2864161.5),(27 2844947.8),(28 2808769.3),(29 2747739),(30 2705348.3),(31 2710140.8),(32 2693825),(33 2649188.5),(34 2627810),(35 2610454.8),(36 2584086),(37 2556869.5),(38 2554484.8),(39 2564051),(40 2562638.5),(41 2536343),(42 2520655),(43 2527228.8),(44 2517404),(45 2528859.8),(46 2566770.5),(47 2577330.8),(48 2640155),(49 2646856.5),(50 2631097.5),(51 2714253),(52 2664187),(53 2664233.5),(54 2704335),(55 2740566.3),(56 2834076),(57 2855650),(58 3026559),(59 3224554.8),(60 3284595.8),(61 3290437.3),(62 3252926.3),(63 3225108),(64 3166304.8),(65 3117467),(66 3182692.3),(67 3286021.8),(68 3378767),(69 3412335.8),(70 3407579.3),(71 3390660),(72 3394267),(73 3408650),(74 3401176.3),(75 3390247),(76 3375252.3),(77 3393188.3),(78 3454824),(79 3504902.8),
(1 302856.16),(2 524046.78),(3 648419.75),(4 937691.44),(5 1087688),(6 1299045.8),(7 1482192.4),(8 1464381),(9 1515593.3),(10 1639111.9),(11 1620030.1),(12 1667689.9),(13 1854310.4),(14 1976394.6),(15 2015327.5),(16 2054000.1),(17 2180729.8),(18 2276773.5),(19 2297445.8),(20 2386185.8),(21 2503098.5),(22 2539822),(23 2533729.8),(24 2505087.8),(25 2490170.8),(26 2497505.8),(27 2484436),(28 2464412.5),(29 2465007),(30 2485015.5),(31 2486054.3),(32 2482543),(33 2500115),(34 2507830.5),(35 2508416.3),(36 2505613.5),(37 2503787.3),(38 2507468.8),(39 2517473),(40 2529865.3),(41 2518136.3),(42 2501349.5),(43 2503239.8),(44 2500009),(45 2537632.3),(46 2562033.8),(47 2555012.8),(48 2621164),(49 2627797.5),(50 2608756.8),(51 2666803.8),(52 2643880.3),(53 2672259.8),(54 2730525.5),(55 2825692.3),(56 2977816.8),(57 3028910),(58 3120243),(59 3216375.8),(60 3200306.3),(61 3151154.5),(62 3088273.3),(63 3083524.8),(64 3087546.8),(65 3087949.8),(66 3172702.5),(67 3290767),(68 3323689.3),(69 3265229.8),(70 3216356),(71 3146636),(72 3139943.5),(73 3170144),(74 3168344.5),(75 3153124.5),(76 3137974.3),(77 3171735.5),(78 3254784.3),(79 3343755.3),
(1 289998.13),(2 473991.66),(3 586524.94),(4 854191.3),(5 962950.94),(6 1157101.4),(7 1327065),(8 1374227.3),(9 1473249.4),(10 1618329.6),(11 1667843.8),(12 1748672),(13 1923029.9),(14 2062578.9),(15 2145204),(16 2222093.8),(17 2347248.3),(18 2426786.3),(19 2456995),(20 2528946.8),(21 2589460.3),(22 2591053.3),(23 2601312.3),(24 2624915.3),(25 2656318.8),(26 2686180.8),(27 2691823.3),(28 2703830.8),(29 2723497),(30 2733129.5),(31 2714343),(32 2710147.5),(33 2711068.5),(34 2701950.8),(35 2687031),(36 2670698.5),(37 2651941.3),(38 2626280),(39 2591403.8),(40 2568026),(41 2554698.5),(42 2551954.3),(43 2581186.3),(44 2592716.5),(45 2619086.3),(46 2686627),(47 2669484.5),(48 2697139.8),(49 2682772.3),(50 2647851),(51 2677365.3),(52 2627861.5),(53 2672829.8),(54 2724500),(55 2760979.3),(56 2879118.5),(57 2865904),(58 2909772),(59 2963160.3),(60 2951081),(61 2986778.3),(62 3016273),(63 3052236),(64 3092455.8),(65 3145291.5),(66 3253318.5),(67 3329392.8),(68 3318102),(69 3280669.8),(70 3288970),(71 3270489),(72 3285719.5),(73 3272906),(74 3185130.8),(75 3135666.3),(76 3170850.8),(77 3251535),(78 3339333.3),(79 3393750.8),
(1 271860.63),(2 435711.7),(3 565729.44),(4 806148.6),(5 872462.3),(6 981521),(7 1072983.5),(8 1149951.3),(9 1279235.6),(10 1422552.1),(11 1469290.3),(12 1518324.3),(13 1634734.9),(14 1719308.3),(15 1819382.4),(16 1960387.9),(17 2093399.1),(18 2126337),(19 2119496.5),(20 2199560.3),(21 2295676.5),(22 2330377.5),(23 2333960.3),(24 2351429.5),(25 2403240.3),(26 2467793.8),(27 2519968.3),(28 2533054.8),(29 2529629.8),(30 2512973.8),(31 2485719),(32 2471290.5),(33 2444821),(34 2423196),(35 2404911),(36 2377202.8),(37 2335022.5),(38 2288157.3),(39 2252506.8),(40 2221276),(41 2185656.8),(42 2146653),(43 2146703.3),(44 2160307),(45 2182164.5),(46 2242349.8),(47 2215856.5),(48 2230480.5),(49 2239484),(50 2183572),(51 2223199.3),(52 2196241.5),(53 2222970.8),(54 2283005),(55 2310478.5),(56 2413686.8),(57 2444361),(58 2513358.5),(59 2585198.5),(60 2594440),(61 2616331.5),(62 2664957.3),(63 2772077.8),(64 2840916.3),(65 2858936.3),(66 2917881),(67 2966165.8),(68 2991067.8),(69 2994939),(70 3045718.8),(71 3048080.3),(72 3059731.5),(73 2999024),(74 2908469),(75 2872999.8),(76 2850700.5),(77 2895096.5),(78 2978381),(79 3026408.5),
(1 267204.72),(2 415164.1),(3 575584.56),(4 786429.44),(5 846025.7),(6 928163.8),(7 958979.3),(8 1057841),(9 1185642.8),(10 1307480.4),(11 1394342.9),(12 1410494.9),(13 1502217.6),(14 1576323.4),(15 1638752.3),(16 1749588.6),(17 1857438.1),(18 1889570.3),(19 1922140.6),(20 2008613.1),(21 2074909.4),(22 2073575.3),(23 2062230.1),(24 2095665.1),(25 2154107.5),(26 2200585.5),(27 2216728.8),(28 2231951.3),(29 2241220.5),(30 2197922.5),(31 2148150.8),(32 2130278.8),(33 2136637.3),(34 2135522),(35 2137734.5),(36 2137808.3),(37 2124398.8),(38 2110303.3),(39 2108425.3),(40 2109707.8),(41 2115884.5),(42 2107862),(43 2133326.8),(44 2168399.5),(45 2164796.3),(46 2221298),(47 2185252),(48 2174527),(49 2176630),(50 2085021.1),(51 2104275.5),(52 2081351.4),(53 2116325.3),(54 2223153.8),(55 2233505.5),(56 2326482),(57 2324327),(58 2337102),(59 2379880.8),(60 2440787.5),(61 2534196),(62 2600591),(63 2675838.8),(64 2711202.8),(65 2656806),(66 2638926),(67 2656629.8),(68 2705301),(69 2779027),(70 2851655),(71 2851739.8),(72 2816096.3),(73 2689195.5),(74 2613271),(75 2603205.3),(76 2574761.8),(77 2647938.8),(78 2777289.8),(79 2838963.3),
(1 241205.53),(2 368392.88),(3 512416.75),(4 668282.56),(5 724722.9),(6 816161.06),(7 839974.06),(8 917352.4),(9 1042721.25),(10 1130380.3),(11 1206760.5),(12 1219420.8),(13 1290594.4),(14 1398831.1),(15 1500698.9),(16 1592363.3),(17 1648023.5),(18 1662234.9),(19 1705616),(20 1773309.4),(21 1802365.4),(22 1778348.8),(23 1760233.3),(24 1784646.6),(25 1809673.6),(26 1802040.9),(27 1779802),(28 1785348.6),(29 1794681.4),(30 1770069.1),(31 1750056.5),(32 1742333),(33 1741569.8),(34 1738049.4),(35 1721053.5),(36 1687575.3),(37 1655568.8),(38 1626631.5),(39 1610906.1),(40 1594229.9),(41 1584973.8),(42 1572606.8),(43 1583769.6),(44 1609138.1),(45 1624836.5),(46 1651672.1),(47 1636216.4),(48 1618515),(49 1626522.1),(50 1585707.8),(51 1616121.6),(52 1606258.1),(53 1614213),(54 1667425.8),(55 1653081.6),(56 1694603),(57 1693298.3),(58 1725526),(59 1803534.6),(60 1860827.8),(61 1976051.5),(62 2061499.4),(63 2087730.1),(64 2073235),(65 2060915.5),(66 2078228.1),(67 2120867.3),(68 2185381),(69 2267185.5),(70 2347575.8),(71 2346612.3),(72 2313982),(73 2214443.8),(74 2192311.5),(75 2209679.8),(76 2233743.8),(77 2322788.5),(78 2346572),(79 2337360.3),
(1 216061.78),(2 330273.56),(3 455732.56),(4 579296.2),(5 617305.75),(6 709034.4),(7 725215.8),(8 834749.8),(9 921357.56),(10 978167.7),(11 1037776.2),(12 1040774.56),(13 1105544.3),(14 1197976.8),(15 1260022),(16 1299094.8),(17 1314494.9),(18 1310545),(19 1351904),(20 1395820.3),(21 1426900.8),(22 1428687.5),(23 1417731.1),(24 1432933.4),(25 1447456.5),(26 1446992.1),(27 1448250),(28 1466023.3),(29 1484232.6),(30 1506545.8),(31 1526716.4),(32 1533245.4),(33 1530330.9),(34 1531094.4),(35 1524463.6),(36 1522840.4),(37 1528207.4),(38 1527256.5),(39 1516677),(40 1489730.5),(41 1476254.3),(42 1472003.8),(43 1483574.9),(44 1509221),(45 1503530),(46 1517737.9),(47 1488801.8),(48 1458776.5),(49 1461928.6),(50 1420196.1),(51 1450824.6),(52 1474342.8),(53 1497787.9),(54 1548932.3),(55 1540100.4),(56 1564627.3),(57 1576413.5),(58 1583500.1),(59 1667661.8),(60 1678611.8),(61 1720859.1),(62 1754244.5),(63 1735558.1),(64 1719970.9),(65 1728090.6),(66 1776516.8),(67 1796391.6),(68 1838789.4),(69 1878728.8),(70 1877743.9),(71 1859143.4),(72 1815337.6),(73 1778427.1),(74 1787186.4),(75 1803279.4),(76 1861406.8),(77 1907410.6),(78 1907909.5),(79 1925189.1),
(1 215134.44),(2 321117.75),(3 447577.66),(4 571851),(5 592419.8),(6 673448.4),(7 689770.44),(8 775541.3),(9 855474.2),(10 906551.5),(11 953823),(12 961063.75),(13 1003814.5),(14 1082904.4),(15 1123277.3),(16 1159569.1),(17 1199313.4),(18 1226167.4),(19 1294199.1),(20 1315247),(21 1325684.9),(22 1323705.1),(23 1329720.6),(24 1347622.9),(25 1348652),(26 1359839.1),(27 1375417.1),(28 1404279.9),(29 1431997.1),(30 1459804.6),(31 1474111.9),(32 1465551),(33 1463584.6),(34 1477789.9),(35 1489359.9),(36 1501991.1),(37 1516284),(38 1523808),(39 1523858.4),(40 1512223.1),(41 1500311.5),(42 1500520.1),(43 1508575.6),(44 1541129.6),(45 1562677),(46 1570459.9),(47 1573668.6),(48 1544243.4),(49 1537782),(50 1505028.6),(51 1550251.6),(52 1605206.5),(53 1655355.4),(54 1688550.5),(55 1649223.4),(56 1631021),(57 1621270.9),(58 1617746.6),(59 1687637),(60 1712463.6),(61 1751728),(62 1747062),(63 1681804.4),(64 1677356.4),(65 1682701),(66 1726680.1),(67 1767386.9),(68 1802848.4),(69 1799979.1),(70 1779923),(71 1787294.5),(72 1774953),(73 1783676),(74 1783479.5),(75 1814255),(76 1879190.4),(77 1908497),(78 1901696.4),(79 1896526.9),
(1 195125.72),(2 290909.97),(3 408000.94),(4 530665.5),(5 555206.9),(6 633170.7),(7 639761.4),(8 727002.94),(9 768908.75),(10 836080.4),(11 878410.3),(12 883979.1),(13 901439.9),(14 980949.2),(15 1023288),(16 1032375.25),(17 1063446.4),(18 1082656.8),(19 1142201.3),(20 1158995.3),(21 1162393.8),(22 1168961.8),(23 1195876.3),(24 1214961.8),(25 1221825),(26 1212516.3),(27 1198341.6),(28 1199622.3),(29 1232666.3),(30 1262056.3),(31 1260485.8),(32 1266548.5),(33 1300985.6),(34 1331072.8),(35 1349170.9),(36 1364865.4),(37 1384573.3),(38 1398195.8),(39 1398535.8),(40 1392710),(41 1393006.8),(42 1399724.6),(43 1406134.8),(44 1419049.8),(45 1419826.9),(46 1405266.3),(47 1397064.8),(48 1365013.8),(49 1381385.4),(50 1362462.8),(51 1403303.4),(52 1435061.3),(53 1442982.3),(54 1453719.4),(55 1427572.1),(56 1408712.5),(57 1438928.9),(58 1436735.3),(59 1496980.9),(60 1503974.5),(61 1514926.6),(62 1516979.6),(63 1473448.1),(64 1476232.5),(65 1504718),(66 1576355.8),(67 1637885.3),(68 1670153.5),(69 1670645.3),(70 1654802.9),(71 1646485.3),(72 1634759.5),(73 1653744.9),(74 1676403.5),(75 1719918.4),(76 1749998.5),(77 1769813.6),(78 1780015),(79 1792114),
