1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 336424.03),(2 1278494.1),(3 2591828.3),(4 4311469.5),(5 6341610),(6 8676987),(7 11329363),(8 14010832),(9 16632381),(10 19124152),(11 21652080),(12 24083722),(13 26394576),(14 28398766),(15 30273190),(16 31991078),(17 33479336),(18 34823116),(19 36119810),(20 37686468),(21 39348996),(22 41117470),(23 42788360),(24 44331230),(25 45572948),(26 46570756),(27 47220384),(28 47527988),(29 47761376),(30 47865330),(31 47874452),(32 48097932),(33 48586430),(34 49090320),(35 49711424),(36 50480304),(37 51265920),(38 52093090),(39 52950484),(40 53880020),(41 54615884),(42 55332544),(43 55938996),(44 56356628),(45 56533196),(46 56617052),(47 56437580),(48 56110204),(49 55496012),(50 54729996),(51 53768544),(52 52833230),(53 51744420),(54 50519756),(55 49196708),(56 47832800),(57 46463372),(58 44488948),(59 43028564),(60 41578924),(61 40247828),(62 39050932),(63 37979936),(64 37089820),(65 36271108),(66 35594812),(67 35024816),(68 34566388),(69 34115630),(70 33400072),(71 32988392),(72 32629034),(73 32185550),(74 31808768),(75 31452104),(76 30898568),(77 30413978),(78 29876688),(79 29286256),
(1 261758.44),(2 907873.8),(3 1753102.6),(4 2537963.3),(5 3096154),(6 3444953.5),(7 3701627.5),(8 4070311),(9 4694465.5),(10 5481232.5),(11 6220813),(12 6726730.5),(13 7023648),(14 7214930),(15 7436938.5),(16 7763619.5),(17 8214059),(18 8745190),(19 9279559),(20 9717744),(21 10053981),(22 10338192),(23 10597208),(24 10848831),(25 11029952),(26 11165542),(27 11319213),(28 11504659),(29 11749643),(30 11966418),(31 12157254),(32 12281325),(33 12365201),(34 12395354),(35 12433976),(36 12501571),(37 12586362),(38 12632917),(39 12633795),(40 12536871),(41 12348007),(42 12055997),(43 11676224),(44 11241098),(45 10789487),(46 10361106),(47 9970772),(48 9627926),(49 9345002),(50 9118972),(51 8960544),(52 8861567),(53 8818784),(54 8823971),(55 8831150),(56 8843834),(57 8831492),(58 8783770),(59 8699461),(60 8581661),(61 8457882),(62 8352845),(63 8287503.5),(64 8256643),(65 8267665.5),(66 8308444.5),(67 8359625.5),(68 8408956),(69 8435690),(70 8441613),(71 8440431),(72 8429757),(73 8413389),(74 8407656),(75 8395311),(76 8371311.5),(77 8320452),(78 8245577.5),(79 8171204),
(1 309482.6),(2 1073255.1),(3 2054516.5),(4 2958183.8),(5 3642876),(6 4103401.8),(7 4450470.5),(8 4865774.5),(9 5474993.5),(10 6270233.5),(11 7115520.5),(12 7811390.5),(13 8231815.5),(14 8410208),(15 8412283),(16 8357400),(17 8362730),(18 8511453),(19 8842027),(20 9225921),(21 9563101),(22 9794775),(23 9936850),(24 10042376),(25 10165332),(26 10309284),(27 10525199),(28 10812389),(29 11124221),(30 11354167),(31 11471872),(32 11438813),(33 11395853),(34 11402081),(35 11518824),(36 11735397),(37 12015072),(38 12321323),(39 12608559),(40 12832356),(41 12965388),(42 12990765),(43 12910309),(44 12732839),(45 12463471),(46 12119421),(47 11753052),(48 11394863),(49 11069553),(50 10773933),(51 10526663),(52 10343457),(53 10221972),(54 10156769),(55 10129733),(56 10116542),(57 10097142),(58 10068700),(59 10016765),(60 9922667),(61 9793577),(62 9640201),(63 9494142),(64 9354842),(65 9248821),(66 9165813),(67 9074765),(68 8971565),(69 8850767),(70 8738560),(71 8629741),(72 8522063),(73 8445567),(74 8390288),(75 8347262.5),(76 8316521.5),(77 8270558.5),(78 8219244),(79 8185344),
(1 286530.25),(2 1005680.9),(3 1940995),(4 2838542.5),(5 3562268.5),(6 4120658),(7 4580355),(8 5084074.5),(9 5675150.5),(10 6303145),(11 6901863),(12 7415268.5),(13 7776068.5),(14 7951623.5),(15 7978757),(16 7952263),(17 7948582),(18 8003755),(19 8151273),(20 8371531.5),(21 8611349),(22 8815135),(23 8951809),(24 9012700),(25 9022267),(26 9042331),(27 9121146),(28 9314865),(29 9608259),(30 9963624),(31 10316371),(32 10575455),(33 10738392),(34 10832636),(35 10956484),(36 11119803),(37 11306468),(38 11492902),(39 11648942),(40 11762368),(41 11797868),(42 11741294),(43 11594486),(44 11377569),(45 11097787),(46 10745907),(47 10343348),(48 9916053),(49 9525970),(50 9189048),(51 8919505),(52 8722769),(53 8595179),(54 8530851),(55 8505521),(56 8499503),(57 8506870),(58 8506052),(59 8484933),(60 8434296),(61 8342619),(62 8230359),(63 8107754),(64 7994896.5),(65 7887822),(66 7802608.5),(67 7752861),(68 7743160.5),(69 7757222.5),(70 7800673.5),(71 7842177.5),(72 7898842),(73 7956630),(74 8021282.5),(75 8089719),(76 8141339.5),(77 8147037),(78 8106060),(79 8024142),
(1 273944.8),(2 942289.75),(3 1803784.1),(4 2606771.8),(5 3237100.5),(6 3722776),(7 4156445),(8 4603864.5),(9 5103614.5),(10 5601538),(11 6039159.5),(12 6382642),(13 6608512.5),(14 6674603.5),(15 6596191.5),(16 6492674.5),(17 6520091.5),(18 6711792.5),(19 6979596),(20 7219586.5),(21 7379347),(22 7463347),(23 7518710.5),(24 7599136.5),(25 7699737),(26 7816215.5),(27 7912380),(28 7987111),(29 8036151.5),(30 8101090),(31 8216205.5),(32 8372523.5),(33 8519439),(34 8606401),(35 8631115),(36 8620452),(37 8578580),(38 8490479),(39 8363181),(40 8226813.5),(41 8093075),(42 7964503.5),(43 7852418.5),(44 7773298),(45 7727723.5),(46 7683521.5),(47 7610567),(48 7495415.5),(49 7385766),(50 7295774),(51 7246889),(52 7234734),(53 7271051.5),(54 7339148),(55 7428894.5),(56 7510418.5),(57 7585417),(58 7639136),(59 7656685.5),(60 7621602),(61 7508994.5),(62 7326189),(63 7121140),(64 6917834),(65 6750868),(66 6642918),(67 6605383),(68 6628356.5),(69 6687498),(70 6769981.5),(71 6856015.5),(72 6938356.5),(73 7001609.5),(74 7051047),(75 7084942),(76 7098023.5),(77 7084722),(78 7035383.5),(79 6959592.5),
(1 256420.19),(2 857687.56),(3 1565034.3),(4 2222354.8),(5 2775003.3),(6 3232965),(7 3612961.8),(8 4008050.3),(9 4403887),(10 4747592.5),(11 5031155.5),(12 5240629.5),(13 5369343.5),(14 5407190),(15 5335036.5),(16 5211671),(17 5210345),(18 5438859.5),(19 5780985),(20 6053239),(21 6184116.5),(22 6184689),(23 6114119),(24 6036318),(25 6014134.5),(26 6063674.5),(27 6168954.5),(28 6277243.5),(29 6338735.5),(30 6352957.5),(31 6331131.5),(32 6320951.5),(33 6343090.5),(34 6379167.5),(35 6395602.5),(36 6377401),(37 6336457),(38 6277668),(39 6198007.5),(40 6096370),(41 5992223),(42 5890873),(43 5782788.5),(44 5667841),(45 5555327),(46 5440226),(47 5309824.5),(48 5169775),(49 5048818.5),(50 4950927.5),(51 4899348),(52 4890788),(53 4900636.5),(54 4918730.5),(55 4939438),(56 4965882),(57 5011814),(58 5080423.5),(59 5148023),(60 5208971.5),(61 5223570.5),(62 5180662),(63 5086283.5),(64 4973257),(65 4882927),(66 4837035),(67 4829156),(68 4866024),(69 4940250.5),(70 5052951.5),(71 5180214),(72 5316117.5),(73 5457062),(74 5590996.5),(75 5735878.5),(76 5884128),(77 6014220),(78 6111122),(79 6185977),
(1 258574.7),(2 835345.1),(3 1445528),(4 1945780.8),(5 2387257),(6 2855903.3),(7 3340038.5),(8 3789121),(9 4219253),(10 4521706),(11 4694434),(12 4795519.5),(13 4851669),(14 4873757),(15 4873129.5),(16 4883866),(17 4949902),(18 5134652.5),(19 5391767),(20 5567764.5),(21 5611301.5),(22 5603133),(23 5600871),(24 5631691.5),(25 5664863),(26 5691251.5),(27 5696260.5),(28 5704838.5),(29 5732718.5),(30 5793097.5),(31 5866551),(32 5918509),(33 5921509.5),(34 5912856),(35 5925388.5),(36 5946646),(37 5945581.5),(38 5895451.5),(39 5816770),(40 5726454),(41 5645906),(42 5594176),(43 5545595.5),(44 5488445),(45 5413180.5),(46 5307729.5),(47 5178205),(48 5051587.5),(49 4971115.5),(50 4935293),(51 4936781.5),(52 4977466.5),(53 5047872),(54 5135482.5),(55 5235928.5),(56 5339456),(57 5450527),(58 5568970.5),(59 5670299.5),(60 5736311),(61 5724066),(62 5617415.5),(63 5450239),(64 5253965.5),(65 5074569),(66 4940814.5),(67 4855496.5),(68 4832021),(69 4858733),(70 4917896),(71 4993239.5),(72 5079111.5),(73 5173622),(74 5274606.5),(75 5375128),(76 5463048),(77 5525119.5),(78 5562425),(79 5582081),
(1 257414.38),(2 840534.2),(3 1452032.4),(4 1957382.5),(5 2394545),(6 2835020.8),(7 3262572.5),(8 3624843.5),(9 3936595),(10 4230163),(11 4459229),(12 4583677.5),(13 4605644.5),(14 4543183.5),(15 4469740.5),(16 4483268.5),(17 4610060.5),(18 4763304.5),(19 4864849.5),(20 4913595.5),(21 4875206),(22 4809599),(23 4775339),(24 4803341.5),(25 4878831),(26 4957870),(27 5014229),(28 5045762.5),(29 5063751),(30 5083315.5),(31 5104394.5),(32 5127583.5),(33 5134674),(34 5104778.5),(35 5041069.5),(36 4965983),(37 4900378),(38 4814950),(39 4711624.5),(40 4623157),(41 4567571.5),(42 4558318),(43 4591957.5),(44 4652301),(45 4706442),(46 4751402),(47 4763707.5),(48 4730700.5),(49 4694452),(50 4674974.5),(51 4683878.5),(52 4720940.5),(53 4772512.5),(54 4833319.5),(55 4891956.5),(56 4939806.5),(57 4992855),(58 5058046),(59 5098918),(60 5110717),(61 5059021),(62 4951496.5),(63 4804350),(64 4640365.5),(65 4498355),(66 4416281.5),(67 4380804),(68 4391486.5),(69 4430915),(70 4489590.5),(71 4558061.5),(72 4638886),(73 4743484),(74 4861749.5),(75 4997122),(76 5118977),(77 5189540),(78 5193465.5),(79 5131747),
(1 236316.08),(2 749606.5),(3 1253428.4),(4 1664566),(5 2075100.9),(6 2538343.5),(7 2964617),(8 3263567.5),(9 3452418.3),(10 3584279),(11 3761089.3),(12 3964015),(13 4091353.3),(14 4099565.5),(15 4016625.8),(16 3951461.3),(17 3978614.8),(18 4033770.3),(19 4027245),(20 3982262.3),(21 3978061.8),(22 4048716),(23 4152543.5),(24 4270045.5),(25 4361920.5),(26 4389232),(27 4345164.5),(28 4283845),(29 4226176),(30 4170402.5),(31 4094325.8),(32 4005996.8),(33 3939885.5),(34 3909732.3),(35 3918915.5),(36 3960874.8),(37 4000500),(38 4002731.8),(39 3995184.5),(40 4000215.3),(41 4027567.5),(42 4076509),(43 4153685.8),(44 4259326.5),(45 4384683),(46 4523493),(47 4634652.5),(48 4693739),(49 4734844),(50 4761549.5),(51 4765264.5),(52 4754110.5),(53 4733624),(54 4700200.5),(55 4630497),(56 4530341),(57 4429903.5),(58 4359386.5),(59 4316422.5),(60 4288092.5),(61 4253095),(62 4198926.5),(63 4127378.5),(64 4027150.5),(65 3904305),(66 3779149.5),(67 3670270.3),(68 3596087.8),(69 3565100.8),(70 3574316.5),(71 3618680.8),(72 3680310.8),(73 3755145.3),(74 3829020.5),(75 3902959.3),(76 3972472.8),(77 4018510.5),(78 4041767),(79 4043935.8),
(1 240070.63),(2 740612.06),(3 1183111.6),(4 1526643),(5 1889104.4),(6 2323385.3),(7 2749858.8),(8 3055452),(9 3221899.5),(10 3305448.5),(11 3367233.5),(12 3456137.3),(13 3512620.5),(14 3510026.8),(15 3482479),(16 3487131.3),(17 3546540.5),(18 3626591.3),(19 3687955.5),(20 3731495),(21 3785313.5),(22 3867322.5),(23 3960850),(24 4068815.3),(25 4168439.3),(26 4219070),(27 4191953.5),(28 4099022),(29 3982854.3),(30 3863565),(31 3741425.8),(32 3621269.3),(33 3522765.8),(34 3463456.5),(35 3414327),(36 3368615.3),(37 3343301.5),(38 3343910.5),(39 3360005),(40 3384881),(41 3423166.3),(42 3466186),(43 3515346.3),(44 3576341.8),(45 3639114),(46 3716617.5),(47 3790097.3),(48 3855728),(49 3929270),(50 3999080),(51 4040089.3),(52 4053483.3),(53 4049083.5),(54 4043933.8),(55 4015981.5),(56 3962890),(57 3888900.3),(58 3826933.3),(59 3793091.5),(60 3790577.5),(61 3799157),(62 3782682.8),(63 3751206),(64 3701306.5),(65 3632801),(66 3550232.5),(67 3464432),(68 3390818.5),(69 3350326.8),(70 3344976),(71 3373329.5),(72 3422026),(73 3476270.3),(74 3531837.3),(75 3583555.8),(76 3621722.5),(77 3630650.8),(78 3612608),(79 3575810),
(1 233779.3),(2 681493.94),(3 1030018.7),(4 1267729.4),(5 1531638.8),(6 1859619.5),(7 2149178.5),(8 2309088),(9 2367866.8),(10 2417856.5),(11 2535916.8),(12 2688682.5),(13 2764308.3),(14 2721665.5),(15 2674076),(16 2734202.3),(17 2869141),(18 3003563.5),(19 3133348),(20 3272941.3),(21 3433099.3),(22 3585183.3),(23 3671823.5),(24 3715835.8),(25 3763260),(26 3798701.8),(27 3802786.3),(28 3769957.3),(29 3728657.8),(30 3684533.3),(31 3614532),(32 3530188.3),(33 3429015.3),(34 3338260),(35 3275173.5),(36 3218789.8),(37 3159244),(38 3098890.3),(39 3064076.3),(40 3059179.8),(41 3075951.5),(42 3114240.8),(43 3151458.3),(44 3189450.8),(45 3232281.3),(46 3286806),(47 3343162.3),(48 3376378),(49 3382337.8),(50 3371701.3),(51 3340277.3),(52 3297300),(53 3267335.8),(54 3284535.3),(55 3324510.3),(56 3357728),(57 3366385.3),(58 3358991.3),(59 3373819.8),(60 3402439.3),(61 3435300),(62 3438708.3),(63 3418677.3),(64 3395857),(65 3368705.8),(66 3337167.3),(67 3298621),(68 3264595),(69 3256434.3),(70 3282373.5),(71 3334925.8),(72 3386669.5),(73 3423545),(74 3446199),(75 3460995.3),(76 3464329.5),(77 3446630.8),(78 3414864.5),(79 3377636.3),
(1 241221.48),(2 697544.75),(3 973383.2),(4 1113216),(5 1300740.6),(6 1554322.8),(7 1775558.4),(8 1890905.4),(9 1913613),(10 1931971),(11 2030786.5),(12 2222674.3),(13 2384025),(14 2420474),(15 2397394.8),(16 2460289),(17 2595916.8),(18 2684471.3),(19 2750997.5),(20 2853102.8),(21 2975660),(22 3072652.8),(23 3131132.3),(24 3178437),(25 3265876.5),(26 3360687.5),(27 3410667),(28 3417602.3),(29 3420350.8),(30 3437590.5),(31 3417151.3),(32 3367602.3),(33 3302516),(34 3233048.8),(35 3161583.5),(36 3117309),(37 3090690.3),(38 3033770.5),(39 2950391),(40 2871137.5),(41 2811410),(42 2782972),(43 2775738),(44 2762277.5),(45 2748468.3),(46 2753249.8),(47 2773140),(48 2777387),(49 2776557.8),(50 2765388.3),(51 2738777.5),(52 2692709.3),(53 2656669),(54 2661434.5),(55 2689306.8),(56 2705685),(57 2698086),(58 2675725.8),(59 2665413),(60 2676128),(61 2706388),(62 2748514.3),(63 2803712),(64 2868645.3),(65 2929863),(66 2986954.3),(67 3028316),(68 3062794.5),(69 3108609.3),(70 3159898.5),(71 3206575),(72 3239817.3),(73 3255951),(74 3264107.5),(75 3284855.8),(76 3313054),(77 3331261.8),(78 3329855.5),(79 3307445.5),
(1 230272.14),(2 658429.75),(3 893310.5),(4 995762.3),(5 1173288.5),(6 1420423.5),(7 1618521),(8 1715497),(9 1732740.4),(10 1792435.1),(11 1914778.9),(12 2056406.9),(13 2139079.3),(14 2149265.8),(15 2178429.5),(16 2299495),(17 2437175),(18 2489064.3),(19 2458008.8),(20 2440518),(21 2484488),(22 2515531.8),(23 2495019.5),(24 2481847.3),(25 2540234.5),(26 2669631),(27 2809344.5),(28 2898945.3),(29 2928363.8),(30 2926271.5),(31 2939709.5),(32 2965900.8),(33 2977038.3),(34 2977370.8),(35 2981151.5),(36 2960587.3),(37 2921189.8),(38 2880273.3),(39 2846281),(40 2790082),(41 2714750.5),(42 2622851.8),(43 2535655.5),(44 2458831),(45 2402118),(46 2377973.3),(47 2386870.5),(48 2419603.3),(49 2475255),(50 2541362),(51 2598352),(52 2625816.3),(53 2642474.8),(54 2658056),(55 2682816),(56 2699567.3),(57 2699443),(58 2694319),(59 2696257.3),(60 2707140.8),(61 2724819.5),(62 2735285.3),(63 2735485.8),(64 2736681.8),(65 2744559),(66 2760397.8),(67 2766823.5),(68 2766837.8),(69 2757815.3),(70 2739655.8),(71 2717681.8),(72 2705870.8),(73 2712530.3),(74 2736563),(75 2772279),(76 2805958.5),(77 2818117),(78 2806066.5),(79 2776412.3),
(1 211132.02),(2 594965.9),(3 809799.06),(4 927283),(5 1100068.6),(6 1328764.1),(7 1500370.3),(8 1598497.5),(9 1632358.5),(10 1663606),(11 1752668.9),(12 1855250.8),(13 1863759.6),(14 1787859.9),(15 1789246.5),(16 1933795.8),(17 2084385.9),(18 2150000),(19 2163784.3),(20 2171748.3),(21 2196756.5),(22 2216642.5),(23 2211646),(24 2214293.8),(25 2251581),(26 2328736.3),(27 2418989.5),(28 2488916),(29 2521670.3),(30 2511593.5),(31 2502515.5),(32 2496119),(33 2487858.5),(34 2480967.8),(35 2500457),(36 2515816.3),(37 2500741),(38 2461043),(39 2411806.5),(40 2350697.8),(41 2282667),(42 2203255.8),(43 2123894),(44 2057696),(45 2018927.5),(46 2002253.4),(47 2009231.6),(48 2045922),(49 2110189.8),(50 2179999.3),(51 2226367.3),(52 2246305),(53 2258342.5),(54 2287072),(55 2323510),(56 2350188),(57 2363214.8),(58 2362606.3),(59 2365765),(60 2387100.8),(61 2422581.8),(62 2447302.8),(63 2458147.8),(64 2470490.5),(65 2483976.3),(66 2492130.5),(67 2494223.8),(68 2492109),(69 2489483.3),(70 2497045),(71 2514276),(72 2544037.5),(73 2572233),(74 2600804),(75 2624795),(76 2642129),(77 2643931.8),(78 2634608.3),(79 2611759),
(1 181330.56),(2 517599.88),(3 689206.2),(4 798633.9),(5 974162.5),(6 1164280.8),(7 1304218.1),(8 1422654.6),(9 1501132.5),(10 1581103.5),(11 1657786.6),(12 1771587.9),(13 1837298),(14 1792848.9),(15 1783197.9),(16 1879169.3),(17 1966253.9),(18 1968844.1),(19 1956775.5),(20 1998857.6),(21 2059009.8),(22 2089219.9),(23 2083348.8),(24 2082954.1),(25 2101116.5),(26 2129749.8),(27 2139190),(28 2120826.3),(29 2099887.3),(30 2096874),(31 2111749.3),(32 2125545),(33 2126032.5),(34 2118300),(35 2127235.8),(36 2136093.8),(37 2127634.8),(38 2109444),(39 2081893.4),(40 2040279.9),(41 1995198.8),(42 1949697.8),(43 1910532.6),(44 1890749.9),(45 1884605),(46 1884677),(47 1884224.5),(48 1881917.9),(49 1890836.1),(50 1921499),(51 1948073.3),(52 1955946.5),(53 1950063.3),(54 1960759.3),(55 1974913.6),(56 1989999.9),(57 1999638.8),(58 2007857.6),(59 2013341.9),(60 2018666.6),(61 2022316.8),(62 2013889.1),(63 2001104.4),(64 2001923.3),(65 2006750.8),(66 2013711.3),(67 2033311.5),(68 2052996.1),(69 2067578.3),(70 2080492.3),(71 2096380.8),(72 2113813.8),(73 2127714.3),(74 2141223.8),(75 2153212),(76 2161269.3),(77 2157804),(78 2147327),(79 2131014),
(1 147590.02),(2 406927.03),(3 573031.94),(4 718525.4),(5 891506.3),(6 1036554.3),(7 1127333.4),(8 1234894.3),(9 1337845.6),(10 1418407.1),(11 1502496.1),(12 1580307.5),(13 1600106.3),(14 1584523.4),(15 1626713.1),(16 1731034.3),(17 1782928.8),(18 1769333.9),(19 1785741.1),(20 1851003.8),(21 1906603.3),(22 1935626.1),(23 1944833.4),(24 1966482.1),(25 1995134.4),(26 2021913.4),(27 2026209.6),(28 1989930.3),(29 1929496.5),(30 1913409.6),(31 1926426.6),(32 1938541),(33 1962058.9),(34 1989425.4),(35 2001649.8),(36 2000061.8),(37 1988453.1),(38 1975124.3),(39 1959544.8),(40 1950739),(41 1950714.9),(42 1959216.9),(43 1964415.5),(44 1959538.6),(45 1941035.8),(46 1912390.3),(47 1883753.8),(48 1854913.1),(49 1838045.9),(50 1843586.1),(51 1855624.5),(52 1851021.1),(53 1833925.4),(54 1817768.1),(55 1799758.3),(56 1787077.8),(57 1782707.5),(58 1782034.3),(59 1781128.5),(60 1777424.1),(61 1768037),(62 1748433.4),(63 1731992.1),(64 1738838),(65 1754062.4),(66 1773283.9),(67 1797150),(68 1811695.9),(69 1824996.6),(70 1841742.6),(71 1853584.5),(72 1867715.5),(73 1884788.3),(74 1909582.3),(75 1943237),(76 1967438.9),(77 1975444.1),(78 1974761.3),(79 1976480.4),
(1 145392.98),(2 382942.6),(3 526762.2),(4 712564.7),(5 907587.8),(6 1018199.5),(7 1111294.3),(8 1221595.8),(9 1310636.5),(10 1382070.3),(11 1445725.5),(12 1561245.4),(13 1615401.9),(14 1566189.5),(15 1581103),(16 1681158.1),(17 1744115.4),(18 1757558.1),(19 1810939),(20 1899031.3),(21 1945686.9),(22 1970080.8),(23 1986071.3),(24 1984507.4),(25 1964637.9),(26 1949914.6),(27 1923373.9),(28 1868385.5),(29 1820473.4),(30 1789790.5),(31 1754698.5),(32 1711504.4),(33 1684199),(34 1685570.9),(35 1708324.6),(36 1717695.3),(37 1716873.1),(38 1724121.8),(39 1742474.1),(40 1757836),(41 1767926.1),(42 1779613.4),(43 1791699),(44 1788941.8),(45 1779246.1),(46 1769809.1),(47 1746777.5),(48 1720491.4),(49 1714910.5),(50 1732324.3),(51 1738556.6),(52 1718254.3),(53 1689483),(54 1669009.1),(55 1649529.8),(56 1638958.9),(57 1644931.4),(58 1662174.3),(59 1674775.4),(60 1683224.6),(61 1697637.9),(62 1715189.9),(63 1727936.8),(64 1745232.6),(65 1764595.8),(66 1783253.4),(67 1799068.8),(68 1805338.3),(69 1804927.6),(70 1801508),(71 1792333),(72 1789175.3),(73 1786182.6),(74 1790442.5),(75 1798271.8),(76 1804394.1),(77 1808971.3),(78 1817452.3),(79 1820758.6),
(1 139709.28),(2 339861.34),(3 450031.66),(4 617182.2),(5 797455.4),(6 853804.6),(7 901484.06),(8 1050103.9),(9 1167312),(10 1212892.5),(11 1256462.5),(12 1358173.8),(13 1438408.6),(14 1433652.6),(15 1458642.3),(16 1527441.1),(17 1556234.3),(18 1568902.8),(19 1618810.6),(20 1659754.5),(21 1652301.1),(22 1632770.5),(23 1621960.5),(24 1617462.6),(25 1616262.4),(26 1605958.8),(27 1574876.3),(28 1540477.9),(29 1533998.3),(30 1547517.9),(31 1530302.3),(32 1499755.9),(33 1483738.5),(34 1469620.1),(35 1469984.4),(36 1478811.9),(37 1464584.5),(38 1449473.1),(39 1472327.3),(40 1496115.8),(41 1514797.4),(42 1536120.1),(43 1558180.5),(44 1570470.3),(45 1579832.9),(46 1596869.8),(47 1602329.3),(48 1595494.8),(49 1590161.4),(50 1580853.9),(51 1565539.5),(52 1545144.9),(53 1526225.1),(54 1519931.5),(55 1509066.1),(56 1510160),(57 1528190),(58 1549647.9),(59 1567927.5),(60 1576132.3),(61 1587963.8),(62 1612419.9),(63 1624412.3),(64 1623345.4),(65 1614504.4),(66 1598479.5),(67 1580913.6),(68 1571507.3),(69 1569126),(70 1569635.5),(71 1567843.5),(72 1566423.6),(73 1554287.6),(74 1539969.3),(75 1529802.9),(76 1519125.5),(77 1503036.3),(78 1489317.4),(79 1477397.9),
