1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1282978.6),(2 5089809.5),(3 11232419),(4 19720894),(5 31026640),(6 44408450),(7 59969372),(8 77867020),(9 98043544),(10 120241760),(11 144300210),(12 170437800),(13 198900590),(14 229790860),(15 263238990),(16 299259940),(17 337045020),(18 377985800),(19 420949660),(20 466129570),(21 513206940),(22 562450900),(23 612047550),(24 662439230),(25 713413500),(26 764429500),(27 816269300),(28 869317800),(29 923766700),(30 979574460),(31 1034271550),(32 1089001100),(33 1144120200),(34 1198488400),(35 1251604100),(36 1304183800),(37 1354986500),(38 1402529700),(39 1447836700),(40 1491558900),(41 1532856300),(42 1571916200),(43 1607929700),(44 1643015200),(45 1678241900),(46 1712512000),(47 1745320400),(48 1776919400),(49 1806140900),(50 1833101800),(51 1856176800),(52 1876316000),(53 1894398300),(54 1910339200),(55 1925130900),(56 1941019100),(57 1957586300),(58 1974306400),(59 1990925700),(60 2006857100),(61 2021541200),(62 2036935300),(63 2053912700),(64 2072607100),(65 2090396700),(66 2107251800),(67 2123898500),(68 2139721100),(69 2155811600),(70 2172774700),(71 2188584700),(72 2205244200),(73 2223736600),(74 2245057800),(75 2267113000),(76 2290616000),(77 2312350500),(78 2333448700),(79 2353782000),
(1 597807.75),(2 2201882.3),(3 4437305.5),(4 6912791.5),(5 9292406),(6 11228479),(7 12480939),(8 13084641),(9 13168337),(10 12789923),(11 12135146),(12 11499815),(13 11019462),(14 10762732),(15 10759379),(16 11004746),(17 11436708),(18 12001103),(19 12619581),(20 13088575),(21 13304543),(22 13310820),(23 13149159),(24 12854470),(25 12488561),(26 12115526),(27 11833491),(28 11670239),(29 11623468),(30 11597192),(31 11511452),(32 11337021),(33 11115395),(34 10951975),(35 10896890),(36 10911976),(37 10953939),(38 11011674),(39 11115784),(40 11343078),(41 11682977),(42 12112385),(43 12548178),(44 12964122),(45 13291111),(46 13397792),(47 13302709),(48 13101077),(49 12863246),(50 12626396),(51 12475583),(52 12410095),(53 12463610),(54 12753697),(55 13232985),(56 13786961),(57 14296943),(58 14679897),(59 14901167),(60 14903341),(61 14628683),(62 14110720),(63 13475713),(64 12844131),(65 12247971),(66 11750136),(67 11424349),(68 11350579),(69 11535533),(70 11967004),(71 12566336),(72 13224282),(73 13850641),(74 14459161),(75 14905426),(76 15054500),(77 14837490),(78 14320992),(79 13612959),
(1 451729.6),(2 1615832.4),(3 3144224),(4 4705864.5),(5 6069408),(6 7055120),(7 7563504.5),(8 7605012),(9 7321748),(10 6867081.5),(11 6405669.5),(12 6089531.5),(13 6023209.5),(14 6272906.5),(15 6816702.5),(16 7498507.5),(17 8136233.5),(18 8659209),(19 9075903),(20 9383143),(21 9483389),(22 9418635),(23 9220412),(24 9007723),(25 8852040),(26 8786272),(27 8829547),(28 8982463),(29 9209301),(30 9423686),(31 9529141),(32 9554794),(33 9572192),(34 9652068),(35 9729313),(36 9804377),(37 9775789),(38 9633838),(39 9359472),(40 8995631),(41 8671995),(42 8426361),(43 8280319.5),(44 8289634.5),(45 8424689),(46 8581379),(47 8690992),(48 8730195),(49 8748901),(50 8806452),(51 8921047),(52 9051647),(53 9219224),(54 9464685),(55 9714703),(56 9911619),(57 9960685),(58 9879473),(59 9700141),(60 9497569),(61 9327187),(62 9235702),(63 9269658),(64 9471367),(65 9806601),(66 10214569),(67 10574684),(68 10880887),(69 11093893),(70 11276575),(71 11469469),(72 11630155),(73 11736269),(74 11744283),(75 11642651),(76 11342261),(77 10838442),(78 10234868),(79 9665379),
(1 395278.16),(2 1402097.8),(3 2710939),(4 4034596.8),(5 5162405),(6 5935938.5),(7 6309655),(8 6330461),(9 6099952),(10 5825783),(11 5637182),(12 5632037),(13 5918279.5),(14 6508204),(15 7314320),(16 8183876),(17 8925846),(18 9371238),(19 9498872),(20 9401210),(21 9153817),(22 8860691),(23 8608415),(24 8521522),(25 8593321),(26 8790454),(27 9004154),(28 9141302),(29 9145101),(30 9003505),(31 8747048),(32 8471351),(33 8208452),(34 8006948.5),(35 7862008.5),(36 7789611.5),(37 7742102),(38 7689627),(39 7645737),(40 7612375),(41 7568638.5),(42 7485090.5),(43 7399782.5),(44 7334135),(45 7294201),(46 7333310.5),(47 7407825.5),(48 7504978.5),(49 7574752),(50 7631675),(51 7684103.5),(52 7795854.5),(53 7891612),(54 7971090),(55 8073982.5),(56 8163561.5),(57 8172836),(58 8073120),(59 7906886.5),(60 7715339.5),(61 7526802),(62 7461143),(63 7535127),(64 7726098),(65 7933206.5),(66 8101037.5),(67 8192243),(68 8214053),(69 8178532),(70 8071913.5),(71 7924451),(72 7849287),(73 7778832.5),(74 7733886.5),(75 7732585),(76 7780083),(77 7857101),(78 7927611),(79 7972251),
(1 416510.6),(2 1466172.5),(3 2792211.8),(4 4097616.3),(5 5179801.5),(6 5925495.5),(7 6291697.5),(8 6374452),(9 6221008),(10 5962712.5),(11 5751490),(12 5626102.5),(13 5635542.5),(14 5781702),(15 6014460),(16 6263418),(17 6421399.5),(18 6391053),(19 6214195),(20 5982525),(21 5750561.5),(22 5547543),(23 5422903.5),(24 5437732),(25 5604451),(26 5870907),(27 6173179.5),(28 6430531),(29 6609778),(30 6774822),(31 6891081.5),(32 6971189),(33 6955693),(34 6836775.5),(35 6633752.5),(36 6424302),(37 6250354.5),(38 6145990.5),(39 6124075.5),(40 6168992),(41 6228635.5),(42 6250361.5),(43 6291316.5),(44 6315625.5),(45 6301587),(46 6283302.5),(47 6309015),(48 6411860.5),(49 6570635),(50 6742578),(51 6858406.5),(52 6916651),(53 6957694),(54 6982606.5),(55 6980327),(56 6952001.5),(57 6954963),(58 6977823.5),(59 7000457),(60 7033462),(61 7099169.5),(62 7201849),(63 7328712.5),(64 7435578),(65 7439291),(66 7295784.5),(67 7101090),(68 6965849.5),(69 6901545.5),(70 6873278.5),(71 6872722.5),(72 6960971.5),(73 7147717),(74 7366190),(75 7554650),(76 7734662),(77 7852219),(78 7863248),(79 7706507.5),
(1 439949),(2 1548868.5),(3 2909747.3),(4 4171651.5),(5 5036646),(6 5401103.5),(7 5380492.5),(8 5159107),(9 4980802),(10 5037577.5),(11 5280408.5),(12 5625398),(13 5980088.5),(14 6214850),(15 6294253),(16 6205568),(17 5972995.5),(18 5705575),(19 5482445),(20 5330329),(21 5256579.5),(22 5265981.5),(23 5298946),(24 5337674),(25 5381071),(26 5403150),(27 5404843.5),(28 5372922),(29 5338959.5),(30 5343788.5),(31 5412130),(32 5528514.5),(33 5650059.5),(34 5712675),(35 5672250.5),(36 5564370.5),(37 5466483),(38 5411611.5),(39 5455305.5),(40 5587720.5),(41 5731270.5),(42 5821078.5),(43 5853034.5),(44 5805738.5),(45 5716794),(46 5683964.5),(47 5764780.5),(48 5879869.5),(49 5952623),(50 5910726),(51 5803159.5),(52 5676316.5),(53 5630678.5),(54 5768569.5),(55 6012311.5),(56 6279488),(57 6533569),(58 6722911),(59 6842548),(60 6863412),(61 6796338),(62 6650683.5),(63 6451868),(64 6238998.5),(65 6067511),(66 5997698),(67 6038375),(68 6137729),(69 6280863),(70 6460435),(71 6669512.5),(72 6853149),(73 6963472),(74 7005662),(75 6985107),(76 6948796.5),(77 6908573.5),(78 6889199),(79 6878939.5),
(1 405590.88),(2 1430258.8),(3 2658256.3),(4 3699831.3),(5 4335914),(6 4503861.5),(7 4340611),(8 4040282.5),(9 3808307.8),(10 3814833.8),(11 4008966.5),(12 4258565),(13 4509559),(14 4696895),(15 4811483),(16 4893056),(17 4975368),(18 5066634),(19 5124800.5),(20 5157379.5),(21 5151773.5),(22 5061239),(23 4938996.5),(24 4874273),(25 4920607),(26 5039187.5),(27 5192897),(28 5294577),(29 5294876.5),(30 5189566),(31 5006739),(32 4808685.5),(33 4669528.5),(34 4637329),(35 4613703.5),(36 4562692.5),(37 4528836.5),(38 4544587.5),(39 4603149.5),(40 4657539),(41 4728383.5),(42 4817847.5),(43 4932698),(44 5092262),(45 5234314.5),(46 5282428.5),(47 5261445.5),(48 5173921),(49 5033219.5),(50 4864383.5),(51 4753981),(52 4759094),(53 4924702),(54 5219889),(55 5515629),(56 5794773.5),(57 5999869),(58 6076254),(59 6049738),(60 5954785),(61 5847479.5),(62 5779775),(63 5750831.5),(64 5726079.5),(65 5712643.5),(66 5708816),(67 5654198.5),(68 5515605),(69 5327847.5),(70 5191520.5),(71 5144751.5),(72 5178103),(73 5228600.5),(74 5252657),(75 5214118),(76 5121471),(77 5010349.5),(78 4923284.5),(79 4893446.5),
(1 350013.56),(2 1186914.4),(3 2113255.3),(4 2840965.3),(5 3218007.5),(6 3243217.5),(7 3059384),(8 2877970.5),(9 2841297.5),(10 2981953.8),(11 3216653.5),(12 3464309.5),(13 3682873.5),(14 3816739.3),(15 3889360.5),(16 3956217.3),(17 4017974.5),(18 4092107.8),(19 4148913.8),(20 4171352.8),(21 4150602.8),(22 4097463.8),(23 4029664),(24 3996048),(25 4029291.8),(26 4150251.8),(27 4330806.5),(28 4539809),(29 4723722),(30 4853569.5),(31 4909313),(32 4872288),(33 4818118.5),(34 4793825),(35 4793266.5),(36 4819450),(37 4859331.5),(38 4870189.5),(39 4826339),(40 4789267.5),(41 4813833),(42 4897259),(43 4976715.5),(44 5015636.5),(45 4997833),(46 4913403),(47 4805263.5),(48 4744766.5),(49 4740262),(50 4792473),(51 4881270.5),(52 4970102),(53 5022825),(54 5029198),(55 4995395),(56 4965171.5),(57 4910553.5),(58 4869875.5),(59 4860843),(60 4860418),(61 4836620.5),(62 4798343),(63 4759894),(64 4748222),(65 4741288.5),(66 4736725.5),(67 4782552.5),(68 4832777.5),(69 4858405),(70 4868117),(71 4903338.5),(72 4966306),(73 4985987),(74 4941073.5),(75 4834030),(76 4681811.5),(77 4541859.5),(78 4483958.5),(79 4505152.5),
(1 380517.75),(2 1282029.3),(3 2243421.8),(4 2901617.8),(5 3082743.8),(6 2922180.5),(7 2640607.8),(8 2470690.8),(9 2539673.8),(10 2849822.8),(11 3247546.3),(12 3573604.3),(13 3798842.8),(14 3921625.3),(15 3970803.8),(16 3977275.8),(17 3979009.3),(18 4015884),(19 4085831.3),(20 4195914.5),(21 4317462.5),(22 4392607.5),(23 4407874.5),(24 4296595),(25 4053410),(26 3784902.5),(27 3603711),(28 3506524.5),(29 3445284),(30 3412936.8),(31 3434912.8),(32 3459494.8),(33 3486418),(34 3476797.5),(35 3468430),(36 3473439.5),(37 3496445.3),(38 3548156),(39 3598024),(40 3648563.3),(41 3712717.3),(42 3777603.8),(43 3837843.5),(44 3850823.8),(45 3799730),(46 3742570.3),(47 3711333),(48 3745842.8),(49 3857524.8),(50 3984479),(51 4068755.5),(52 4098707.5),(53 4062142.3),(54 4006483.5),(55 3997161),(56 4081101.5),(57 4174710.8),(58 4254592.5),(59 4287151),(60 4274915),(61 4224257),(62 4164154.3),(63 4140778.8),(64 4195368),(65 4302118),(66 4412089),(67 4503305.5),(68 4527631.5),(69 4519111),(70 4487491.5),(71 4420146),(72 4356181),(73 4310621.5),(74 4288961),(75 4297289.5),(76 4308254.5),(77 4311054),(78 4350665.5),(79 4452625.5),
(1 438490.25),(2 1467883.5),(3 2510591.8),(4 3147320.5),(5 3212865),(6 2879019.8),(7 2492527.5),(8 2306964.5),(9 2395636.3),(10 2683994.5),(11 2992364.5),(12 3173437.5),(13 3239488.8),(14 3226153),(15 3205693.5),(16 3148484),(17 3026363.5),(18 2891043),(19 2783263.5),(20 2774469),(21 2922879.3),(22 3167407),(23 3397294.5),(24 3547102),(25 3517007),(26 3332614),(27 3134532),(28 2998242),(29 2950632.5),(30 2995762),(31 3127362.8),(32 3301352.3),(33 3426308),(34 3446864.5),(35 3382848.5),(36 3243113.8),(37 3079906.5),(38 2949048),(39 2844323),(40 2788468.3),(41 2781745),(42 2830478.5),(43 2948585.5),(44 3102383.5),(45 3273475),(46 3407451.5),(47 3429777.3),(48 3374707),(49 3292686.5),(50 3236909.3),(51 3234539.5),(52 3282826.5),(53 3366179.3),(54 3449040),(55 3527187),(56 3578176),(57 3619826),(58 3648081.3),(59 3663408.8),(60 3681532.5),(61 3682178.3),(62 3712305.8),(63 3788208.5),(64 3920380),(65 4077187.5),(66 4192433.5),(67 4203443),(68 4141166.5),(69 4081781.5),(70 4024896.5),(71 3923608),(72 3840087.3),(73 3807245.5),(74 3832230.5),(75 3917842.5),(76 4011674.3),(77 4121915),(78 4216750),(79 4279985),
(1 423395.25),(2 1415002.3),(3 2416320.8),(4 3002011.8),(5 3044076.5),(6 2774211),(7 2494690.8),(8 2421068.5),(9 2541814.8),(10 2743895),(11 2908660),(12 2953139.3),(13 2905920.8),(14 2823446.3),(15 2800548.8),(16 2838757.5),(17 2827827.8),(18 2712166),(19 2552639.3),(20 2481837),(21 2598156.5),(22 2892800.5),(23 3162971.8),(24 3263926),(25 3110391.3),(26 2790989.5),(27 2474583),(28 2304977.8),(29 2339559.8),(30 2535131.8),(31 2769304),(32 2923639.3),(33 2906579.8),(34 2771396.8),(35 2655669.5),(36 2637986.5),(37 2733989.3),(38 2899364),(39 3027922.5),(40 3058154.5),(41 2982435.5),(42 2839930.3),(43 2722566),(44 2704363),(45 2773877.3),(46 2900964.5),(47 3006699.8),(48 3083463.3),(49 3124668),(50 3139951),(51 3186925.5),(52 3237830.8),(53 3308657),(54 3367398.5),(55 3362178.5),(56 3334992.5),(57 3323143.3),(58 3309501),(59 3286117.8),(60 3266663),(61 3239381),(62 3226441.8),(63 3230933.5),(64 3248436.8),(65 3276666.5),(66 3295797.5),(67 3251752.8),(68 3181279),(69 3159301.5),(70 3193374.8),(71 3282967.8),(72 3385699.3),(73 3505639.3),(74 3621367),(75 3743481.5),(76 3807452.5),(77 3740124.5),(78 3563775),(79 3332887.8),
(1 330063.28),(2 1075468.1),(3 1793305.6),(4 2185717),(5 2207248.8),(6 2029941.5),(7 1931601.9),(8 2025902.1),(9 2237976.3),(10 2412049),(11 2460285.3),(12 2364563.5),(13 2213417.5),(14 2134150),(15 2193927.8),(16 2336368.5),(17 2436984.8),(18 2414541.3),(19 2324356.5),(20 2282755),(21 2356998.5),(22 2523701.3),(23 2682995.8),(24 2728854.8),(25 2603078.8),(26 2383371),(27 2224951.8),(28 2249306.3),(29 2424750.3),(30 2616868),(31 2707068),(32 2641791.3),(33 2470253.3),(34 2309004.3),(35 2248290.3),(36 2276188),(37 2364569.3),(38 2477728.5),(39 2548061.3),(40 2545617.8),(41 2465677.8),(42 2352840.5),(43 2248175),(44 2215412.5),(45 2247677.3),(46 2329905),(47 2430209.3),(48 2518617.3),(49 2606008),(50 2689367.3),(51 2755754.3),(52 2813447.3),(53 2849658.3),(54 2841823.3),(55 2771233.3),(56 2691353.3),(57 2663989),(58 2687634.3),(59 2752144.8),(60 2881361.3),(61 3059200.5),(62 3235513.3),(63 3342729.3),(64 3338440),(65 3243464.3),(66 3135482),(67 3076217.3),(68 3060005),(69 3052182.8),(70 3064189),(71 3096263.8),(72 3077992.3),(73 3027251.8),(74 2981503.3),(75 2932461.3),(76 2882801),(77 2829209.3),(78 2795263.5),(79 2778630),
(1 256612.64),(2 798414.4),(3 1293740.5),(4 1554369.5),(5 1563702),(6 1427513.8),(7 1305366.1),(8 1293368.5),(9 1359071.5),(10 1444533.4),(11 1511574.5),(12 1514639.1),(13 1484218.3),(14 1471874.8),(15 1510428.9),(16 1583615.6),(17 1647950.1),(18 1680875.4),(19 1678486.5),(20 1692996.8),(21 1765970.9),(22 1913321.1),(23 2057552.9),(24 2128180),(25 2120777.3),(26 2067659.8),(27 2028949.1),(28 2057850),(29 2129359.5),(30 2176944),(31 2169904.3),(32 2109427),(33 2035375.8),(34 2021796.5),(35 2109033.3),(36 2258507),(37 2387744.5),(38 2426709.3),(39 2372441.3),(40 2259608.5),(41 2142585.8),(42 2061670.6),(43 2020154.6),(44 2022254.5),(45 2066878.6),(46 2156901.5),(47 2282587),(48 2396986.5),(49 2462282.3),(50 2469925),(51 2449024.5),(52 2417568.3),(53 2365675),(54 2293312.3),(55 2213344.8),(56 2152513.8),(57 2154985.5),(58 2207382.8),(59 2251312.8),(60 2249406.8),(61 2225061),(62 2206044),(63 2204518.3),(64 2237024),(65 2309683),(66 2391711.5),(67 2479703.8),(68 2563740),(69 2574028.3),(70 2505302.3),(71 2399571),(72 2324335.3),(73 2271756.8),(74 2258917.8),(75 2302303.8),(76 2384031.5),(77 2496026.5),(78 2595599.5),(79 2648237.5),
(1 258849.3),(2 797504.2),(3 1266538.1),(4 1461454.3),(5 1414115.1),(6 1287909.4),(7 1204713.6),(8 1223144.9),(9 1290523.1),(10 1328714),(11 1334510.4),(12 1339498.8),(13 1353404.9),(14 1403937.6),(15 1465951.5),(16 1511446.4),(17 1522083.3),(18 1491955.1),(19 1441318.3),(20 1404068.3),(21 1387821.3),(22 1421789.8),(23 1479093),(24 1530777.3),(25 1550706.8),(26 1559490.8),(27 1596956.6),(28 1665966.1),(29 1722902.9),(30 1743285.8),(31 1732597.4),(32 1676753.1),(33 1595039.1),(34 1547832.9),(35 1544621),(36 1588439.5),(37 1682126.8),(38 1770724.5),(39 1797407.1),(40 1762926.1),(41 1714013.3),(42 1705928.5),(43 1731456.9),(44 1778126.9),(45 1810326.5),(46 1811758),(47 1810047.5),(48 1783261.8),(49 1731590),(50 1667755.8),(51 1619178.3),(52 1627973.8),(53 1669302.8),(54 1728447.1),(55 1774241.9),(56 1818943.6),(57 1852649.9),(58 1843523.9),(59 1804806.9),(60 1762558),(61 1750460.6),(62 1786683.1),(63 1867672.5),(64 1961017.5),(65 2002203.1),(66 1964234.8),(67 1896850.6),(68 1863648.5),(69 1866492.1),(70 1898866.8),(71 1942420.6),(72 1988192.4),(73 2035894),(74 2089547),(75 2146588.8),(76 2170286.3),(77 2157094.3),(78 2129898.3),(79 2118167),
(1 264982.97),(2 809981.3),(3 1257266.3),(4 1419375),(5 1334158.9),(6 1194483.5),(7 1153714.9),(8 1207160.8),(9 1267030.3),(10 1262242.8),(11 1215253),(12 1194919.3),(13 1227039.1),(14 1281137.4),(15 1315708.8),(16 1294563.9),(17 1244030.9),(18 1192852.5),(19 1159889.4),(20 1150316.8),(21 1161405.1),(22 1202087.8),(23 1263879.1),(24 1308942.8),(25 1370990),(26 1442042.6),(27 1520074.6),(28 1570963.3),(29 1577810.3),(30 1546221.4),(31 1502558.3),(32 1471664.5),(33 1471234.3),(34 1495709.9),(35 1509209.1),(36 1525548.1),(37 1566919.1),(38 1624781.4),(39 1644672.1),(40 1597615.3),(41 1523002.9),(42 1483868.8),(43 1495833.3),(44 1543510.8),(45 1587698.5),(46 1582966),(47 1534767.6),(48 1478840.5),(49 1461341.1),(50 1463416.6),(51 1488230.9),(52 1545757.4),(53 1612244.5),(54 1656730.3),(55 1649349.4),(56 1623155),(57 1610289.6),(58 1600439.9),(59 1599900.5),(60 1616362.5),(61 1655395.9),(62 1725902.8),(63 1812467.9),(64 1888681.8),(65 1907256.9),(66 1871153.4),(67 1803501.9),(68 1760098.3),(69 1790722.3),(70 1859407.9),(71 1885115.3),(72 1865625.1),(73 1840411),(74 1848820.8),(75 1876754.9),(76 1942245.4),(77 2019088.4),(78 2066064.5),(79 2066343.1),
(1 266484.94),(2 815536.4),(3 1247825.3),(4 1382998.4),(5 1299876.6),(6 1182816.5),(7 1145592.5),(8 1187577.6),(9 1229468.8),(10 1224165.8),(11 1188073.4),(12 1157333.1),(13 1153341.1),(14 1168448.8),(15 1189361.9),(16 1210977.5),(17 1233394.1),(18 1256594.9),(19 1264133.4),(20 1230515.4),(21 1163662.3),(22 1115860.6),(23 1127415.8),(24 1162836.6),(25 1209527.6),(26 1250674.8),(27 1257083.5),(28 1230596.6),(29 1171587.4),(30 1138094.6),(31 1160573.8),(32 1237888.5),(33 1328124.1),(34 1378163.9),(35 1369415.6),(36 1343219.9),(37 1328523.5),(38 1324395.5),(39 1316718.3),(40 1306299.9),(41 1304001.3),(42 1322446.6),(43 1329714.6),(44 1318432.5),(45 1299411.8),(46 1262078.4),(47 1269559.5),(48 1333997.8),(49 1428911),(50 1513879.5),(51 1539266.1),(52 1529374.6),(53 1537072.4),(54 1539179.8),(55 1522981.5),(56 1492064.5),(57 1465430.8),(58 1470392.1),(59 1507440.5),(60 1570515.5),(61 1622731.4),(62 1648712.5),(63 1653421.5),(64 1642992.8),(65 1640491),(66 1658982.3),(67 1704668.8),(68 1746162.1),(69 1786437.4),(70 1792568),(71 1760394.1),(72 1710083),(73 1675283.8),(74 1703704.5),(75 1740968.5),(76 1744090.6),(77 1724833.1),(78 1695261.9),(79 1659365.4),
(1 243395.95),(2 734225),(3 1110124.6),(4 1191884),(5 1063322.1),(6 913874.5),(7 868795.6),(8 925976.5),(9 1024921.25),(10 1102605.4),(11 1142667.4),(12 1148633),(13 1129310),(14 1107076.1),(15 1103187.9),(16 1131887),(17 1176402.9),(18 1238214.6),(19 1285707.8),(20 1257063),(21 1145854.3),(22 1046314.9),(23 1021203.6),(24 1051218.4),(25 1103104),(26 1136160.3),(27 1132034.6),(28 1109255),(29 1075953.3),(30 1075570.6),(31 1124225.8),(32 1180852.4),(33 1220697.9),(34 1232755.8),(35 1209661.8),(36 1179267.4),(37 1164712.9),(38 1169650.6),(39 1178151.3),(40 1186005.5),(41 1206810.5),(42 1225474.4),(43 1223270.3),(44 1206955.6),(45 1200084.3),(46 1202365.8),(47 1221522.6),(48 1256402.6),(49 1273170),(50 1271165),(51 1252623.6),(52 1232502.9),(53 1257028.3),(54 1309464.4),(55 1361904.5),(56 1400744.6),(57 1404697.8),(58 1377426.3),(59 1357432.6),(60 1369942.3),(61 1409256),(62 1434134.1),(63 1451657),(64 1459593.4),(65 1471204.6),(66 1489114.1),(67 1513743),(68 1550828.4),(69 1542454.3),(70 1507220.6),(71 1479002.9),(72 1455780.1),(73 1436171.4),(74 1452203.3),(75 1480907.6),(76 1497011),(77 1489455.6),(78 1472859.8),(79 1473087.3),
(1 212629.17),(2 615194.5),(3 885266.94),(4 910960.06),(5 810252.6),(6 755033.6),(7 812933),(8 920172.44),(9 992143),(10 1000040.56),(11 981050.25),(12 970945.25),(13 978120.4),(14 996501.1),(15 1011553.44),(16 1019003),(17 1013414.9),(18 1023323.56),(19 1058294.1),(20 1082173.8),(21 1083301.4),(22 1089890.9),(23 1115190.1),(24 1143684.5),(25 1158026.6),(26 1148160.6),(27 1122472.1),(28 1091434),(29 1049757.5),(30 1031530.4),(31 1020777.7),(32 1004121.94),(33 1009289.94),(34 1027008.44),(35 1037564.7),(36 1046399),(37 1052816.1),(38 1050580.6),(39 1050388.6),(40 1053105.8),(41 1077425.5),(42 1108073.4),(43 1137640.4),(44 1168205.9),(45 1199858.4),(46 1198876.3),(47 1160214.9),(48 1114044),(49 1060911.6),(50 1038318.4),(51 1046722.94),(52 1087615.8),(53 1150548.1),(54 1193005),(55 1210474.6),(56 1198599.1),(57 1159536.1),(58 1117200),(59 1116833.6),(60 1162062.5),(61 1207509.6),(62 1214157.9),(63 1205320.5),(64 1208092.9),(65 1238314.6),(66 1274621.6),(67 1292266.9),(68 1311702.8),(69 1326554.9),(70 1331181.5),(71 1330651.8),(72 1336533.4),(73 1370566.9),(74 1426508.4),(75 1468299.8),(76 1479739.9),(77 1462347.8),(78 1438374.4),(79 1428918.1),
