1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 765696.75),(2 2807974.8),(3 5279880),(4 8095596),(5 11079478),(6 14135792),(7 17113036),(8 19964424),(9 22676806),(10 25041978),(11 27651888),(12 30685142),(13 34002496),(14 37638356),(15 41852044),(16 46229252),(17 50726852),(18 55331316),(19 59389460),(20 61049390),(21 61616588),(22 61737230),(23 60886624),(24 59858412),(25 58648620),(26 57334656),(27 56305484),(28 55479340),(29 54731252),(30 54188372),(31 53696404),(32 52953056),(33 51860980),(34 50707620),(35 49642972),(36 48729660),(37 47466796),(38 45984820),(39 44160876),(40 42444460),(41 41410788),(42 40915324),(43 40508110),(44 40255250),(45 39959456),(46 39893390),(47 39975140),(48 40144524),(49 40218724),(50 40096464),(51 39869040),(52 39540532),(53 39267224),(54 39019260),(55 38704972),(56 38424804),(57 38159380),(58 37808596),(59 37323228),(60 36673520),(61 35895892),(62 34915810),(63 33895636),(64 32988448),(65 32077984),(66 31284040),(67 30563026),(68 29733306),(69 28796206),(70 27804456),(71 26845024),(72 26006698),(73 25314970),(74 25026822),(75 25185064),(76 25798346),(77 26704960),(78 28008302),(79 29545680),
(1 1454974.6),(2 4310084),(3 6302622),(4 7036793.5),(5 7327653.5),(6 7875573),(7 8368573),(8 8283859.5),(9 7913799),(10 8055457.5),(11 8953551),(12 9973639),(13 10407318),(14 10422599),(15 10544560),(16 10820856),(17 10996995),(18 11089478),(19 11258850),(20 11508957),(21 11676878),(22 11842906),(23 12143482),(24 12393133),(25 12445242),(26 12255770),(27 12067533),(28 12061832),(29 12205064),(30 12257372),(31 12201614),(32 12183373),(33 12236705),(34 12267075),(35 12199105),(36 12126328),(37 12171487),(38 12320662),(39 12375420),(40 12234694),(41 12008006),(42 11847473),(43 11772277),(44 11629618),(45 11366632),(46 11077062),(47 10892921),(48 10829293),(49 10814181),(50 10770554),(51 10768025),(52 10908987),(53 11145671),(54 11335797),(55 11508131),(56 11684533),(57 11833081),(58 11926101),(59 11975272),(60 11915061),(61 11801233),(62 11761227),(63 11815189),(64 12027211),(65 12483734),(66 13148142),(67 13785717),(68 14148782),(69 14068481),(70 13589224),(71 12955699),(72 12401466),(73 12013626),(74 11807073),(75 11934371),(76 12314337),(77 12693074),(78 12746966),(79 12671050),
(1 1559506),(2 4495916.5),(3 6340232.5),(4 6823210.5),(5 6984253.5),(6 7503510.5),(7 7944116.5),(8 7719875.5),(9 7255008),(10 7444129.5),(11 8435839),(12 9392500),(13 9588735),(14 9506959),(15 9651442),(16 9880089),(17 9916713),(18 9772415),(19 9764562),(20 10123782),(21 10547003),(22 10859958),(23 11183330),(24 11519125),(25 11725940),(26 11705788),(27 11509140),(28 11358091),(29 11351145),(30 11328524),(31 11236879),(32 11242911),(33 11433693),(34 11621444),(35 11649800),(36 11583109),(37 11609077),(38 11724707),(39 11730095),(40 11534695),(41 11201561),(42 10982633),(43 10967016),(44 10969160),(45 10865363),(46 10675402),(47 10518067),(48 10451881),(49 10466995),(50 10420484),(51 10331380),(52 10274939),(53 10291287),(54 10369302),(55 10500032),(56 10673185),(57 10818903),(58 10784637),(59 10662771),(60 10601657),(61 10642403),(62 10650929),(63 10562200),(64 10561581),(65 10892259),(66 11501875),(67 12095672),(68 12372111),(69 12204483),(70 11692408),(71 11107582),(72 10643144),(73 10343491),(74 10241900),(75 10443936),(76 10770448),(77 10889281),(78 10641783),(79 10297395),
(1 1493199.6),(2 4163026.3),(3 5671713.5),(4 6045607),(5 6307470),(6 6928676.5),(7 7338868.5),(8 7104095.5),(9 6756270),(10 7114720),(11 8273965),(12 9373562),(13 9667288),(14 9673132),(15 9941640),(16 10108548),(17 9932317),(18 9734547),(19 9755569),(20 9886066),(21 10181709),(22 10564455),(23 10842537),(24 10987814),(25 11064558),(26 11087816),(27 10956726),(28 10740911),(29 10566493),(30 10491322),(31 10469207),(32 10448308),(33 10382076),(34 10266709),(35 10199340),(36 10259118),(37 10430105),(38 10535465),(39 10479539),(40 10345971),(41 10213651),(42 10066849),(43 9882006),(44 9664032),(45 9488987),(46 9422707),(47 9398797),(48 9328860),(49 9210295),(50 9095824),(51 9044613),(52 9027928),(53 9062205),(54 9110364),(55 9021528),(56 8913097),(57 8902967),(58 8867273),(59 8625140),(60 8368740),(61 8360877.5),(62 8497637),(63 8553691),(64 8566011),(65 8675642),(66 8918231),(67 9140927),(68 9199834),(69 9059616),(70 8801651),(71 8593460),(72 8539721),(73 8566781),(74 8652698),(75 8847233),(76 9101030),(77 9140024),(78 8797297),(79 8357035.5),
(1 1485925),(2 3910424),(3 5034584),(4 5262535),(5 5618402),(6 6394118),(7 6864699),(8 6581974.5),(9 6160508),(10 6331335.5),(11 7193084),(12 8025869),(13 8159433.5),(14 8102708.5),(15 8405987),(16 8592724),(17 8348994.5),(18 8001622.5),(19 7888244),(20 7927143.5),(21 7954468),(22 8060916),(23 8251028.5),(24 8347246.5),(25 8315414),(26 8250850),(27 8204286.5),(28 8204781.5),(29 8216260.5),(30 8174867),(31 8121294),(32 8084709),(33 7981794),(34 7784342),(35 7610903.5),(36 7633589),(37 7832013),(38 7977289.5),(39 7933652.5),(40 7813367.5),(41 7711547),(42 7602575.5),(43 7422549),(44 7219069.5),(45 7111427),(46 7102065.5),(47 7105781),(48 7028290.5),(49 6849111.5),(50 6713262),(51 6742792.5),(52 6912998.5),(53 7093454.5),(54 7277705.5),(55 7353514),(56 7320722.5),(57 7249241.5),(58 7149161),(59 6950222),(60 6755710),(61 6682822.5),(62 6728167),(63 6841314),(64 7034651),(65 7296821),(66 7619138),(67 7947572.5),(68 8147161),(69 8127981),(70 7940023.5),(71 7776435),(72 7756952.5),(73 7845274),(74 7995071.5),(75 8239840),(76 8444769),(77 8388901),(78 8028235.5),(79 7674657.5),
(1 1340117.1),(2 3310265),(3 4047363.5),(4 4197408),(5 4558836),(6 5254019),(7 5790028),(8 5828874),(9 5696103),(10 5800275.5),(11 6400224),(12 6975437),(13 7014951.5),(14 7078122.5),(15 7414599),(16 7501091),(17 7305741),(18 7137737),(19 7145738.5),(20 7178957),(21 7097516),(22 7151017),(23 7419450),(24 7689688.5),(25 7775427.5),(26 7729724.5),(27 7637076),(28 7633048.5),(29 7719990.5),(30 7759212),(31 7687423.5),(32 7579932),(33 7465913),(34 7319017.5),(35 7154124),(36 7065173.5),(37 7081042.5),(38 7082249.5),(39 7009071),(40 6947730.5),(41 6931216),(42 6892291),(43 6768995),(44 6657645),(45 6656791),(46 6683438),(47 6666210),(48 6609699.5),(49 6542352.5),(50 6504383),(51 6540653),(52 6649175),(53 6746055),(54 6801260.5),(55 6913027.5),(56 6992861),(57 6987689.5),(58 6977893.5),(59 6935279),(60 6870064.5),(61 6840670),(62 6886212.5),(63 7000399),(64 7168298.5),(65 7432338.5),(66 7743044.5),(67 7998297.5),(68 8064397.5),(69 7942908.5),(70 7755626.5),(71 7629209.5),(72 7567377),(73 7530499.5),(74 7552393),(75 7694621),(76 7829079.5),(77 7777190.5),(78 7526261.5),(79 7351378.5),
(1 1185429.3),(2 2750299.3),(3 3190885),(4 3374576.5),(5 3750959.3),(6 4267094.5),(7 4688245),(8 4886837),(9 4983990.5),(10 5122263.5),(11 5578971.5),(12 5989549),(13 6016807),(14 6196634.5),(15 6618032),(16 6780498),(17 6801879.5),(18 6918845.5),(19 7024107.5),(20 7106889.5),(21 7151206.5),(22 7230611.5),(23 7425122),(24 7536142.5),(25 7448710.5),(26 7369104),(27 7391719),(28 7415745),(29 7375878.5),(30 7278916.5),(31 7128049),(32 6997289),(33 6956254),(34 6908725.5),(35 6779380.5),(36 6626437),(37 6499933),(38 6363149.5),(39 6214840.5),(40 6130953),(41 6098375.5),(42 6061683),(43 6040072.5),(44 6049046),(45 6107384.5),(46 6140640),(47 6104725.5),(48 6066589),(49 6104350.5),(50 6182382.5),(51 6304870.5),(52 6444544.5),(53 6539008),(54 6586266),(55 6623661),(56 6651393),(57 6553302.5),(58 6499214),(59 6525611),(60 6449521),(61 6323594.5),(62 6293514.5),(63 6384041.5),(64 6492203),(65 6593202),(66 6715361.5),(67 6826400),(68 6873807.5),(69 6873504.5),(70 6850729.5),(71 6866764.5),(72 6908310),(73 6943341),(74 7011665.5),(75 7095700.5),(76 7088887),(77 6855774),(78 6567245.5),(79 6464006),
(1 1175444.8),(2 2548480),(3 2757169.3),(4 2918904.8),(5 3306121.8),(6 3739707.8),(7 4061545.3),(8 4302707),(9 4503370),(10 4686627),(11 5225610),(12 5793764.5),(13 5908154),(14 6039042),(15 6397600.5),(16 6578865.5),(17 6647397.5),(18 6890415.5),(19 7090017),(20 7059906.5),(21 6984157),(22 7046116),(23 7137085),(24 7140755.5),(25 7038022.5),(26 6889035),(27 6799249),(28 6822466.5),(29 6916489),(30 6940087.5),(31 6814410.5),(32 6680504.5),(33 6696348),(34 6780733),(35 6774431),(36 6679730.5),(37 6620671.5),(38 6561021.5),(39 6412338),(40 6256969),(41 6156883.5),(42 6072367.5),(43 6058041),(44 6106409),(45 6124550.5),(46 6077961),(47 6001708),(48 5942000),(49 5937502),(50 5963810),(51 5996778.5),(52 6018566),(53 6017207),(54 6014780),(55 5983688.5),(56 5971712),(57 5959876.5),(58 5905846),(59 5869497),(60 5908932),(61 5960854),(62 5951646),(63 5970258.5),(64 6087393),(65 6147526.5),(66 6130398),(67 6101122.5),(68 6091920),(69 6084594),(70 6068882.5),(71 6088336),(72 6128008.5),(73 6185837.5),(74 6276968.5),(75 6372476),(76 6379127.5),(77 6243122.5),(78 6045578),(79 5956019),
(1 1096810.3),(2 2220240.8),(3 2275311),(4 2456542.8),(5 2765692.5),(6 3102826.8),(7 3491757.8),(8 3791332.3),(9 3934836),(10 3997565),(11 4454564),(12 4961479.5),(13 4899478),(14 4917267),(15 5220328.5),(16 5303974.5),(17 5368872),(18 5550927),(19 5664998),(20 5683304),(21 5707562.5),(22 5733703.5),(23 5770022),(24 5825544),(25 5848179.5),(26 5862978),(27 5881395.5),(28 5852322.5),(29 5884859.5),(30 5976673.5),(31 5938696),(32 5778948),(33 5712406),(34 5779200),(35 5818938),(36 5787182),(37 5790818.5),(38 5787141.5),(39 5700317),(40 5590635.5),(41 5525498.5),(42 5470497.5),(43 5434725),(44 5430029),(45 5373460.5),(46 5280013),(47 5227989),(48 5204067),(49 5197752.5),(50 5187274),(51 5174217),(52 5162929.5),(53 5137106),(54 5064764),(55 4992390.5),(56 4866391.5),(57 4779367),(58 4669416),(59 4524127),(60 4501832.5),(61 4502911),(62 4461016),(63 4449966),(64 4443225.5),(65 4373046),(66 4295732.5),(67 4257383),(68 4276961),(69 4348845.5),(70 4438286.5),(71 4501599.5),(72 4502465),(73 4514623),(74 4607162),(75 4729391),(76 4803158),(77 4754157.5),(78 4699874.5),(79 4736666.5),
(1 1117377),(2 2187282),(3 2252535.5),(4 2500372),(5 2681120.5),(6 2852680),(7 3286880.8),(8 3700413),(9 3871685.8),(10 3801152),(11 4037473),(12 4425118.5),(13 4479174),(14 4651112),(15 4954452.5),(16 4951247),(17 4922944),(18 4974236),(19 5008344.5),(20 5145130.5),(21 5261014),(22 5303976.5),(23 5378869),(24 5496694.5),(25 5603482.5),(26 5699854),(27 5737650),(28 5695691.5),(29 5686296.5),(30 5809141),(31 5907946),(32 5830608.5),(33 5759792.5),(34 5784692.5),(35 5815703),(36 5836454.5),(37 5873299.5),(38 5837097.5),(39 5706125),(40 5614316.5),(41 5557396),(42 5483665.5),(43 5378502.5),(44 5263403),(45 5125724.5),(46 5001040),(47 4962223),(48 4953852.5),(49 4873751.5),(50 4791970.5),(51 4763516),(52 4734695),(53 4657005),(54 4517037.5),(55 4438560),(56 4325219),(57 4216486.5),(58 4170565.5),(59 4060666.5),(60 3993324.8),(61 3976597.5),(62 3946070.8),(63 3971681.3),(64 4018067),(65 4000997.8),(66 3955543.8),(67 3903023),(68 3871760.5),(69 3904597.8),(70 3958883),(71 3970671.8),(72 3933663.5),(73 3922769.5),(74 3951092.8),(75 3973843.8),(76 3991457.5),(77 4087708),(78 4276290.5),(79 4483018),
(1 971625.5),(2 1798059.3),(3 1869450.1),(4 2189712.5),(5 2323730.5),(6 2478869),(7 2856074.8),(8 3183061.5),(9 3355495.8),(10 3274764.5),(11 3454611),(12 3747991),(13 3751155),(14 3895592.3),(15 4095731.5),(16 4035404),(17 4030016.8),(18 4065268.3),(19 3996075.3),(20 4013159),(21 4148356.8),(22 4239828),(23 4306263),(24 4406327.5),(25 4390921.5),(26 4370665.5),(27 4384477.5),(28 4341953.5),(29 4345482.5),(30 4434541.5),(31 4505794),(32 4454538.5),(33 4375720),(34 4403434.5),(35 4435218.5),(36 4433580.5),(37 4453681.5),(38 4415458),(39 4310371.5),(40 4267329.5),(41 4275850.5),(42 4218846),(43 4148811.3),(44 4095398),(45 4053702),(46 4064219.8),(47 4105599.3),(48 4104102),(49 4077280.5),(50 4044870),(51 4050277.5),(52 4068768.5),(53 4051290.5),(54 4070378.8),(55 4043180),(56 3973936),(57 3894350.8),(58 3787072.8),(59 3672235.8),(60 3649339.3),(61 3670107.3),(62 3678373.3),(63 3721696.8),(64 3759475.5),(65 3765811.5),(66 3760250.5),(67 3737031),(68 3756227),(69 3782500.3),(70 3790752),(71 3804679.8),(72 3765099.3),(73 3701767.8),(74 3675614.8),(75 3681038.3),(76 3771822.8),(77 3890069.5),(78 4050172.5),(79 4139594.5),
(1 924143.7),(2 1607524.4),(3 1651270.1),(4 1976878),(5 2048449.1),(6 2227324.3),(7 2536907),(8 2767549.5),(9 2953081.5),(10 2847424.5),(11 2990555.5),(12 3229276.3),(13 3178834.8),(14 3314100.5),(15 3507657.5),(16 3489393.3),(17 3551208),(18 3584247.3),(19 3509196.8),(20 3523085.8),(21 3647039),(22 3779606.3),(23 3837970.8),(24 3903046.8),(25 3926711.3),(26 3974860.3),(27 4089697),(28 4116583.3),(29 4125542),(30 4189774.8),(31 4298278.5),(32 4324973.5),(33 4274021),(34 4250107.5),(35 4223640),(36 4195216.5),(37 4168670.3),(38 4091864.3),(39 3985093.5),(40 3930940.3),(41 3903197.3),(42 3858897),(43 3834421.5),(44 3843505),(45 3831993),(46 3810730.5),(47 3805104.5),(48 3747455.3),(49 3682875.3),(50 3651571),(51 3613298.8),(52 3596792),(53 3573465),(54 3577833.3),(55 3577092),(56 3524134),(57 3496763.5),(58 3450358.5),(59 3421033.3),(60 3450182.8),(61 3463899.5),(62 3428408.8),(63 3414233.3),(64 3419753.3),(65 3438983.3),(66 3469974.3),(67 3497778.5),(68 3559398.8),(69 3573787),(70 3551830),(71 3542246.8),(72 3528857.5),(73 3538549),(74 3551209.5),(75 3531261.5),(76 3559374),(77 3597970.5),(78 3657622.8),(79 3693522.8),
(1 814789.4),(2 1379343),(3 1499279.3),(4 1820374.5),(5 1832790.5),(6 2067120.3),(7 2397214.8),(8 2567363),(9 2736369),(10 2657333.5),(11 2741216.5),(12 2919887),(13 2891157.5),(14 2987377),(15 3068568.5),(16 3010612.3),(17 3117568),(18 3203660.5),(19 3161519),(20 3177525.3),(21 3256683),(22 3334901),(23 3391603.8),(24 3477115.3),(25 3522763),(26 3543463.5),(27 3639836.5),(28 3693377.5),(29 3695459),(30 3717967.8),(31 3757976.5),(32 3750408),(33 3716701.3),(34 3699673.3),(35 3634633.5),(36 3556886),(37 3500602.8),(38 3460807.8),(39 3413908.8),(40 3358424.5),(41 3301944),(42 3263845.3),(43 3290462.3),(44 3330213.5),(45 3311501),(46 3298453.5),(47 3253222),(48 3182370.8),(49 3146579),(50 3092167.8),(51 3033113.8),(52 3003385.5),(53 2987788.8),(54 2969727),(55 2964547.5),(56 2980688.5),(57 3028969.8),(58 3096366.8),(59 3123933),(60 3118265.5),(61 3151235.5),(62 3153152.5),(63 3108105),(64 3102446.3),(65 3124460.3),(66 3141709.3),(67 3179688),(68 3264807.5),(69 3284629),(70 3275909.8),(71 3302782),(72 3305349),(73 3234549.5),(74 3138894.3),(75 3073130.3),(76 3090815.3),(77 3135192.5),(78 3211525),(79 3241727),
(1 661965.3),(2 1104993.9),(3 1275757.6),(4 1571900.1),(5 1627451.5),(6 1843191.5),(7 2120554.3),(8 2305854.8),(9 2470232),(10 2437455.3),(11 2493136.8),(12 2607918.8),(13 2681087),(14 2753825.8),(15 2816806.8),(16 2818115.3),(17 2844615.8),(18 2896949),(19 2926797.5),(20 2948140.8),(21 2929668.5),(22 3017920.3),(23 3078362.5),(24 3117048.3),(25 3176038.3),(26 3177412.8),(27 3178945),(28 3224956.8),(29 3255969),(30 3262367.8),(31 3260791.5),(32 3245388.3),(33 3226924.8),(34 3227168.3),(35 3209268.8),(36 3162641.8),(37 3102501.5),(38 3067303),(39 3049112.5),(40 3020695),(41 2964294),(42 2914830),(43 2884555.5),(44 2849384.3),(45 2822300),(46 2818328.8),(47 2832506.8),(48 2807934.3),(49 2780336.8),(50 2773752.5),(51 2755000),(52 2750767.3),(53 2755914),(54 2770241.8),(55 2778999),(56 2770900.5),(57 2800684.8),(58 2862327),(59 2928384.3),(60 2981737),(61 2995769.8),(62 3001067.5),(63 2991770),(64 2971299.5),(65 2989924),(66 3003527.3),(67 3025248),(68 3077087),(69 3104853.8),(70 3121445.3),(71 3101021.3),(72 3027781),(73 2981361.5),(74 2955008),(75 2919369),(76 2899086.3),(77 2890403.5),(78 2928141),(79 2949036.3),
(1 613728.25),(2 993427.2),(3 1154290.8),(4 1386553.1),(5 1460499.9),(6 1651521.6),(7 1811671.1),(8 1942771.4),(9 2122366.5),(10 2117976.8),(11 2185730.8),(12 2232700.8),(13 2280812),(14 2351548.5),(15 2371845.8),(16 2403941.3),(17 2466943.8),(18 2484466),(19 2527727),(20 2599583.8),(21 2623776),(22 2658050.8),(23 2735414.5),(24 2783953),(25 2822942.3),(26 2856934.3),(27 2853615),(28 2834831.8),(29 2861617.3),(30 2874083.5),(31 2875690.8),(32 2860166.8),(33 2830842.8),(34 2850341),(35 2859749),(36 2849708.5),(37 2819918),(38 2783529.3),(39 2731640),(40 2671240.3),(41 2631851.8),(42 2604585.3),(43 2561664.8),(44 2499989.3),(45 2444861.5),(46 2410735.5),(47 2386920.8),(48 2359629.3),(49 2335018.3),(50 2332265.8),(51 2333249.3),(52 2339431.3),(53 2351689.8),(54 2337973.8),(55 2329556.5),(56 2339618.8),(57 2351395.5),(58 2397183.8),(59 2479918.8),(60 2573116.8),(61 2609298.3),(62 2620319.8),(63 2597768.3),(64 2570963.3),(65 2599720.8),(66 2649834.3),(67 2675355),(68 2704228.5),(69 2728559),(70 2728052.3),(71 2691872.8),(72 2638989.3),(73 2619167),(74 2606560.5),(75 2582972.5),(76 2589879.5),(77 2631131.5),(78 2709675.3),(79 2744865),
(1 551629.3),(2 857977.1),(3 979762.9),(4 1159153.3),(5 1266584.6),(6 1437256.3),(7 1575949.1),(8 1619470.6),(9 1704508.5),(10 1779634.1),(11 1878595.3),(12 1855642.3),(13 1853369.1),(14 1904666),(15 1983865.3),(16 2028572.5),(17 2059187.9),(18 2081478),(19 2115468),(20 2184444.8),(21 2206395.3),(22 2238242.5),(23 2284652),(24 2335352.3),(25 2370756),(26 2377531.3),(27 2399238.3),(28 2405329.5),(29 2404943.5),(30 2432987.8),(31 2451294.5),(32 2453595.5),(33 2422021.3),(34 2429004),(35 2429308),(36 2395085.8),(37 2366101.5),(38 2377367),(39 2362685.8),(40 2331850.5),(41 2310634.3),(42 2278978.5),(43 2223402.8),(44 2152524.5),(45 2076614),(46 2012232.5),(47 1956622.6),(48 1939165.1),(49 1927081.1),(50 1935221),(51 1934784.1),(52 1920892.6),(53 1932015.3),(54 1927504),(55 1940722.9),(56 1951225.4),(57 1987689.6),(58 2035084.6),(59 2102389),(60 2191158.5),(61 2238044.3),(62 2228075.5),(63 2192469.3),(64 2194265.5),(65 2259978.3),(66 2332790.8),(67 2381419.5),(68 2394471),(69 2411215.8),(70 2479306.5),(71 2524467.5),(72 2511548.5),(73 2512705),(74 2531058.5),(75 2549086.5),(76 2560425),(77 2561226.5),(78 2560670.8),(79 2563408),
(1 555350.3),(2 822934.9),(3 938314.1),(4 1096795.4),(5 1249407.6),(6 1373139.3),(7 1501518.3),(8 1562324.8),(9 1625730.6),(10 1698370.1),(11 1785384.8),(12 1748753.5),(13 1793955.6),(14 1796008),(15 1823258.6),(16 1822998.5),(17 1827520.8),(18 1871752.4),(19 1904033.1),(20 1935837.4),(21 1954820.3),(22 1988322.6),(23 2022269.8),(24 2044577.4),(25 2076734.5),(26 2096377.5),(27 2136329.5),(28 2163806.8),(29 2155615.5),(30 2158536.8),(31 2138400),(32 2116600),(33 2081668.3),(34 2081762.1),(35 2104028),(36 2104678),(37 2090891.8),(38 2106276.3),(39 2100723.5),(40 2088019.6),(41 2056180.6),(42 2026279.3),(43 1999043.3),(44 1949752.3),(45 1902274.3),(46 1864549.5),(47 1838047),(48 1817898.6),(49 1792542.5),(50 1784149.9),(51 1796757.4),(52 1792215),(53 1800054.5),(54 1795784),(55 1765776.4),(56 1747711.8),(57 1742889.8),(58 1772329.5),(59 1818682.6),(60 1870379),(61 1925340.3),(62 1963053.9),(63 1977077.8),(64 2004320.8),(65 2092101.4),(66 2184652.3),(67 2233547),(68 2279547.5),(69 2343659.8),(70 2411111.8),(71 2408725.5),(72 2364231.5),(73 2358507),(74 2358074.8),(75 2352651),(76 2361990.8),(77 2366730),(78 2384108.8),(79 2404404),
(1 519693.72),(2 748263),(3 858800.6),(4 971554.7),(5 1123520.6),(6 1226834.5),(7 1328031.3),(8 1430365.8),(9 1515770.6),(10 1573789.4),(11 1635092.6),(12 1598617.1),(13 1687437.8),(14 1671098.6),(15 1728861),(16 1750949.1),(17 1761819.3),(18 1790944.1),(19 1785257.1),(20 1797958.9),(21 1813476.1),(22 1836158.6),(23 1832112.5),(24 1850895.3),(25 1881937.1),(26 1901915.3),(27 1928652.1),(28 1923184),(29 1909380.5),(30 1920344.5),(31 1875161.3),(32 1863633.8),(33 1861607.1),(34 1865536.5),(35 1879923.5),(36 1901682.3),(37 1917964.8),(38 1921674),(39 1912121.6),(40 1912336.9),(41 1884589.9),(42 1861606.3),(43 1858823.6),(44 1840194.9),(45 1811539.3),(46 1787060.8),(47 1777675.9),(48 1762856.9),(49 1767479.3),(50 1764659.9),(51 1769458),(52 1778288.5),(53 1767803),(54 1769499),(55 1739560),(56 1729089.8),(57 1757572.6),(58 1788003.4),(59 1842166.8),(60 1869531.3),(61 1906337.6),(62 1923259),(63 1925018.5),(64 1943294.8),(65 1970135.9),(66 2010905.8),(67 2030846.4),(68 2040522.3),(69 2097905.8),(70 2155842.3),(71 2148136.3),(72 2146954.5),(73 2171937),(74 2152055.8),(75 2109260.5),(76 2100441),(77 2083285),(78 2045087.9),(79 2019388.6),
