1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 433291.28),(2 1310255.6),(3 2619562.8),(4 4643326.5),(5 6964180),(6 9580807),(7 12701045),(8 16488580),(9 20250116),(10 25090326),(11 29787590),(12 34213680),(13 40375650),(14 46152188),(15 52450580),(16 60153644),(17 67861560),(18 75800830),(19 84515176),(20 93865020),(21 105498664),(22 116603416),(23 128573000),(24 142874510),(25 156773810),(26 171218060),(27 188378370),(28 206874050),(29 224697010),(30 243326610),(31 262682900),(32 282825000),(33 304876860),(34 325046240),(35 345386200),(36 364294430),(37 383303780),(38 402981000),(39 421943650),(40 440041340),(41 457436500),(42 473096930),(43 489199970),(44 504540160),(45 518138240),(46 530026340),(47 540254800),(48 547748000),(49 553520100),(50 557663040),(51 560599600),(52 561990100),(53 562175700),(54 560528200),(55 558785340),(56 556160450),(57 553682900),(58 552011500),(59 548408060),(60 544125060),(61 539767300),(62 534379650),(63 528638850),(64 521787870),(65 513817900),(66 504741730),(67 495350530),(68 485571600),(69 476297630),(70 466744420),(71 457478700),(72 447994720),(73 439052380),(74 428720350),(75 419230300),(76 409558620),(77 400390560),(78 391254050),(79 380285200),
(1 129616.414),(2 490703.88),(3 1049962),(4 1781074.3),(5 2641320.3),(6 3610209),(7 4654119.5),(8 5744863.5),(9 6837395.5),(10 7917572),(11 8934127),(12 9855647),(13 10716467),(14 11456430),(15 12100557),(16 12615114),(17 13032864),(18 13319338),(19 13511293),(20 13632426),(21 13727382),(22 13789384),(23 13863957),(24 14004238),(25 14187983),(26 14429131),(27 14719210),(28 15048520),(29 15381806),(30 15702819),(31 16038414),(32 16380957),(33 16747666),(34 17080730),(35 17415580),(36 17762460),(37 18109684),(38 18458298),(39 18771866),(40 19054800),(41 19302484),(42 19475228),(43 19626072),(44 19720134),(45 19740712),(46 19740734),(47 19704990),(48 19634932),(49 19494356),(50 19308432),(51 19119412),(52 18951158),(53 18804450),(54 18676154),(55 18520932),(56 18354232),(57 18114070),(58 17821120),(59 17472746),(60 17090950),(61 16768899),(62 16516591),(63 16342721),(64 16206170),(65 16109498),(66 15995289),(67 15930798),(68 15837237),(69 15761315),(70 15721933),(71 15679149),(72 15625903),(73 15541009),(74 15400237),(75 15159935),(76 14828143),(77 14453885),(78 14056287),(79 13676003),
(1 114881.13),(2 433616.97),(3 927862.3),(4 1562769),(5 2303590.3),(6 3125900),(7 3996618),(8 4869609.5),(9 5712654),(10 6516044.5),(11 7244680),(12 7878485.5),(13 8432509),(14 8889049),(15 9271457),(16 9597081),(17 9879737),(18 10111328),(19 10352589),(20 10592694),(21 10849879),(22 11071661),(23 11290609),(24 11505216),(25 11713889),(26 11945500),(27 12198520),(28 12502880),(29 12802713),(30 13066347),(31 13302045),(32 13460875),(33 13556647),(34 13630579),(35 13666259),(36 13646641),(37 13572383),(38 13461600),(39 13308968),(40 13137848),(41 12937668),(42 12739455),(43 12548107),(44 12367917),(45 12195827),(46 12048869),(47 11943565),(48 11911665),(49 11932963),(50 11995688),(51 12038767),(52 11988399),(53 11897932),(54 11788499),(55 11652817),(56 11520923),(57 11427740),(58 11377465),(59 11326168),(60 11277315),(61 11232897),(62 11209121),(63 11235344),(64 11339205),(65 11518547),(66 11756672),(67 12048521),(68 12340869),(69 12607025),(70 12827332),(71 12963435),(72 13018072),(73 12976907),(74 12906039),(75 12795635),(76 12660475),(77 12521389),(78 12359408),(79 12174980),
(1 109462.26),(2 411679.6),(3 874062.56),(4 1465930.5),(5 2152160.5),(6 2901565.5),(7 3682488.3),(8 4459896.5),(9 5205093),(10 5907559.5),(11 6538703.5),(12 7073214.5),(13 7527056.5),(14 7903150.5),(15 8208388),(16 8439033),(17 8608081),(18 8710796),(19 8793606),(20 8872754),(21 8982591),(22 9117408),(23 9298975),(24 9529695),(25 9786563),(26 10089638),(27 10398691),(28 10732385),(29 11093056),(30 11429494),(31 11763218),(32 12028869),(33 12226796),(34 12300005),(35 12309028),(36 12279885),(37 12228800),(38 12172772),(39 12123474),(40 12091860),(41 12090240),(42 12086881),(43 12079205),(44 12110828),(45 12126226),(46 12119841),(47 12037629),(48 11937985),(49 11860337),(50 11843896),(51 11897157),(52 12031857),(53 12209180),(54 12398605),(55 12566676),(56 12715604),(57 12815302),(58 12827222),(59 12795318),(60 12729213),(61 12656271),(62 12589664),(63 12549148),(64 12584392),(65 12671910),(66 12784426),(67 12947890),(68 13141432),(69 13323473),(70 13475873),(71 13583273),(72 13638828),(73 13621942),(74 13527772),(75 13350724),(76 13100877),(77 12800433),(78 12458122),(79 12121554),
(1 124435.42),(2 469984.2),(3 999441.06),(4 1670883.9),(5 2429629),(6 3225294),(7 4009724.3),(8 4732670),(9 5372097.5),(10 5921426.5),(11 6358128),(12 6683973),(13 6932269),(14 7108924),(15 7252672.5),(16 7355279.5),(17 7431383.5),(18 7484732),(19 7525184.5),(20 7582249),(21 7647492.5),(22 7688602),(23 7723264),(24 7764640),(25 7816188),(26 7896384.5),(27 8025181),(28 8189881),(29 8408257),(30 8645930),(31 8909612),(32 9166731),(33 9426941),(34 9645592),(35 9801218),(36 9860529),(37 9840736),(38 9775285),(39 9681461),(40 9606963),(41 9563117),(42 9574333),(43 9631807),(44 9742921),(45 9886521),(46 10062957),(47 10264410),(48 10471499),(49 10659693),(50 10813495),(51 10902886),(52 10939832),(53 10948952),(54 10944360),(55 10928500),(56 10931758),(57 10990803),(58 11079497),(59 11192049),(60 11339999),(61 11517092),(62 11722180),(63 11922103),(64 12082630),(65 12173149),(66 12195777),(67 12175277),(68 12141929),(69 12096420),(70 12036980),(71 11965953),(72 11870011),(73 11733565),(74 11514153),(75 11216768),(76 10833217),(77 10418176),(78 10009907),(79 9623327),
(1 119011.164),(2 448242.75),(3 957127.75),(4 1602651.9),(5 2346526),(6 3133195.3),(7 3910942.8),(8 4627849),(9 5239797.5),(10 5732605.5),(11 6080415.5),(12 6303994.5),(13 6399855.5),(14 6407089),(15 6362167),(16 6292736),(17 6225567),(18 6183114.5),(19 6193399),(20 6266323),(21 6407302.5),(22 6617540.5),(23 6890903.5),(24 7171149.5),(25 7408291.5),(26 7592853.5),(27 7722800),(28 7804119),(29 7859667),(30 7901645),(31 7943908),(32 7998298.5),(33 8066156.5),(34 8165879),(35 8281737),(36 8413591),(37 8527166),(38 8614431),(39 8666493),(40 8710425),(41 8723681),(42 8698807),(43 8644521),(44 8594942),(45 8532984),(46 8460450),(47 8403647),(48 8355817.5),(49 8327282),(50 8301263.5),(51 8267895),(52 8251831),(53 8226093.5),(54 8175154.5),(55 8092419.5),(56 8005391),(57 7908788),(58 7829496.5),(59 7778786),(60 7752394.5),(61 7748642.5),(62 7761149.5),(63 7786832.5),(64 7823612.5),(65 7864620),(66 7917777),(67 7975316),(68 8014153.5),(69 8048738),(70 8079681),(71 8113612.5),(72 8145554.5),(73 8150743.5),(74 8130879.5),(75 8070770),(76 7917881),(77 7674287),(78 7353734),(79 7007920.5),
(1 103996.35),(2 387824.66),(3 820182.44),(4 1360871.4),(5 1970565.1),(6 2616757.5),(7 3257704),(8 3856812.5),(9 4385082),(10 4823782),(11 5142670),(12 5359676.5),(13 5475880),(14 5517193.5),(15 5504159.5),(16 5469439.5),(17 5435061.5),(18 5404953.5),(19 5398121.5),(20 5402423.5),(21 5426239),(22 5468143),(23 5566339),(24 5721480),(25 5922872),(26 6165259.5),(27 6416073),(28 6646815),(29 6842576),(30 6973738.5),(31 7042020.5),(32 7058688.5),(33 7066543.5),(34 7084916.5),(35 7103047.5),(36 7129127.5),(37 7141077),(38 7159644.5),(39 7172328),(40 7179403.5),(41 7191723),(42 7223735.5),(43 7265613.5),(44 7307290),(45 7342999),(46 7359450.5),(47 7367569.5),(48 7355755),(49 7311380.5),(50 7220630.5),(51 7108475.5),(52 6943443.5),(53 6768658),(54 6593109),(55 6447529),(56 6337037.5),(57 6257366),(58 6212918),(59 6226725.5),(60 6299999.5),(61 6412964.5),(62 6525506),(63 6616223.5),(64 6686941.5),(65 6728116.5),(66 6741079.5),(67 6742643),(68 6740462),(69 6742923.5),(70 6739638.5),(71 6756491.5),(72 6770919),(73 6778586.5),(74 6774235.5),(75 6754539),(76 6660787),(77 6492615.5),(78 6244827.5),(79 5946612.5),
(1 92590.13),(2 342585.63),(3 720562.25),(4 1191784.6),(5 1717712.5),(6 2263287.8),(7 2785743),(8 3252993.8),(9 3644907.3),(10 3947287.3),(11 4142803.3),(12 4248001.5),(13 4268886),(14 4236750),(15 4172279.3),(16 4088390.3),(17 4008273.5),(18 3942230.5),(19 3923820.3),(20 3953484.3),(21 4037810.5),(22 4143446.5),(23 4275252.5),(24 4401997),(25 4506130.5),(26 4620192),(27 4738799),(28 4878227),(29 5033692.5),(30 5199302),(31 5362980.5),(32 5512003),(33 5630070.5),(34 5735109.5),(35 5828046.5),(36 5909773.5),(37 5958623.5),(38 5970165),(39 5949194.5),(40 5906966.5),(41 5846043),(42 5788495.5),(43 5763791.5),(44 5782511.5),(45 5838191.5),(46 5914889),(47 6019377.5),(48 6126183),(49 6233243),(50 6340288.5),(51 6443565.5),(52 6511050.5),(53 6524735.5),(54 6474988.5),(55 6382925.5),(56 6246105),(57 6081059.5),(58 5938606),(59 5841014.5),(60 5804071),(61 5825644.5),(62 5895302.5),(63 5984543.5),(64 6043488),(65 6062471.5),(66 6040678.5),(67 5992558),(68 5922609.5),(69 5848689.5),(70 5797624.5),(71 5781147),(72 5813813.5),(73 5887557.5),(74 5976299),(75 6044919.5),(76 6057490.5),(77 6008094),(78 5895475.5),(79 5738057.5),
(1 77286.6),(2 285461.22),(3 597927.9),(4 983428.1),(5 1404442),(6 1827219.4),(7 2218136.8),(8 2557770.8),(9 2830097),(10 3030880.5),(11 3166197.8),(12 3237729.8),(13 3260484.5),(14 3244925),(15 3222586.8),(16 3193604.3),(17 3161899.3),(18 3123948),(19 3091222.8),(20 3082788.3),(21 3113200.3),(22 3189456),(23 3313614.3),(24 3485962.5),(25 3684189.5),(26 3908020.3),(27 4131257.8),(28 4346735.5),(29 4534470),(30 4689683.5),(31 4811005.5),(32 4912233),(33 4982287),(34 5007341.5),(35 5005679),(36 4990981),(37 4973367.5),(38 4954963.5),(39 4955477.5),(40 4990927.5),(41 5053059),(42 5131351),(43 5179555),(44 5207937),(45 5209332),(46 5203728.5),(47 5193643),(48 5194605),(49 5207887.5),(50 5230272),(51 5250100),(52 5273805),(53 5288995),(54 5318033),(55 5371767.5),(56 5427131),(57 5468015),(58 5465517.5),(59 5459456.5),(60 5453166),(61 5438475.5),(62 5419701.5),(63 5401883.5),(64 5378454.5),(65 5352180.5),(66 5336674),(67 5323494),(68 5323247.5),(69 5309791.5),(70 5276383),(71 5228640.5),(72 5183799.5),(73 5140102),(74 5114423.5),(75 5093021.5),(76 5069910.5),(77 5041132.5),(78 5004966),(79 4974130.5),
(1 65421.93),(2 239670.16),(3 498642.94),(4 821196.94),(5 1182287.1),(6 1547467.1),(7 1883446.9),(8 2168868),(9 2395822.3),(10 2571502.5),(11 2700617.3),(12 2789941.5),(13 2848360.3),(14 2886522.5),(15 2916730),(16 2962120.5),(17 3013727.3),(18 3068376.8),(19 3122991.3),(20 3178406),(21 3229420),(22 3272266.3),(23 3308228.5),(24 3337854.3),(25 3359274.3),(26 3402920),(27 3476384.3),(28 3593486.3),(29 3739178.5),(30 3899296),(31 4058734),(32 4207438),(33 4339405.5),(34 4472639),(35 4591702.5),(36 4681627.5),(37 4710629),(38 4714053.5),(39 4695198),(40 4702007.5),(41 4730586.5),(42 4794938),(43 4877184),(44 4961575),(45 5038238.5),(46 5099322),(47 5147157),(48 5189406.5),(49 5225939),(50 5253847.5),(51 5275242),(52 5295383.5),(53 5301507),(54 5289046.5),(55 5260209.5),(56 5244107.5),(57 5259544),(58 5311577.5),(59 5386652.5),(60 5468059.5),(61 5520735.5),(62 5549201),(63 5559344),(64 5558984),(65 5549283.5),(66 5546777),(67 5549794),(68 5555023.5),(69 5544786),(70 5497963.5),(71 5417519),(72 5323178.5),(73 5218789.5),(74 5141935),(75 5079336.5),(76 5030957),(77 4980973.5),(78 4918528),(79 4856993),
(1 57224.824),(2 205763.08),(3 418427.72),(4 681427.6),(5 965379.8),(6 1248574.8),(7 1515846.6),(8 1743368.9),(9 1932363.5),(10 2076319.1),(11 2181621.5),(12 2257982.5),(13 2313543.3),(14 2362195.8),(15 2400961.5),(16 2442524),(17 2487980.5),(18 2537561.8),(19 2596047.3),(20 2666165.8),(21 2748583.5),(22 2834151.3),(23 2918205.8),(24 2989604.5),(25 3044080.5),(26 3091353.5),(27 3124349.8),(28 3157136.8),(29 3197630.3),(30 3251515.3),(31 3340933.5),(32 3451832),(33 3579221.3),(34 3710750.3),(35 3839853),(36 3968372),(37 4080660),(38 4179466),(39 4240194),(40 4274907),(41 4288749.5),(42 4297030),(43 4304732.5),(44 4313909),(45 4340379),(46 4370807.5),(47 4396425.5),(48 4426622.5),(49 4469227),(50 4536767),(51 4617489.5),(52 4681964),(53 4736932.5),(54 4800418),(55 4850701.5),(56 4882651),(57 4880335.5),(58 4826388),(59 4767355.5),(60 4718944),(61 4683351),(62 4661146.5),(63 4620335),(64 4578177.5),(65 4536120),(66 4502036),(67 4473671),(68 4452822.5),(69 4437079.5),(70 4415341),(71 4386154.5),(72 4363889),(73 4347841),(74 4339026),(75 4327278.5),(76 4302796),(77 4271717),(78 4228452.5),(79 4189722.8),
(1 56943.066),(2 203236.55),(3 410826.56),(4 657700.3),(5 919869.7),(6 1168626.3),(7 1394680.6),(8 1585227.9),(9 1735159.8),(10 1850626),(11 1938235.9),(12 2002134.9),(13 2045367.1),(14 2094872.3),(15 2154343.3),(16 2217933.8),(17 2287406.8),(18 2353421.3),(19 2412124),(20 2479910.3),(21 2551955),(22 2622078),(23 2679766),(24 2721717.5),(25 2755953.5),(26 2801943.3),(27 2859702),(28 2931292.3),(29 3025535.8),(30 3121162),(31 3223788.5),(32 3334949.5),(33 3449701.5),(34 3570757.5),(35 3669369),(36 3751505.3),(37 3810971.5),(38 3863708),(39 3917712),(40 3975420),(41 4010768.5),(42 4010559.5),(43 3971760.5),(44 3920155),(45 3872778.5),(46 3856407.8),(47 3870390),(48 3902637.8),(49 3923963),(50 3930858.5),(51 3944749.8),(52 3981447.8),(53 4028665.5),(54 4073874.3),(55 4114510.8),(56 4147469.3),(57 4142961),(58 4098436),(59 4035891.3),(60 3955085.3),(61 3847112.8),(62 3744188.8),(63 3648560.5),(64 3572010.5),(65 3517992.5),(66 3476113.3),(67 3440955),(68 3403746.8),(69 3340358.8),(70 3269125),(71 3206731.5),(72 3149413.5),(73 3114426.8),(74 3113385.3),(75 3137425),(76 3186195.8),(77 3243512),(78 3305911.8),(79 3366988),
(1 55356.09),(2 197063.47),(3 398635.34),(4 635461.56),(5 886210.5),(6 1118126.9),(7 1319156),(8 1483232.6),(9 1613037.5),(10 1717417.8),(11 1800484.3),(12 1874770.9),(13 1939694.9),(14 2001550.5),(15 2059112),(16 2113360.3),(17 2164203.3),(18 2207691.5),(19 2245987.3),(20 2290695.5),(21 2341317),(22 2390991),(23 2433574.3),(24 2470820.5),(25 2499789),(26 2526542),(27 2557330.5),(28 2592351.8),(29 2656998.5),(30 2758084),(31 2894894.3),(32 3058237.8),(33 3215387),(34 3365678.8),(35 3498455.5),(36 3602557),(37 3665741),(38 3699137.8),(39 3711079.8),(40 3716193),(41 3725659),(42 3741387.5),(43 3754557.8),(44 3755412),(45 3747633),(46 3730940),(47 3727228.8),(48 3750556.5),(49 3796868.5),(50 3841034.8),(51 3857830.3),(52 3840665.8),(53 3803301.8),(54 3769333.8),(55 3750377.8),(56 3754195),(57 3775435.5),(58 3786363),(59 3764338.8),(60 3708530.8),(61 3634155),(62 3573043),(63 3534089.3),(64 3503756.5),(65 3473671),(66 3433169),(67 3392305),(68 3376490.8),(69 3375825.5),(70 3377607.8),(71 3361152.8),(72 3329177.3),(73 3300574),(74 3312472.5),(75 3362727),(76 3445168.5),(77 3536279),(78 3612058.5),(79 3676878.8),
(1 56950.664),(2 201248.16),(3 399355.34),(4 622489.75),(5 848155.94),(6 1050998.4),(7 1221039.9),(8 1360024.6),(9 1472614.1),(10 1568782.1),(11 1651232.9),(12 1731495.3),(13 1806847.3),(14 1879873.9),(15 1950086.8),(16 2015731.8),(17 2071625.6),(18 2107848.5),(19 2129571.8),(20 2158120.3),(21 2200238.3),(22 2249596),(23 2287045.5),(24 2312308.8),(25 2329392.8),(26 2350339),(27 2381683.3),(28 2420698.8),(29 2477187.3),(30 2549855),(31 2629137.8),(32 2704936),(33 2760387.8),(34 2816270.3),(35 2872613.8),(36 2925830.8),(37 2975716.8),(38 3012115.3),(39 3041001),(40 3054527),(41 3059005.5),(42 3053769),(43 3057425),(44 3075640.5),(45 3112843.5),(46 3160038.8),(47 3200956),(48 3220381.5),(49 3235050.8),(50 3244039.8),(51 3248143.8),(52 3274352.3),(53 3310220.3),(54 3347543.8),(55 3365265.8),(56 3369018),(57 3368310.8),(58 3359840.3),(59 3355167.3),(60 3333177),(61 3285229),(62 3226247.5),(63 3160208.8),(64 3107071),(65 3063468.5),(66 3038364),(67 3007073.8),(68 2968320.3),(69 2919800.3),(70 2885424),(71 2868283.5),(72 2861505.3),(73 2876027.3),(74 2906281),(75 2943016),(76 2987963.5),(77 3043256.3),(78 3084440.3),(79 3112516),
(1 63642.027),(2 224534.14),(3 445051.03),(4 691749.8),(5 925006.75),(6 1124297.8),(7 1273585),(8 1379835.1),(9 1454009.3),(10 1520316.5),(11 1587026.6),(12 1665571),(13 1750198.8),(14 1838471.1),(15 1920872.1),(16 1991941.8),(17 2044610.3),(18 2073929.6),(19 2082282.6),(20 2088309.1),(21 2102575.3),(22 2119287.5),(23 2137755.8),(24 2166688.3),(25 2206513),(26 2255672.8),(27 2321747.5),(28 2392448.3),(29 2467957),(30 2540420.5),(31 2615888.3),(32 2701824),(33 2792174.3),(34 2868314.5),(35 2922302.3),(36 2937137.5),(37 2921607.8),(38 2892003.5),(39 2871680.5),(40 2872690.5),(41 2894842.8),(42 2926635.3),(43 2973300.5),(44 3021212.8),(45 3079338.8),(46 3137473.8),(47 3187674.3),(48 3214352.8),(49 3195699.5),(50 3147744.8),(51 3083150.3),(52 3028201),(53 2995450.3),(54 2994212.5),(55 3016447.8),(56 3047580.5),(57 3085791.8),(58 3114462.3),(59 3126425.5),(60 3113646.5),(61 3070288.8),(62 3004445.3),(63 2929087.8),(64 2857504.3),(65 2802518.8),(66 2779477.3),(67 2774833.5),(68 2782201.3),(69 2766474),(70 2731049.3),(71 2663028.5),(72 2585431.8),(73 2516655.5),(74 2483982.3),(75 2491670),(76 2538883.5),(77 2616776),(78 2705753),(79 2785024.8),
(1 67944.19),(2 242349.38),(3 482146.3),(4 747519),(5 994917.25),(6 1186675.5),(7 1306362.9),(8 1361540.1),(9 1364465.6),(10 1351408.4),(11 1344134.8),(12 1365210.9),(13 1420369.1),(14 1506123),(15 1606908.8),(16 1704299.5),(17 1787730.5),(18 1843744.4),(19 1875516.8),(20 1900193.4),(21 1925524.8),(22 1948343.1),(23 1972289.6),(24 2004468.5),(25 2053152.8),(26 2108804.3),(27 2174396.5),(28 2238774.5),(29 2306235.8),(30 2367750),(31 2419124.5),(32 2453825.8),(33 2474402.8),(34 2481317.8),(35 2470917.5),(36 2442889),(37 2408994),(38 2367213.5),(39 2330230),(40 2303159),(41 2293361.5),(42 2296680.3),(43 2324927),(44 2377115),(45 2446991),(46 2513785),(47 2572566.8),(48 2617014),(49 2624138.3),(50 2593930),(51 2536146.3),(52 2478950),(53 2425924.8),(54 2390922.8),(55 2386132.5),(56 2410973.8),(57 2442621.3),(58 2465439.5),(59 2478709.5),(60 2485374.3),(61 2482875.8),(62 2473869.8),(63 2462982),(64 2457471.8),(65 2438101.5),(66 2413258.3),(67 2392459.5),(68 2389554.3),(69 2400458.8),(70 2426150.5),(71 2429943.8),(72 2395559.5),(73 2323714.5),(74 2261402.5),(75 2239227.5),(76 2270667.8),(77 2346986.3),(78 2442741.5),(79 2544469.3),
(1 66939.95),(2 240871.69),(3 482753.34),(4 751076.7),(5 1003028.2),(6 1200397.4),(7 1328051.4),(8 1388346.4),(9 1390825.4),(10 1363548.1),(11 1336011.3),(12 1331530.8),(13 1362962.9),(14 1430935.5),(15 1522303),(16 1618395.4),(17 1706539),(18 1770887.4),(19 1812254.1),(20 1836749.8),(21 1848356.6),(22 1847537.9),(23 1843460),(24 1841816.8),(25 1846201.4),(26 1860630.6),(27 1888777.1),(28 1924889),(29 1973865.9),(30 2027589.5),(31 2085370.6),(32 2134423.8),(33 2161508),(34 2186797.8),(35 2185060.5),(36 2163028.5),(37 2138259.5),(38 2115542.8),(39 2101155.3),(40 2090038.3),(41 2078478.1),(42 2069699.4),(43 2078077),(44 2107812.5),(45 2156895.5),(46 2213363.8),(47 2270740.3),(48 2322569),(49 2360180.3),(50 2367934.3),(51 2351004.8),(52 2322427),(53 2296855),(54 2291981),(55 2296025.3),(56 2308548.3),(57 2321386),(58 2324888.8),(59 2316470.8),(60 2303920.5),(61 2315861.3),(62 2348138.8),(63 2387338.8),(64 2426681.5),(65 2468041.3),(66 2507351.5),(67 2534612),(68 2540875),(69 2525568.8),(70 2506921.3),(71 2494631.5),(72 2483192.3),(73 2456112),(74 2422045.5),(75 2403885.8),(76 2434226.8),(77 2506330),(78 2598339),(79 2682751.3),
(1 58950.938),(2 207936.38),(3 412990.8),(4 643591.4),(5 858794.75),(6 1034598.56),(7 1155054.6),(8 1223646.5),(9 1253608.4),(10 1261358.6),(11 1267562.9),(12 1285439.5),(13 1330631.9),(14 1402601.8),(15 1489918.9),(16 1580035.5),(17 1657235),(18 1710642.6),(19 1747710),(20 1786259.3),(21 1821914),(22 1829495.3),(23 1819074.9),(24 1808126.6),(25 1804694.6),(26 1812823.1),(27 1831242.3),(28 1843958),(29 1860479.6),(30 1880707.3),(31 1910974),(32 1944192.8),(33 1965575.1),(34 1978033.8),(35 1987719.6),(36 1985418.6),(37 1970502.4),(38 1946635.8),(39 1929311.3),(40 1930037.1),(41 1939627.9),(42 1945712.9),(43 1958523.9),(44 1987283.8),(45 2028646.4),(46 2074440.1),(47 2123427.5),(48 2155623),(49 2175896.8),(50 2187073),(51 2189612.5),(52 2182190.8),(53 2164951.5),(54 2145708),(55 2121437.3),(56 2086383.5),(57 2049770.6),(58 2025396.5),(59 2022526.9),(60 2014777.4),(61 2008143.9),(62 2019612.8),(63 2050455.1),(64 2082010),(65 2106036.3),(66 2116652.5),(67 2132642.8),(68 2158437),(69 2185414.8),(70 2200077.3),(71 2190108.8),(72 2169073),(73 2143997.8),(74 2123632),(75 2123960),(76 2167392.5),(77 2258314),(78 2360003),(79 2432475.8),
