1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 569825.7),(2 2100835.8),(3 4397049.5),(4 7291520),(5 10785990),(6 14703400),(7 19260484),(8 24328176),(9 29910950),(10 36141828),(11 42440820),(12 48630692),(13 54647900),(14 60495740),(15 66299004),(16 71967336),(17 77630070),(18 83090190),(19 88203240),(20 93158020),(21 97908010),(22 102625660),(23 107104030),(24 111662760),(25 116662440),(26 121894660),(27 127304450),(28 132826730),(29 139133950),(30 144828380),(31 150663470),(32 157013470),(33 163406000),(34 170020910),(35 176254060),(36 182874160),(37 190048510),(38 196949890),(39 204218420),(40 211415180),(41 218064980),(42 224706800),(43 230988220),(44 236678510),(45 241957890),(46 246416050),(47 250099760),(48 253492820),(49 256659330),(50 259069230),(51 261273520),(52 262719280),(53 263824880),(54 264905860),(55 265534980),(56 266578350),(57 267769420),(58 268449900),(59 269290700),(60 270206850),(61 270955260),(62 272020640),(63 272937000),(64 274022180),(65 275328160),(66 277191700),(67 279367000),(68 281508220),(69 283540350),(70 285222620),(71 286927700),(72 288718270),(73 289911840),(74 290705500),(75 291175200),(76 291845600),(77 292224160),(78 292746980),(79 293233120),
(1 446724.44),(2 1629250.1),(3 3300013.5),(4 5267537.5),(5 7396672),(6 9550296),(7 11741969),(8 13882126),(9 15978463),(10 17948832),(11 19791536),(12 21622536),(13 23414572),(14 25059632),(15 26721942),(16 28224162),(17 29482204),(18 30506682),(19 31248524),(20 31758256),(21 32069250),(22 32193626),(23 32155230),(24 31968806),(25 31747008),(26 31398578),(27 30914466),(28 30401828),(29 29915166),(30 29412838),(31 28815550),(32 28190380),(33 27600286),(34 27038714),(35 26549320),(36 26162946),(37 25855298),(38 25548556),(39 25236686),(40 24866866),(41 24432760),(42 24033302),(43 23490580),(44 22896666),(45 22333780),(46 21797456),(47 21317872),(48 20915696),(49 20596522),(50 20376944),(51 20292454),(52 20308996),(53 20372998),(54 20504780),(55 20779174),(56 21132112),(57 21519042),(58 21961534),(59 22420304),(60 22891114),(61 23302540),(62 23676118),(63 23985008),(64 24296114),(65 24608222),(66 24944506),(67 25255496),(68 25582990),(69 25945996),(70 26287532),(71 26604872),(72 26920128),(73 27219778),(74 27487664),(75 27737918),(76 27968766),(77 28221748),(78 28478960),(79 28676770),
(1 403437.1),(2 1462891.9),(3 3009667.3),(4 4893674),(5 7034676.5),(6 9238756),(7 11450772),(8 13509037),(9 15365028),(10 17096196),(11 18554072),(12 19750474),(13 20755918),(14 21405542),(15 21896158),(16 22339168),(17 22681952),(18 22946122),(19 23216336),(20 23411528),(21 23550978),(22 23623286),(23 23484150),(24 23288342),(25 22946554),(26 22514682),(27 21951374),(28 21366930),(29 20862362),(30 20415384),(31 19982318),(32 19548540),(33 19140146),(34 18828550),(35 18665246),(36 18641006),(37 18697370),(38 18754946),(39 18783756),(40 18730690),(41 18612200),(42 18436008),(43 18105890),(44 17763444),(45 17380310),(46 17034370),(47 16821978),(48 16640443),(49 16541599),(50 16507803),(51 16514597),(52 16592963),(53 16758627),(54 17042138),(55 17406984),(56 17834250),(57 18283126),(58 18717720),(59 19108274),(60 19493924),(61 19924048),(62 20314186),(63 20621778),(64 20996972),(65 21414078),(66 21812154),(67 22134344),(68 22478170),(69 22838686),(70 23157662),(71 23474250),(72 23815470),(73 24129550),(74 24347456),(75 24532704),(76 24759928),(77 24899686),(78 24992858),(79 25035416),
(1 437992.1),(2 1600141.6),(3 3310560.8),(4 5354674),(5 7547259),(6 9776936),(7 11876974),(8 13732142),(9 15298510),(10 16612261),(11 17639894),(12 18325366),(13 18760412),(14 19020674),(15 19149080),(16 19092358),(17 18959152),(18 18852982),(19 18821158),(20 18789164),(21 18796186),(22 18756304),(23 18595372),(24 18440550),(25 18317586),(26 18270500),(27 18346192),(28 18579568),(29 19018082),(30 19607588),(31 20305158),(32 20974860),(33 21609144),(34 22259326),(35 22842654),(36 23240812),(37 23537772),(38 23692204),(39 23626614),(40 23301848),(41 22750740),(42 21994334),(43 21101250),(44 20171486),(45 19285932),(46 18404960),(47 17639010),(48 17042218),(49 16600477),(50 16296794),(51 16149545),(52 16184256),(53 16393132),(54 16750676),(55 17146334),(56 17582586),(57 18023184),(58 18444300),(59 18851090),(60 19179558),(61 19441142),(62 19606444),(63 19705676),(64 19815326),(65 19955326),(66 20088350),(67 20209556),(68 20332154),(69 20491194),(70 20607514),(71 20645370),(72 20652232),(73 20610948),(74 20452346),(75 20338160),(76 20253528),(77 20192190),(78 20254574),(79 20436368),
(1 468982.56),(2 1724547.4),(3 3576389),(4 5827420),(5 8247921.5),(6 10677774),(7 12944227),(8 15017293),(9 16767372),(10 18090718),(11 18882722),(12 19333254),(13 19490138),(14 19354550),(15 19012558),(16 18578818),(17 18077062),(18 17566056),(19 17100400),(20 16724613),(21 16345999),(22 15942862),(23 15474240),(24 15009089),(25 14538767),(26 14168227),(27 13935149),(28 13912527),(29 14124156),(30 14660980),(31 15371538),(32 16191247),(33 17097506),(34 17969480),(35 18684254),(36 19275102),(37 19699048),(38 19858428),(39 19750734),(40 19385688),(41 18773298),(42 18011296),(43 17074466),(44 16147364),(45 15298614),(46 14556244),(47 13982589),(48 13582706),(49 13384625),(50 13346065),(51 13499904),(52 13814418),(53 14267878),(54 14869880),(55 15483721),(56 16110207),(57 16709622),(58 17243142),(59 17632748),(60 17893270),(61 18117776),(62 18278050),(63 18332066),(64 18347736),(65 18312308),(66 18332286),(67 18421388),(68 18561082),(69 18795264),(70 19093644),(71 19473150),(72 19805422),(73 20151076),(74 20517624),(75 20877204),(76 21220620),(77 21538450),(78 21836986),(79 22073772),
(1 400588.66),(2 1455959.4),(3 2974510.8),(4 4759500.5),(5 6665661.5),(6 8525326),(7 10243691),(8 11794025),(9 13080215),(10 14027473),(11 14703757),(12 15150490),(13 15419735),(14 15491470),(15 15363758),(16 15214587),(17 15028595),(18 14810542),(19 14586094),(20 14466770),(21 14379048),(22 14361287),(23 14295447),(24 14261668),(25 14164297),(26 14147201),(27 14224699),(28 14375130),(29 14558025),(30 14824014),(31 15116762),(32 15499458),(33 15861805),(34 16256269),(35 16640987),(36 17041166),(37 17459006),(38 17758602),(39 17892330),(40 17848754),(41 17672280),(42 17376128),(43 16972642),(44 16521267),(45 16052430),(46 15668136),(47 15360775),(48 15153250),(49 14968759),(50 14861508),(51 14797650),(52 14795270),(53 14794897),(54 14731700),(55 14631214),(56 14537759),(57 14440698),(58 14336863),(59 14257169),(60 14245596),(61 14281432),(62 14366962),(63 14481166),(64 14630265),(65 14780229),(66 14944788),(67 15142801),(68 15391392),(69 15680737),(70 15990950),(71 16295246),(72 16665659),(73 17054702),(74 17385804),(75 17686072),(76 18013240),(77 18417252),(78 18824976),(79 19176818),
(1 388216.47),(2 1400121.3),(3 2818096),(4 4416911),(5 6066834.5),(6 7606085),(7 8931442),(8 10013390),(9 10813424),(10 11342951),(11 11642994),(12 11782630),(13 11792464),(14 11725011),(15 11636640),(16 11612367),(17 11615389),(18 11603571),(19 11624490),(20 11683514),(21 11801555),(22 11955644),(23 12088210),(24 12204731),(25 12301038),(26 12428841),(27 12546813),(28 12707781),(29 12844123),(30 12938837),(31 13013018),(32 13100562),(33 13194229),(34 13268963),(35 13334745),(36 13356975),(37 13321425),(38 13221458),(39 13098733),(40 13004181),(41 12977193),(42 12944251),(43 12917935),(44 12930707),(45 13005503),(46 13089916),(47 13125822),(48 13137824),(49 13098865),(50 13028975),(51 12917564),(52 12815182),(53 12786554),(54 12757971),(55 12805279),(56 12928081),(57 13120356),(58 13395781),(59 13717103),(60 14083829),(61 14460405),(62 14763467),(63 14899595),(64 14978761),(65 14975473),(66 14935147),(67 14903515),(68 14848593),(69 14794172),(70 14718449),(71 14599642),(72 14499281),(73 14403667),(74 14345331),(75 14295879),(76 14274908),(77 14297175),(78 14299840),(79 14257535),
(1 421632),(2 1486424.5),(3 2958009),(4 4609366),(5 6327611),(6 7975047.5),(7 9461450),(8 10687096),(9 11538713),(10 12044090),(11 12246619),(12 12259773),(13 12146473),(14 11875801),(15 11583958),(16 11338759),(17 11168296),(18 11080717),(19 11119473),(20 11279866),(21 11459658),(22 11605017),(23 11728611),(24 11926213),(25 12084594),(26 12195992),(27 12215886),(28 12145181),(29 11993416),(30 11876953),(31 11822464),(32 11782080),(33 11738882),(34 11679617),(35 11656202),(36 11660131),(37 11773746),(38 11951354),(39 12131565),(40 12270028),(41 12371039),(42 12370533),(43 12302231),(44 12170649),(45 11952281),(46 11603378),(47 11168470),(48 10727956),(49 10365550),(50 10146378),(51 10053667),(52 10080223),(53 10225747),(54 10440998),(55 10716665),(56 11037710),(57 11363798),(58 11645457),(59 11915929),(60 12130771),(61 12360724),(62 12523738),(63 12641064),(64 12733273),(65 12764197),(66 12798734),(67 12854315),(68 12940267),(69 13028184),(70 13109557),(71 13147645),(72 13198605),(73 13238138),(74 13260519),(75 13234693),(76 13157429),(77 13101507),(78 12982415),(79 12756948),
(1 410051.5),(2 1466274.5),(3 2957309.8),(4 4617138.5),(5 6229230),(6 7629034.5),(7 8730768),(8 9554821),(9 10088048),(10 10405892),(11 10650736),(12 10845194),(13 10958949),(14 11017182),(15 11008134),(16 10957685),(17 10962527),(18 10945577),(19 10936607),(20 10953073),(21 10928422),(22 10858430),(23 10737047),(24 10654065),(25 10601270),(26 10620121),(27 10726051),(28 10855811),(29 11050438),(30 11261904),(31 11433453),(32 11516627),(33 11541729),(34 11518892),(35 11455873),(36 11411460),(37 11396850),(38 11396468),(39 11444978),(40 11551852),(41 11629518),(42 11675814),(43 11634465),(44 11495849),(45 11245158),(46 10886739),(47 10498694),(48 10136921),(49 9886943),(50 9744849),(51 9678900),(52 9696426),(53 9808715),(54 9987374),(55 10206840),(56 10452985),(57 10699863),(58 10935705),(59 11127282),(60 11278149),(61 11374597),(62 11465784),(63 11561498),(64 11646927),(65 11676273),(66 11726425),(67 11834694),(68 11917853),(69 11990377),(70 12007123),(71 11963694),(72 11841351),(73 11668965),(74 11516394),(75 11375004),(76 11255035),(77 11160140),(78 11098723),(79 11015873),
(1 399341),(2 1404744.5),(3 2739867.5),(4 4152168),(5 5453780),(6 6543265),(7 7405072),(8 8079383),(9 8608330),(10 9033052),(11 9422637),(12 9767980),(13 10064115),(14 10396195),(15 10637756),(16 10813412),(17 10870607),(18 10814160),(19 10710336),(20 10568300),(21 10384975),(22 10176051),(23 9918386),(24 9688827),(25 9450816),(26 9299073),(27 9272840),(28 9316698),(29 9411172),(30 9527304),(31 9624269),(32 9722631),(33 9776077),(34 9784135),(35 9745612),(36 9636035),(37 9476785),(38 9284300),(39 9073672),(40 8891119),(41 8690872),(42 8531392),(43 8434845),(44 8387359),(45 8365872.5),(46 8367488),(47 8431910),(48 8556336),(49 8741612),(50 8963683),(51 9238108),(52 9557912),(53 9855031),(54 10084976),(55 10206118),(56 10201852),(57 10155440),(58 10074073),(59 10004185),(60 9951926),(61 9963051),(62 10047144),(63 10154701),(64 10240486),(65 10282718),(66 10306308),(67 10346694),(68 10380459),(69 10393250),(70 10383178),(71 10353867),(72 10332314),(73 10299882),(74 10278104),(75 10297446),(76 10323276),(77 10314152),(78 10261907),(79 10124002),
(1 382485.5),(2 1328670.5),(3 2569581.8),(4 3878594.3),(5 5108954),(6 6150686),(7 6920083),(8 7429948.5),(9 7694964),(10 7735501),(11 7650939),(12 7563644.5),(13 7581250.5),(14 7691508),(15 7871105),(16 8074736.5),(17 8308777.5),(18 8494798),(19 8623220),(20 8636425),(21 8584149),(22 8466307),(23 8307688),(24 8182696),(25 8086575.5),(26 8025502.5),(27 7993055),(28 7931335),(29 7905737.5),(30 7953845.5),(31 8064341.5),(32 8175535.5),(33 8255690.5),(34 8281198.5),(35 8233269.5),(36 8166704.5),(37 8047263),(38 7879323),(39 7704583),(40 7536035.5),(41 7420860.5),(42 7359023.5),(43 7359796),(44 7446711.5),(45 7524099.5),(46 7582846.5),(47 7638213),(48 7653338),(49 7646552),(50 7656992),(51 7646037),(52 7628808.5),(53 7639910),(54 7678125),(55 7725708),(56 7817144),(57 7927368.5),(58 8027721.5),(59 8101900),(60 8140148),(61 8213742.5),(62 8312579.5),(63 8412218),(64 8500438),(65 8548048),(66 8600459),(67 8676452),(68 8739931),(69 8764464),(70 8763331),(71 8737639),(72 8749474),(73 8780513),(74 8830597),(75 8877971),(76 8951235),(77 9022423),(78 9103524),(79 9140739),
(1 377949.28),(2 1312351.6),(3 2545977.3),(4 3788211.5),(5 4873730.5),(6 5672180.5),(7 6202583),(8 6508889.5),(9 6660244),(10 6717357.5),(11 6735797),(12 6784095),(13 6837746.5),(14 6878888),(15 6916813.5),(16 6942439.5),(17 6944808),(18 6925562.5),(19 6887760.5),(20 6850063.5),(21 6804044),(22 6771877.5),(23 6773447.5),(24 6819973),(25 6868344),(26 6936728),(27 7022700.5),(28 7088508.5),(29 7076265.5),(30 7046034),(31 7000508.5),(32 6976206),(33 6947687),(34 6941343.5),(35 6940441),(36 6930275.5),(37 6910823.5),(38 6896007),(39 6909204),(40 6930970),(41 6951380.5),(42 6926373.5),(43 6856810),(44 6778258),(45 6681458.5),(46 6584792.5),(47 6488525),(48 6416424),(49 6393148.5),(50 6409366.5),(51 6462790),(52 6550873.5),(53 6654117.5),(54 6747464),(55 6842464.5),(56 6946303),(57 7059477),(58 7174139.5),(59 7282418),(60 7366043.5),(61 7453555),(62 7507832.5),(63 7534340.5),(64 7530792.5),(65 7537998),(66 7537207),(67 7569224),(68 7634360.5),(69 7691449.5),(70 7704672),(71 7688096),(72 7614874.5),(73 7504894),(74 7383656),(75 7282786),(76 7198493.5),(77 7116302.5),(78 7050887.5),(79 6959471.5),
(1 363756.75),(2 1256234.5),(3 2414365.5),(4 3573463.5),(5 4570613),(6 5336078),(7 5810323.5),(8 6067581.5),(9 6184726),(10 6195077),(11 6134115),(12 6093477.5),(13 6136582),(14 6184249),(15 6247088),(16 6314023.5),(17 6340857),(18 6294424),(19 6176858),(20 6038973.5),(21 5857026.5),(22 5686476.5),(23 5583012.5),(24 5492814),(25 5431544),(26 5403578),(27 5390378),(28 5390147.5),(29 5420285),(30 5516789.5),(31 5672190),(32 5851349),(33 5986370),(34 6052370),(35 6073086),(36 6072667.5),(37 5999118.5),(38 5872124),(39 5766444),(40 5686536),(41 5650508.5),(42 5663384),(43 5713943),(44 5804537.5),(45 5873909.5),(46 5947186),(47 6010995.5),(48 6008222),(49 5976267.5),(50 5935585.5),(51 5926553),(52 5939289.5),(53 5948160),(54 5976192),(55 6045439),(56 6141630.5),(57 6227676.5),(58 6327807.5),(59 6425270.5),(60 6517946.5),(61 6600104),(62 6648781.5),(63 6668762.5),(64 6660846.5),(65 6638618.5),(66 6588776.5),(67 6536755),(68 6496365.5),(69 6420226.5),(70 6298440.5),(71 6126270),(72 5955340),(73 5831951.5),(74 5755535),(75 5748372),(76 5734027.5),(77 5700320.5),(78 5685065),(79 5669176.5),
(1 345201.06),(2 1178352.5),(3 2233793),(4 3235178.8),(5 4024551.8),(6 4523580.5),(7 4779577),(8 4926394),(9 5054461.5),(10 5198822.5),(11 5357089.5),(12 5463652.5),(13 5537427),(14 5560508),(15 5527520),(16 5457769.5),(17 5388448.5),(18 5318015.5),(19 5279864.5),(20 5258237.5),(21 5227374),(22 5203737.5),(23 5207997),(24 5237817.5),(25 5313174.5),(26 5419299.5),(27 5527807.5),(28 5560111.5),(29 5502274),(30 5411601),(31 5318785.5),(32 5275374.5),(33 5270007.5),(34 5289539),(35 5301578.5),(36 5307101),(37 5291491.5),(38 5245999),(39 5214188.5),(40 5209815.5),(41 5230544.5),(42 5271305.5),(43 5341047),(44 5377091),(45 5362837),(46 5287430.5),(47 5193427.5),(48 5075563.5),(49 4980478),(50 4913260),(51 4920198.5),(52 5001990),(53 5121399),(54 5240989.5),(55 5329994),(56 5360156),(57 5349600.5),(58 5301367.5),(59 5257744.5),(60 5212683),(61 5197588),(62 5209891),(63 5267169),(64 5350186.5),(65 5444744),(66 5497673.5),(67 5542189.5),(68 5567338),(69 5577886),(70 5609420),(71 5682314),(72 5734975.5),(73 5746422),(74 5723996),(75 5657513.5),(76 5533769.5),(77 5384502.5),(78 5251345.5),(79 5145349.5),
(1 365158.66),(2 1244263.6),(3 2316044.3),(4 3287673.5),(5 3988724.3),(6 4384785),(7 4540819),(8 4586524.5),(9 4620643.5),(10 4722309.5),(11 4876472),(12 5030775.5),(13 5166586.5),(14 5241592),(15 5225852.5),(16 5110347.5),(17 4935129.5),(18 4753762),(19 4587742.5),(20 4485246),(21 4452563.5),(22 4494588.5),(23 4591845),(24 4711221.5),(25 4806233),(26 4856346.5),(27 4857126.5),(28 4823742),(29 4778160.5),(30 4789822),(31 4830699),(32 4872556.5),(33 4915700.5),(34 4944174),(35 4922797),(36 4870599),(37 4845218.5),(38 4843299),(39 4872957),(40 4911746.5),(41 4946368.5),(42 4984932.5),(43 4994534.5),(44 4969339.5),(45 4885392),(46 4752907.5),(47 4633215.5),(48 4557634.5),(49 4540249.5),(50 4607616.5),(51 4718118),(52 4829827.5),(53 4911127.5),(54 4945168),(55 4914464),(56 4850330),(57 4777984.5),(58 4683702.5),(59 4638689),(60 4624085),(61 4632490.5),(62 4632851),(63 4606898.5),(64 4566933.5),(65 4524916),(66 4460884),(67 4419146.5),(68 4433813.5),(69 4511815),(70 4659787),(71 4815187),(72 4935770.5),(73 4994398),(74 4985641.5),(75 4915772.5),(76 4819078.5),(77 4711872.5),(78 4653099.5),(79 4634167),
(1 300399.34),(2 1008572.8),(3 1862735.9),(4 2642808.8),(5 3247455),(6 3632856.3),(7 3832515.3),(8 3938068),(9 4010301.3),(10 4102694.8),(11 4213038),(12 4328672),(13 4397736.5),(14 4406751.5),(15 4328450),(16 4189943.5),(17 4029610),(18 3909430),(19 3852733.3),(20 3885312),(21 3979665.8),(22 4081318.8),(23 4155241.5),(24 4153886.5),(25 4108834.3),(26 4069514.8),(27 4056045.3),(28 4059304.5),(29 4106700),(30 4198233),(31 4301597),(32 4351454),(33 4341902.5),(34 4280196.5),(35 4193607),(36 4135168.3),(37 4154197.8),(38 4230947.5),(39 4335266),(40 4450052.5),(41 4522166),(42 4518184.5),(43 4439295.5),(44 4308711),(45 4178292.5),(46 4085833.3),(47 4067934.5),(48 4094142.3),(49 4155503.8),(50 4247646),(51 4295368.5),(52 4276408.5),(53 4197158.5),(54 4106725),(55 4036934.8),(56 4041325.5),(57 4113604),(58 4209166),(59 4325527.5),(60 4405091.5),(61 4408068.5),(62 4318964),(63 4193698.5),(64 4053839.8),(65 3950950.5),(66 3910117.3),(67 3938340),(68 4027459.5),(69 4133047.5),(70 4226734),(71 4277731),(72 4267897.5),(73 4215513.5),(74 4149172),(75 4092091),(76 4075443.3),(77 4097784.3),(78 4129516.5),(79 4207603),
(1 319169.56),(2 1062655.4),(3 1960865.8),(4 2769819.5),(5 3360487.3),(6 3675741),(7 3750927.3),(8 3689220.3),(9 3601589),(10 3565464),(11 3588221),(12 3644349),(13 3704296.5),(14 3748575.3),(15 3762960.8),(16 3763499),(17 3748842.8),(18 3735368),(19 3715079.3),(20 3685088.8),(21 3664573),(22 3638880.8),(23 3625089.3),(24 3623190.5),(25 3644110.5),(26 3679686.8),(27 3742758.5),(28 3835389.8),(29 3937151.3),(30 3991026),(31 3990093),(32 3936364.3),(33 3865579.5),(34 3801136.8),(35 3764763.8),(36 3795566.5),(37 3899493.8),(38 4014955.8),(39 4121644.5),(40 4208815),(41 4250358),(42 4264053.5),(43 4250223),(44 4191636.3),(45 4090055.5),(46 3978186.3),(47 3893214.5),(48 3850179),(49 3831933),(50 3837624.5),(51 3880232.5),(52 3915465.3),(53 3939208.8),(54 3940815.5),(55 3930016.8),(56 3939875),(57 3983351.3),(58 4044228.5),(59 4087474.3),(60 4097660.5),(61 4080232.5),(62 4058917.3),(63 4058662.5),(64 4076029.3),(65 4113875.8),(66 4175438.5),(67 4256918),(68 4359441),(69 4420107.5),(70 4437479),(71 4447798),(72 4448401.5),(73 4437403),(74 4410474.5),(75 4369468),(76 4319215.5),(77 4266433),(78 4224650.5),(79 4202944.5),
(1 275072.5),(2 899837.06),(3 1619509.8),(4 2250269.8),(5 2736484),(6 3047713.8),(7 3211771),(8 3281076),(9 3301427.3),(10 3335933.8),(11 3381041.5),(12 3434251.5),(13 3472106.8),(14 3509069.3),(15 3544797.3),(16 3551641),(17 3557453.5),(18 3547844),(19 3540026.8),(20 3535804.8),(21 3489067.5),(22 3442317.5),(23 3395019.5),(24 3382877.3),(25 3391787.5),(26 3400540.8),(27 3418201),(28 3426910.3),(29 3459579.8),(30 3483044.3),(31 3526133.8),(32 3581409.8),(33 3622194.5),(34 3653610.8),(35 3664204.8),(36 3644416.8),(37 3629218.8),(38 3615514.3),(39 3596241.8),(40 3574441),(41 3547486.5),(42 3531172.3),(43 3540832.8),(44 3545969.5),(45 3551985),(46 3544176.3),(47 3519737.5),(48 3480540.5),(49 3435026.5),(50 3383207.5),(51 3344859.5),(52 3313434),(53 3296902),(54 3303100.5),(55 3316323.5),(56 3349458.5),(57 3404827.5),(58 3461599.8),(59 3500773.8),(60 3522661),(61 3531790.3),(62 3537905.8),(63 3538763.5),(64 3544704.8),(65 3562289.5),(66 3600349.3),(67 3607153),(68 3597757.8),(69 3584467.3),(70 3576527),(71 3561204.3),(72 3520908),(73 3468876),(74 3432870.8),(75 3425373.8),(76 3442744.5),(77 3470668.8),(78 3494974.5),(79 3514537.5),
(1 268367.28),(2 879868.5),(3 1603055),(4 2247523.5),(5 2718409.8),(6 3025074.3),(7 3179407.8),(8 3259609.8),(9 3299542),(10 3329050.3),(11 3342843.3),(12 3348204),(13 3346266.8),(14 3351319.5),(15 3370049.3),(16 3399972),(17 3435614.5),(18 3442948),(19 3407476.5),(20 3332898.3),(21 3267074.5),(22 3253863),(23 3271372.5),(24 3296941.3),(25 3341696),(26 3394553.8),(27 3432442),(28 3412407.8),(29 3373666),(30 3344176.3),(31 3328072.8),(32 3311982.8),(33 3299483.5),(34 3303624.5),(35 3316861.5),(36 3328648.3),(37 3327704.5),(38 3343954),(39 3356652.5),(40 3351863.3),(41 3351206.3),(42 3359544.5),(43 3374399),(44 3394347.3),(45 3398598),(46 3410027.5),(47 3405544.5),(48 3389841.5),(49 3377321.5),(50 3355158),(51 3343562),(52 3338600.5),(53 3344613.8),(54 3378935.3),(55 3431383),(56 3470918),(57 3498796),(58 3520873.8),(59 3510457.8),(60 3455703.8),(61 3415543.3),(62 3372825),(63 3330784),(64 3280352.8),(65 3242697.5),(66 3225223),(67 3239604.8),(68 3263138.5),(69 3273854.8),(70 3267961.8),(71 3237549.8),(72 3198191.8),(73 3165621.3),(74 3146334.8),(75 3136674.3),(76 3135077.8),(77 3141329),(78 3168574),(79 3195866.8),
