1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1768545.1),(2 6530514.5),(3 13768392),(4 23303552),(5 34891940),(6 47823532),(7 61681748),(8 75249016),(9 89224440),(10 104305704),(11 119726460),(12 135978320),(13 154418000),(14 174166930),(15 196181100),(16 220363820),(17 246771060),(18 275747300),(19 306635170),(20 343142880),(21 379096600),(22 417552640),(23 462260130),(24 506688930),(25 554826430),(26 604197600),(27 643883260),(28 679515200),(29 712723840),(30 743425540),(31 771356860),(32 795830100),(33 816431940),(34 833524740),(35 846092600),(36 852671000),(37 855524540),(38 849835840),(39 843478850),(40 833134800),(41 816261440),(42 794564900),(43 770422200),(44 740087100),(45 701751700),(46 663108350),(47 622551360),(48 582075900),(49 541955500),(50 503034720),(51 465443500),(52 431019000),(53 396934140),(54 366558880),(55 338867360),(56 314369760),(57 293299650),(58 275954940),(59 262189180),(60 251087360),(61 242532880),(62 236080020),(63 231878930),(64 229234300),(65 227932560),(66 227766140),(67 227769390),(68 226910450),(69 225829440),(70 224171090),(71 222745420),(72 221037490),(73 219728000),(74 218756740),(75 218801740),(76 218929660),(77 218544980),(78 217822030),(79 217308670),
(1 670428.94),(2 2190570.3),(3 3913210.8),(4 5543622.5),(5 6735197),(6 7278690),(7 7442153),(8 7656489),(9 8118500),(10 8760229),(11 9405976),(12 9918799),(13 10251203),(14 10395859),(15 10399479),(16 10356327),(17 10307412),(18 10288853),(19 10368806),(20 10651933),(21 11110584),(22 11460237),(23 11533949),(24 11592605),(25 11681592),(26 11649632),(27 11587760),(28 11462463),(29 11283661),(30 11081946),(31 10904233),(32 10740472),(33 10620913),(34 10570394),(35 10479832),(36 10256001),(37 9974007),(38 9870236),(39 9969104),(40 9966994),(41 9753519),(42 9530987),(43 9462152),(44 9281619),(45 8857733),(46 8479108),(47 8117379),(48 7862117),(49 7592551),(50 7309139.5),(51 7145337),(52 7151490),(53 7264708),(54 7260308),(55 7271779),(56 7352723.5),(57 7514667),(58 7717790.5),(59 7915305.5),(60 8106024.5),(61 8295455.5),(62 8616046),(63 8994950),(64 9089584),(65 8946620),(66 8909540),(67 8900301),(68 8657919),(69 8253125),(70 8042930),(71 8019052.5),(72 8034223.5),(73 8082369.5),(74 8226347),(75 8459875),(76 8639763),(77 8664743),(78 8500024),(79 8198851),
(1 686476.44),(2 2149741.3),(3 3673900),(4 5016643.5),(5 5865947.5),(6 6092248),(7 6119776),(8 6412193.5),(9 6924528.5),(10 7452571.5),(11 7769430.5),(12 7862026.5),(13 7891576),(14 7926456),(15 7939037.5),(16 7946161.5),(17 7923823.5),(18 7925598.5),(19 8016338.5),(20 8164462),(21 8356756),(22 8565472),(23 8773598),(24 9064076),(25 9252120),(26 9159299),(27 8820392),(28 8314181.5),(29 7904654),(30 7814000.5),(31 7997428),(32 8179750),(33 8187775.5),(34 8083912),(35 8021993.5),(36 8049670.5),(37 8103773.5),(38 8161490.5),(39 8231570.5),(40 8237936.5),(41 8196644.5),(42 8231382),(43 8338944.5),(44 8298963.5),(45 8018156),(46 7675610.5),(47 7317288),(48 7043390.5),(49 7003034.5),(50 6975256),(51 6865548),(52 6746613.5),(53 6755679.5),(54 6806470.5),(55 6829704),(56 6902178.5),(57 7041735.5),(58 7206314.5),(59 7401400.5),(60 7610585.5),(61 7676116),(62 7624782.5),(63 7585023.5),(64 7368656),(65 7004136),(66 6784750.5),(67 6699610),(68 6491034.5),(69 6272521.5),(70 6316230.5),(71 6507364),(72 6660940),(73 6751044.5),(74 6792062.5),(75 6800774.5),(76 6717696),(77 6560518.5),(78 6368340.5),(79 6182211.5),
(1 674374.9),(2 2020708),(3 3306890.3),(4 4326602),(5 4753667),(6 4645478),(7 4597964.5),(8 4892957.5),(9 5381891),(10 5789971),(11 5885465.5),(12 5754302),(13 5706482),(14 5873963),(15 6158016),(16 6432840.5),(17 6645568.5),(18 6751745.5),(19 6736488.5),(20 6626896.5),(21 6564569),(22 6567153.5),(23 6723237),(24 7067078.5),(25 7369478),(26 7387881),(27 7078922),(28 6651641),(29 6434223.5),(30 6594123.5),(31 6906598.5),(32 7071134.5),(33 6964128),(34 6747900),(35 6653586),(36 6685771.5),(37 6682386.5),(38 6633977),(39 6584484.5),(40 6550545.5),(41 6519527.5),(42 6430733),(43 6353718.5),(44 6240631.5),(45 5929633.5),(46 5601187),(47 5352537),(48 5203438),(49 5086213),(50 5031097.5),(51 4978034),(52 4938494.5),(53 4909481),(54 4895533),(55 5011646.5),(56 5165630.5),(57 5368654),(58 5514812),(59 5683500),(60 5890790.5),(61 5859373),(62 5734336.5),(63 5762971),(64 5589862.5),(65 5165744),(66 4986643),(67 5000390),(68 4994273.5),(69 5094012),(70 5405524.5),(71 5680720),(72 5839294.5),(73 5887720.5),(74 5775976.5),(75 5599462.5),(76 5453181),(77 5395801.5),(78 5463280.5),(79 5590642.5),
(1 664938.25),(2 1911123.4),(3 3049014),(4 3936546.3),(5 4291763.5),(6 4223731),(7 4277127.5),(8 4643872.5),(9 5072789),(10 5325418.5),(11 5316399.5),(12 5250414),(13 5377517),(14 5714542),(15 6096892),(16 6405602),(17 6614607.5),(18 6737217.5),(19 6765143.5),(20 6626220),(21 6330253),(22 6121805.5),(23 6158356),(24 6340953),(25 6488402),(26 6458269),(27 6219179),(28 5973712),(29 5922112.5),(30 6047321.5),(31 6162169.5),(32 6200324.5),(33 6197076.5),(34 6183723.5),(35 6160662.5),(36 6156075),(37 6184440.5),(38 6206894),(39 6158910),(40 6089309),(41 6136894),(42 6128542),(43 5980407),(44 5803596),(45 5564459),(46 5470660),(47 5413900),(48 5314086),(49 5246865.5),(50 5205374),(51 5160334),(52 5066497),(53 5049125),(54 5034828),(55 5013692),(56 5118724),(57 5330207),(58 5478160),(59 5574637.5),(60 5711376),(61 5710921),(62 5588405),(63 5512542.5),(64 5302145),(65 5032699.5),(66 4977746),(67 5118297.5),(68 5256157),(69 5492692.5),(70 5863250.5),(71 6081358.5),(72 6155620.5),(73 6149117.5),(74 5996362),(75 5837890),(76 5741607.5),(77 5737230),(78 5785786),(79 5813063.5),
(1 558135.6),(2 1533941.9),(3 2442402.3),(4 3213235.5),(5 3509849.8),(6 3547173),(7 3753916.8),(8 4050235.3),(9 4281554),(10 4415253.5),(11 4501267.5),(12 4660090.5),(13 4949240.5),(14 5268526),(15 5552137.5),(16 5730014),(17 5798466),(18 5779509.5),(19 5762603.5),(20 5706777),(21 5618228),(22 5496553),(23 5410845),(24 5466674.5),(25 5685826),(26 5797421.5),(27 5743605.5),(28 5591605.5),(29 5477414),(30 5433926.5),(31 5400771.5),(32 5381974),(33 5370710.5),(34 5293492),(35 5172472.5),(36 5096607),(37 5054386.5),(38 5038651.5),(39 4996298),(40 4992349),(41 5124267.5),(42 5134929),(43 5069791),(44 5070378),(45 4938813.5),(46 4829320),(47 4772940.5),(48 4757989),(49 4771590),(50 4746269),(51 4698311),(52 4616290.5),(53 4565978),(54 4574980),(55 4580937),(56 4629806.5),(57 4785171.5),(58 4834301.5),(59 4865948),(60 5038579.5),(61 5052135),(62 4940589.5),(63 4962419.5),(64 4827452),(65 4570551.5),(66 4529077.5),(67 4564131.5),(68 4596564.5),(69 4761468),(70 5012946.5),(71 5075551),(72 5082867.5),(73 5089643.5),(74 4959516.5),(75 4861829.5),(76 4829786),(77 4848793),(78 4874102.5),(79 4863185),
(1 498627.66),(2 1377297.5),(3 2187446.5),(4 2785435.8),(5 2971673.8),(6 3063595.8),(7 3257287.5),(8 3435639.8),(9 3551370.8),(10 3698274.3),(11 3931188.8),(12 4178524.8),(13 4342793.5),(14 4501289),(15 4647254),(16 4700878.5),(17 4685999),(18 4721208),(19 4783848.5),(20 4756262.5),(21 4661961),(22 4513119),(23 4438538.5),(24 4469345),(25 4575379.5),(26 4692562),(27 4693757),(28 4557645),(29 4412279),(30 4391903),(31 4501810),(32 4593572.5),(33 4603278),(34 4566414.5),(35 4510183.5),(36 4419125),(37 4271922),(38 4210677),(39 4216868),(40 4149235),(41 4148824.5),(42 4123384.8),(43 4004635.8),(44 4024649.5),(45 3980862.5),(46 3884134.5),(47 3862289.8),(48 3872688.8),(49 3859543.3),(50 3861695.8),(51 3888903.5),(52 3888448.5),(53 3911617.5),(54 3955444.8),(55 3970956.8),(56 3997719),(57 4078841.3),(58 4102983.5),(59 4131837.3),(60 4291358),(61 4353375.5),(62 4367182),(63 4412699),(64 4336890),(65 4241113.5),(66 4217972.5),(67 4279343.5),(68 4339390),(69 4444724.5),(70 4585129),(71 4555650.5),(72 4527392),(73 4467753.5),(74 4297708),(75 4200069.5),(76 4146233),(77 4156849),(78 4191341),(79 4209939),
(1 504657.4),(2 1434512),(3 2313732.5),(4 2849012.3),(5 2895917),(6 2892467.3),(7 3035774),(8 3207900.8),(9 3371018.8),(10 3559323.3),(11 3800510),(12 4025277),(13 4081336.3),(14 4045768),(15 4063910),(16 4133591),(17 4233487),(18 4311426.5),(19 4329359.5),(20 4256781),(21 4152512.5),(22 4057142),(23 4023923.5),(24 4021690),(25 4036615),(26 4109632.8),(27 4145278.5),(28 4053403.3),(29 3888265.8),(30 3832383.8),(31 3905781.8),(32 3974783.8),(33 3967184.5),(34 3855664.3),(35 3735132.8),(36 3711001.8),(37 3672446),(38 3605856),(39 3587017.8),(40 3529563.3),(41 3500891),(42 3480508.5),(43 3434019),(44 3403777.3),(45 3281681.8),(46 3154873.8),(47 3034658.5),(48 2946317),(49 2940291),(50 2932696),(51 3004185.3),(52 3082504.8),(53 3162342.8),(54 3322803.8),(55 3420879.8),(56 3474241.8),(57 3600162.5),(58 3680645.5),(59 3765223.5),(60 3917190.8),(61 3890498.8),(62 3860197.5),(63 3825102.3),(64 3580615.3),(65 3395149),(66 3314353),(67 3317382.8),(68 3331670.8),(69 3404788.8),(70 3498982),(71 3441374),(72 3410895),(73 3358399.8),(74 3280825.5),(75 3266241.8),(76 3269774.5),(77 3280337.3),(78 3276790.5),(79 3252070.8),
(1 466026.44),(2 1313764.6),(3 2056436.9),(4 2390126),(5 2379335.8),(6 2413174),(7 2553622.5),(8 2624919.3),(9 2660480.8),(10 2806070.3),(11 3113932.8),(12 3332191.8),(13 3293347),(14 3206180.3),(15 3202774.5),(16 3244212),(17 3343773),(18 3427356.8),(19 3410103.8),(20 3365347.8),(21 3346741),(22 3314401),(23 3284654),(24 3271118.3),(25 3355359),(26 3494522.8),(27 3554970.3),(28 3502065.8),(29 3429971.5),(30 3465140),(31 3597901.5),(32 3713352.3),(33 3713849.8),(34 3594456),(35 3489013.3),(36 3437428),(37 3281668.8),(38 3106906.3),(39 3099220),(40 3073887),(41 3062375.5),(42 3097486),(43 3029251.8),(44 3048903),(45 2967048.5),(46 2832672),(47 2717762),(48 2634454.8),(49 2618964),(50 2638444),(51 2676256.3),(52 2688039.8),(53 2647122),(54 2631238.8),(55 2599531.3),(56 2558765.5),(57 2606601.5),(58 2648375.5),(59 2742020.3),(60 2903275.3),(61 2912956.8),(62 2944206.3),(63 2879819),(64 2709041.8),(65 2583099.5),(66 2481131.3),(67 2524664.5),(68 2525448),(69 2544162),(70 2539406.5),(71 2462995.5),(72 2451551.8),(73 2426287.5),(74 2430859.8),(75 2448792.8),(76 2435129.8),(77 2409383.3),(78 2402759.8),(79 2430708.8),
(1 498186.3),(2 1400118.3),(3 2136001.3),(4 2362369.5),(5 2366062),(6 2518364),(7 2753018),(8 2834903),(9 2885319.8),(10 3139939.5),(11 3477324.8),(12 3601471.8),(13 3585055.5),(14 3594143.8),(15 3575845),(16 3580794),(17 3716577),(18 3763312),(19 3754432.8),(20 3790662.8),(21 3710678),(22 3669109),(23 3577198.5),(24 3524472.5),(25 3505992.8),(26 3640028),(27 3725099),(28 3648167),(29 3521237.5),(30 3487033),(31 3548116.5),(32 3549408.5),(33 3414451.3),(34 3266916.3),(35 3190162.3),(36 3095129),(37 2978306),(38 2946780.5),(39 2969709.5),(40 2999483.3),(41 2964199),(42 2891811.5),(43 2912131.5),(44 2885325),(45 2933648),(46 2859468.3),(47 2701376.5),(48 2618189.5),(49 2609457),(50 2614673.8),(51 2646370),(52 2657954.5),(53 2647853.5),(54 2648947.5),(55 2628074.5),(56 2572082.5),(57 2593933.5),(58 2635807.8),(59 2741760),(60 2881713.5),(61 2846328.5),(62 2869460.8),(63 2794798),(64 2632089.5),(65 2602773),(66 2568268.5),(67 2651700),(68 2682094.8),(69 2710255.5),(70 2686665.3),(71 2628753),(72 2636198),(73 2647717),(74 2690024.5),(75 2694770.5),(76 2651492),(77 2611798),(78 2616389.5),(79 2664797.5),
(1 513557.2),(2 1434813.8),(3 2098882.3),(4 2189569.8),(5 2203341),(6 2453299.3),(7 2774015.3),(8 2825901),(9 2838098.3),(10 3043068),(11 3279918),(12 3301013.5),(13 3286661),(14 3279315.5),(15 3193091),(16 3172489.8),(17 3192136.3),(18 3127996.5),(19 3171922.3),(20 3128613.3),(21 3039964.5),(22 3028484),(23 2993126.3),(24 3042427.3),(25 3059773.5),(26 3143525.3),(27 3169445.3),(28 3105197.3),(29 3028011.3),(30 2999335.3),(31 3008045.5),(32 2974252.5),(33 2845706),(34 2727649.8),(35 2693223.3),(36 2633535.5),(37 2631568.5),(38 2637070.8),(39 2592054.8),(40 2618090.5),(41 2590316),(42 2537338.3),(43 2562071),(44 2701808),(45 2727527),(46 2700647.5),(47 2630916.8),(48 2586664),(49 2576017.8),(50 2576128.8),(51 2624137),(52 2643072),(53 2599584),(54 2569907.5),(55 2542669.3),(56 2515576.8),(57 2540466.3),(58 2568521),(59 2653545.3),(60 2770835),(61 2773043),(62 2783393),(63 2694139.3),(64 2641258),(65 2622243),(66 2618396.5),(67 2720798.5),(68 2723906.8),(69 2736665.3),(70 2678312.8),(71 2636075.8),(72 2614019.3),(73 2594336.3),(74 2593443),(75 2556222.8),(76 2521118),(77 2514604.3),(78 2531407.3),(79 2537922.3),
(1 507734.7),(2 1379702.3),(3 1963337.6),(4 1976127.5),(5 1968090.5),(6 2179992.8),(7 2371791.8),(8 2303254.8),(9 2266960.5),(10 2477495.8),(11 2683185),(12 2732935.3),(13 2811084),(14 2814457.5),(15 2733623.5),(16 2707550.8),(17 2625839),(18 2680604.5),(19 2734967.8),(20 2626095),(21 2604852),(22 2620645.5),(23 2705980),(24 2716806.8),(25 2716742),(26 2741350.8),(27 2772615.5),(28 2780524),(29 2751748.5),(30 2726954.8),(31 2765704),(32 2776744.3),(33 2667290),(34 2565402.5),(35 2546434.8),(36 2508062.8),(37 2500557),(38 2494225),(39 2481382.8),(40 2505036),(41 2469026.8),(42 2471874.5),(43 2523071),(44 2471985),(45 2515268),(46 2446016.5),(47 2384571.3),(48 2306604.8),(49 2245237.5),(50 2235700),(51 2228078.5),(52 2246534.5),(53 2210423.8),(54 2177516),(55 2135262.5),(56 2112346.5),(57 2128896.8),(58 2188098.5),(59 2310922),(60 2445831.8),(61 2421056.8),(62 2407376),(63 2284726.3),(64 2188793.5),(65 2189731),(66 2173021.3),(67 2231420),(68 2217071),(69 2213703),(70 2165841.5),(71 2165897.5),(72 2155225.8),(73 2132492),(74 2076737.6),(75 2017421.5),(76 1991960.5),(77 2023611.6),(78 2067874.8),(79 2079925.5),
(1 436378.63),(2 1162816.5),(3 1670818.4),(4 1713553.4),(5 1739913.8),(6 1874086.5),(7 1974585.1),(8 1960178.6),(9 2008330.3),(10 2159507),(11 2232437.8),(12 2243223),(13 2312397.3),(14 2332685.8),(15 2296349),(16 2254430.3),(17 2211025.5),(18 2273039),(19 2263079.8),(20 2292527.5),(21 2280355),(22 2276366.8),(23 2301649.8),(24 2326448.8),(25 2285904),(26 2300945),(27 2368926.5),(28 2392965.5),(29 2371195),(30 2402088.5),(31 2458920.5),(32 2446432.5),(33 2390709),(34 2329448.8),(35 2295045.5),(36 2276950.8),(37 2237060.5),(38 2234996.8),(39 2278098.3),(40 2221352.8),(41 2206071),(42 2201501),(43 2156999.3),(44 2214438),(45 2163168.5),(46 2119029.3),(47 2047988.6),(48 1968522.5),(49 1942820.9),(50 1908577.5),(51 1901086.3),(52 1873043.1),(53 1850120.1),(54 1820145.4),(55 1782990.6),(56 1794287.9),(57 1851020.9),(58 1924807.1),(59 2055925.1),(60 2158019.3),(61 2130634.3),(62 2099203),(63 1961146.5),(64 1905863.4),(65 1852718.3),(66 1867027.4),(67 1878166.5),(68 1838899.4),(69 1822723.5),(70 1764706.8),(71 1775021.1),(72 1748539.8),(73 1716217.6),(74 1649287.6),(75 1622772),(76 1648162.5),(77 1726756.1),(78 1787605.8),(79 1795480.9),
(1 391696.94),(2 1013153.1),(3 1415848),(4 1455154),(5 1495195.1),(6 1601024.5),(7 1640697.9),(8 1634764.3),(9 1661850.8),(10 1743863.6),(11 1838908.5),(12 1920020.5),(13 1972212.5),(14 1950217.5),(15 1918411.5),(16 1923659.8),(17 1911006),(18 1940542.8),(19 1958035.5),(20 2006463.6),(21 2000488.5),(22 1984620.6),(23 1954319.5),(24 2001612.6),(25 2011010.3),(26 2063437),(27 2089199.9),(28 2087326.9),(29 2129010.5),(30 2162347),(31 2133804),(32 2062398.9),(33 1991527.1),(34 1968330.8),(35 1956065.1),(36 1964920.9),(37 1980992.1),(38 1984447.6),(39 2002784.8),(40 1970252.6),(41 1975827),(42 1947942.9),(43 1971875.5),(44 1925217.9),(45 1928626.3),(46 1872813),(47 1810813.6),(48 1763830),(49 1757377.9),(50 1761716.5),(51 1724656.5),(52 1696278.9),(53 1672553.6),(54 1685384.5),(55 1655326),(56 1636545.1),(57 1667221.3),(58 1703572.5),(59 1757034),(60 1785412.9),(61 1742074.3),(62 1686251.8),(63 1613622.4),(64 1580263.1),(65 1551776.6),(66 1566930.4),(67 1571604.3),(68 1574266.3),(69 1596411.4),(70 1596650.4),(71 1624857.5),(72 1609120),(73 1580137.3),(74 1525711.1),(75 1519894.4),(76 1556488.9),(77 1621723),(78 1646132.6),(79 1629813.3),
(1 393874.28),(2 1008384.4),(3 1375166.6),(4 1398057.8),(5 1419564.5),(6 1490833.8),(7 1501160),(8 1510567.1),(9 1532521.3),(10 1598928.9),(11 1672874.5),(12 1745373),(13 1774360.5),(14 1705685.8),(15 1666578.6),(16 1671228.5),(17 1681701.8),(18 1670005.8),(19 1683520.9),(20 1713555.4),(21 1678258.3),(22 1669617.8),(23 1657173.8),(24 1661183.9),(25 1685866.6),(26 1727429.9),(27 1715074.1),(28 1661627.8),(29 1674911.6),(30 1692216.5),(31 1649291.9),(32 1577041.3),(33 1514785.8),(34 1503417.6),(35 1514240.1),(36 1534289.4),(37 1560680),(38 1549510.4),(39 1553101.9),(40 1522837.4),(41 1531600.5),(42 1555793.8),(43 1514815.1),(44 1481292.3),(45 1454722.3),(46 1450472.4),(47 1427897.4),(48 1410956.1),(49 1403551.6),(50 1395801.5),(51 1385349.1),(52 1355266.4),(53 1338772.6),(54 1315011.3),(55 1305699.8),(56 1299286.5),(57 1345741),(58 1378870),(59 1421354.6),(60 1412220.8),(61 1363369),(62 1327841),(63 1272318.6),(64 1261886.3),(65 1233965.5),(66 1264424.4),(67 1284312.4),(68 1303752.5),(69 1340779.5),(70 1347835.5),(71 1361961.3),(72 1340644.4),(73 1322526.5),(74 1289925.8),(75 1305048.5),(76 1335838.6),(77 1359304.1),(78 1335589.5),(79 1318173.9),
(1 364261.8),(2 909674.1),(3 1223451),(4 1238907.3),(5 1249040.8),(6 1339751.9),(7 1378989.1),(8 1373198.6),(9 1415996.9),(10 1487769.4),(11 1548622.3),(12 1599016.5),(13 1541198.6),(14 1480173.9),(15 1484866.6),(16 1491110),(17 1449288.1),(18 1413256.4),(19 1490850.9),(20 1532551.9),(21 1550697.3),(22 1543881.8),(23 1554417.4),(24 1533557.4),(25 1523384.9),(26 1554475.5),(27 1533704),(28 1488252.3),(29 1526483),(30 1525370),(31 1457633.4),(32 1405624.9),(33 1366741),(34 1343415.9),(35 1358066),(36 1356470.9),(37 1375260.1),(38 1376420.5),(39 1369774.9),(40 1361664.5),(41 1355241.1),(42 1327482.6),(43 1313215.3),(44 1237926.9),(45 1214865.3),(46 1197325.1),(47 1218301.8),(48 1226362.9),(49 1259893.9),(50 1255542.9),(51 1219726.6),(52 1200135.9),(53 1167758),(54 1171967.9),(55 1189562),(56 1192320.1),(57 1233782.9),(58 1257638.8),(59 1286560),(60 1260787.3),(61 1226838.5),(62 1208742),(63 1175223.8),(64 1166192.8),(65 1146548.8),(66 1181029),(67 1230766),(68 1249965.6),(69 1261410.8),(70 1236945.5),(71 1227839.9),(72 1207202.3),(73 1186757),(74 1169808.9),(75 1173963.9),(76 1181214.6),(77 1185381.1),(78 1179388.1),(79 1198800.1),
(1 368091.34),(2 902126),(3 1147540.6),(4 1124819),(5 1140605.8),(6 1227577.8),(7 1216713.4),(8 1257151),(9 1340833.5),(10 1383823.1),(11 1444915.6),(12 1475117.3),(13 1431908.6),(14 1380024.4),(15 1370223.9),(16 1399577.4),(17 1346371.4),(18 1350363.9),(19 1431502.9),(20 1508372.3),(21 1478710.5),(22 1457613.6),(23 1440980.1),(24 1388300),(25 1422121),(26 1494024.4),(27 1462581.4),(28 1431319.1),(29 1448064.1),(30 1431694.5),(31 1380074),(32 1352773.4),(33 1329311.5),(34 1296682.8),(35 1287374.1),(36 1302997.9),(37 1314218.6),(38 1284668.3),(39 1277516),(40 1277785),(41 1265727),(42 1267289),(43 1250273.4),(44 1208055.3),(45 1195886.8),(46 1199099.4),(47 1185244.4),(48 1183930.5),(49 1189542.9),(50 1183121.4),(51 1166817.4),(52 1135570.3),(53 1137373),(54 1114291.8),(55 1139799.4),(56 1139259),(57 1171736.4),(58 1186465.6),(59 1228492.6),(60 1222996.6),(61 1200782.8),(62 1182639.4),(63 1141820.6),(64 1133881.4),(65 1096809.4),(66 1109279.6),(67 1124550.6),(68 1122567.8),(69 1140024.6),(70 1113483),(71 1089460.9),(72 1060484.6),(73 1060060.4),(74 1069644.1),(75 1083533.5),(76 1089446.9),(77 1096381.8),(78 1101296),(79 1113525.6),
(1 373450.66),(2 873804.44),(3 1001349),(4 960101.44),(5 1018242.9),(6 1060459.8),(7 1057113.6),(8 1142096.8),(9 1207420),(10 1247773.1),(11 1302190.3),(12 1305528.5),(13 1297940.3),(14 1270614.3),(15 1292732.1),(16 1316257.4),(17 1303441.3),(18 1307113.8),(19 1359926.4),(20 1402893.4),(21 1383022.4),(22 1334765.4),(23 1329820.8),(24 1325694.3),(25 1357356.8),(26 1386946.3),(27 1369230.1),(28 1363251.5),(29 1372509),(30 1324002.9),(31 1291695.6),(32 1282123.6),(33 1243427.3),(34 1229489.1),(35 1238373),(36 1278022.9),(37 1293811.9),(38 1272783.8),(39 1229114.9),(40 1211960.1),(41 1209478.3),(42 1209729.8),(43 1169508.4),(44 1151873.1),(45 1160520.9),(46 1176646.9),(47 1170342.8),(48 1150974.9),(49 1162247.9),(50 1150510.8),(51 1135917.5),(52 1132295),(53 1127754),(54 1122410.1),(55 1142773.9),(56 1134925.4),(57 1153235.3),(58 1168510.8),(59 1205783.1),(60 1192873.4),(61 1166908.8),(62 1154227.1),(63 1118771.5),(64 1129351),(65 1105618.5),(66 1110737.8),(67 1130603.3),(68 1127335.3),(69 1146216.9),(70 1118419.9),(71 1092189.9),(72 1078495.3),(73 1089541.6),(74 1112028.1),(75 1119319.5),(76 1121421.9),(77 1138694.9),(78 1146278),(79 1131478.3),
