1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2067656.4),(2 7420794.5),(3 15425244),(4 24196706),(5 34206720),(6 44866204),(7 56722796),(8 68632030),(9 80725530),(10 92281224),(11 102325860),(12 111532376),(13 121603050),(14 132244664),(15 143979980),(16 156879440),(17 171409570),(18 186627760),(19 202763310),(20 219875980),(21 237645820),(22 255487020),(23 273775900),(24 292124000),(25 310329730),(26 328454300),(27 347040860),(28 364859740),(29 381553120),(30 398005540),(31 413990620),(32 428359140),(33 441547170),(34 453412960),(35 464721300),(36 475800300),(37 486555520),(38 495331200),(39 502244500),(40 508191840),(41 512971300),(42 516466850),(43 518723420),(44 520839040),(45 522051230),(46 522707360),(47 522851800),(48 522777000),(49 522701300),(50 522195740),(51 520979300),(52 519485660),(53 517417120),(54 515463170),(55 513244320),(56 510494560),(57 507322750),(58 503862940),(59 498749860),(60 494152300),(61 488070140),(62 482252540),(63 474664220),(64 466765220),(65 458016860),(66 449257060),(67 440968540),(68 433110560),(69 425086300),(70 417017380),(71 409064030),(72 401583780),(73 395060130),(74 387920100),(75 381389440),(76 374784260),(77 368391700),(78 362443170),(79 355539550),
(1 1323000.9),(2 3489657),(3 4834820),(4 5997478.5),(5 7601647.5),(6 8996275),(7 9238634),(8 8804477),(9 8981913),(10 9718784),(11 10316927),(12 10728255),(13 11370824),(14 12066521),(15 12165398),(16 11733389),(17 11422154),(18 11359789),(19 11384973),(20 11490175),(21 11670394),(22 11863649),(23 12079626),(24 12323962),(25 12628922),(26 12853344),(27 12996010),(28 13249745),(29 13563167),(30 13803665),(31 13828099),(32 13680498),(33 13547693),(34 13636647),(35 13871976),(36 14063075),(37 14200221),(38 14364914),(39 14477793),(40 14377402),(41 14013056),(42 13566131),(43 13317345),(44 13249010),(45 13214947),(46 13207290),(47 13291105),(48 13375769),(49 13135257),(50 12676922),(51 12393685),(52 12356029),(53 12221329),(54 12077549),(55 12232794),(56 12520021),(57 12455610),(58 11945654),(59 11683690),(60 12033856),(61 12200893),(62 11875978),(63 11864619),(64 12385622),(65 12554414),(66 12321835),(67 12547514),(68 13579021),(69 14301416),(70 14230381),(71 14160793),(72 14450527),(73 14450509),(74 13747082),(75 13145600),(76 13424757),(77 13919800),(78 13795275),(79 13442189),
(1 1206827.6),(2 3021148.3),(3 4111021),(4 5155594.5),(5 6395578),(6 7322133.5),(7 7386177.5),(8 7006955.5),(9 7120202.5),(10 7496177.5),(11 7794388),(12 8071151.5),(13 8580399),(14 9055176),(15 9003333),(16 8713155),(17 8691459),(18 8713211),(19 8701823),(20 8856588),(21 9197533),(22 9565359),(23 9835709),(24 9932787),(25 9791511),(26 9712192),(27 9824216),(28 10071851),(29 10252137),(30 10449566),(31 10677152),(32 11038953),(33 11453923),(34 11731424),(35 11861572),(36 11998851),(37 12089277),(38 12095607),(39 12098557),(40 12044656),(41 11772008),(42 11334492),(43 10978187),(44 10880595),(45 10872915),(46 10860405),(47 10994326),(48 11254280),(49 11231456),(50 10934098),(51 10682071),(52 10573338),(53 10336417),(54 10044384),(55 10108474),(56 10556217),(57 10521493),(58 10087309),(59 10058447),(60 10747119),(61 11214061),(62 11085613),(63 11150201),(64 11627471),(65 11839133),(66 11648545),(67 11596207),(68 12152923),(69 12562757),(70 12378077),(71 12225351),(72 12311037),(73 12217689),(74 11745687),(75 11478653),(76 11994007),(77 12493451),(78 12398655),(79 12262555),
(1 946933.4),(2 2326494),(3 3400111),(4 4566397.5),(5 5536418),(6 6148164.5),(7 6284352.5),(8 6028844),(9 6035503.5),(10 6270811),(11 6466985),(12 6677323.5),(13 7029303),(14 7250680.5),(15 7117651),(16 6906235.5),(17 6878826),(18 6940500.5),(19 7179299),(20 7557641),(21 7909246.5),(22 8057362),(23 8053729.5),(24 7956672),(25 7982788.5),(26 8217830.5),(27 8524712),(28 8837946),(29 9100412),(30 9193749),(31 9358389),(32 9604977),(33 9805164),(34 9970621),(35 10120953),(36 10250641),(37 10302728),(38 10246949),(39 10106033),(40 9922437),(41 9699571),(42 9529026),(43 9461137),(44 9380568),(45 9212897),(46 9011809),(47 8939706),(48 9085247),(49 9155713),(50 9091057),(51 9100364),(52 9157268),(53 9027132),(54 8942784),(55 9060575),(56 9137891),(57 9232623),(58 9125812),(59 9080828),(60 9487395),(61 9794735),(62 9830397),(63 9968136),(64 10314524),(65 10452895),(66 10269014),(67 9997942),(68 10090888),(69 10093089),(70 9864424),(71 9827665),(72 9882713),(73 9830806),(74 9514575),(75 9122764),(76 9162644),(77 9324552),(78 9325075),(79 9347711),
(1 884947.6),(2 2144717.3),(3 3337718.5),(4 4699312),(5 5476823),(6 5838482.5),(7 5964505.5),(8 5738007.5),(9 5776628.5),(10 5965052),(11 6049177),(12 6164755),(13 6306383.5),(14 6320397.5),(15 6214934.5),(16 6090061.5),(17 6078050.5),(18 6156802.5),(19 6362242),(20 6651901),(21 6884900),(22 6948208.5),(23 6921738),(24 6918875.5),(25 7057913),(26 7291203),(27 7540622),(28 7727193.5),(29 7726531),(30 7647564),(31 7749764.5),(32 8054211),(33 8451466),(34 8751919),(35 9029059),(36 9318292),(37 9557927),(38 9584648),(39 9415191),(40 9239625),(41 9148428),(42 9014781),(43 8726682),(44 8480292),(45 8516138),(46 8538800),(47 8368313.5),(48 8402121),(49 8550131),(50 8601404),(51 8717303),(52 8846214),(53 8772172),(54 8760860),(55 8658975),(56 8611259),(57 8662022),(58 8702886),(59 8709444),(60 8942831),(61 9141281),(62 9096728),(63 9181687),(64 9361155),(65 9447811),(66 9507155),(67 9443782),(68 9474127),(69 9305387),(70 8959075),(71 9043928),(72 9240596),(73 9485240),(74 9648665),(75 9486455),(76 9334691),(77 9277588),(78 9253159),(79 9352441),
(1 871505.7),(2 1968201),(3 3027726.5),(4 4259653.5),(5 4696942),(6 4811586),(7 4901343.5),(8 4642189),(9 4730613.5),(10 4935988),(11 5010682.5),(12 5284796.5),(13 5553482.5),(14 5689488),(15 5754455),(16 5672585),(17 5600470.5),(18 5765625.5),(19 6045666.5),(20 6200885.5),(21 6195788),(22 6238200.5),(23 6456603.5),(24 6711291.5),(25 6827660),(26 6888796.5),(27 6883713),(28 6774995.5),(29 6619395.5),(30 6623439),(31 6795964.5),(32 6892890),(33 6999524.5),(34 7206074),(35 7339791),(36 7506379.5),(37 7713246),(38 7804336),(39 7786743),(40 7767553),(41 7722164),(42 7669302.5),(43 7612952.5),(44 7553390),(45 7501397.5),(46 7394840.5),(47 7276974),(48 7359820.5),(49 7630641),(50 7804780.5),(51 7939570.5),(52 8082063),(53 8112623),(54 8154559.5),(55 8226845.5),(56 7984618),(57 7902272),(58 8086627.5),(59 8090572.5),(60 8250656),(61 8293993.5),(62 8361024.5),(63 8546217),(64 8603929),(65 8624345),(66 8855660),(67 8868823),(68 8949668),(69 8933279),(70 8717825),(71 8794791),(72 8770092),(73 8837841),(74 9015846),(75 8945966),(76 8852296),(77 8751481),(78 8533164),(79 8323157.5),
(1 826695.2),(2 1668605.1),(3 2419890.5),(4 3360761.8),(5 3524001.5),(6 3613643.3),(7 3755994.5),(8 3558777.3),(9 3825767),(10 4025233.3),(11 4040708.3),(12 4247979.5),(13 4379863.5),(14 4497078.5),(15 4615059.5),(16 4487663),(17 4423827.5),(18 4538380.5),(19 4648167),(20 4763363),(21 4981960.5),(22 5271605.5),(23 5394355.5),(24 5271481.5),(25 5166780.5),(26 5220593.5),(27 5328562.5),(28 5357158),(29 5345622.5),(30 5398456.5),(31 5472125),(32 5557729.5),(33 5727667),(34 5845256.5),(35 5899765.5),(36 5996887.5),(37 6082599),(38 6201251),(39 6331284.5),(40 6386220.5),(41 6344457.5),(42 6344187.5),(43 6457722.5),(44 6474714),(45 6464217.5),(46 6540965.5),(47 6642306),(48 6784953),(49 6935478),(50 7027466.5),(51 7188210),(52 7288426),(53 7205969.5),(54 7210537.5),(55 7283919),(56 7342958),(57 7414801),(58 7557721),(59 7614750.5),(60 7761145),(61 7801760.5),(62 7837552.5),(63 7974530),(64 7948439),(65 7838881),(66 7989795),(67 7849134),(68 7896403),(69 7911135),(70 7631976),(71 7680836.5),(72 7516048),(73 7367880.5),(74 7465175),(75 7440850.5),(76 7448463),(77 7293299.5),(78 6924929),(79 6656436.5),
(1 837801.44),(2 1580884.8),(3 2241949.5),(4 3026909),(5 3042137.3),(6 3125856),(7 3254681.8),(8 3087634.3),(9 3390436.8),(10 3550194.3),(11 3487154.5),(12 3604992),(13 3638674.5),(14 3705965.3),(15 3798595.5),(16 3740305.5),(17 3790651.5),(18 3973743.8),(19 4165407),(20 4362113.5),(21 4491874),(22 4520052),(23 4498415),(24 4525042.5),(25 4627307.5),(26 4683198),(27 4570619.5),(28 4500539),(29 4678299),(30 4761855),(31 4645268.5),(32 4622651),(33 4771195.5),(34 4910026.5),(35 5001399.5),(36 5074716.5),(37 5150323),(38 5289631),(39 5426977.5),(40 5522486.5),(41 5548233),(42 5560168.5),(43 5640847.5),(44 5762538.5),(45 5888619),(46 5994595),(47 6007941),(48 6040595.5),(49 6069991),(50 6137025),(51 6233293.5),(52 6389122),(53 6323478.5),(54 6123883.5),(55 6140322),(56 6106162.5),(57 6100478),(58 6141191),(59 6043354.5),(60 6065891),(61 6021673.5),(62 5966297),(63 6116192),(64 6246886),(65 6148970),(66 6201642),(67 6040212),(68 6139216.5),(69 6238957),(70 6017373),(71 6173668),(72 6045567),(73 5807924.5),(74 5721316),(75 5686979),(76 5958207),(77 6122911),(78 5926521),(79 5591435),
(1 748348.5),(2 1401003.4),(3 2008795.3),(4 2577659.5),(5 2555510),(6 2618793.5),(7 2668949.8),(8 2461601.5),(9 2606976.8),(10 2658001.5),(11 2675706.3),(12 2832926.8),(13 2812471),(14 2768944.5),(15 2734625),(16 2749219.8),(17 2990303),(18 3209147.3),(19 3277679.5),(20 3303706),(21 3387892.5),(22 3532849),(23 3657294),(24 3774495.3),(25 3794357.5),(26 3728955.8),(27 3704656),(28 3785320),(29 3849486.5),(30 3876309.8),(31 3983583),(32 4041912.8),(33 4115593.3),(34 4246477),(35 4250121),(36 4263013.5),(37 4316797),(38 4396326),(39 4499062),(40 4555484),(41 4572363),(42 4614897.5),(43 4679042),(44 4712647),(45 4709124),(46 4716553.5),(47 4728543.5),(48 4756507.5),(49 4768098),(50 4767519),(51 4779251),(52 4753524),(53 4658226),(54 4538206),(55 4410234.5),(56 4419856.5),(57 4363798),(58 4448709.5),(59 4459410.5),(60 4557555),(61 4564166.5),(62 4566642),(63 4667583),(64 4845514),(65 4718412.5),(66 4828184),(67 4694207),(68 4706522),(69 4803825.5),(70 4692578),(71 4983189),(72 4976973.5),(73 4855234.5),(74 4722994.5),(75 4536833),(76 4713940),(77 4981650),(78 5016528),(79 4809898.5),
(1 662732.56),(2 1215147.5),(3 1810192.8),(4 2284998),(5 2362941.3),(6 2418447.3),(7 2437487.8),(8 2303806.5),(9 2475775.5),(10 2660062),(11 2784945.3),(12 2869971.8),(13 2795283.5),(14 2785431.3),(15 2784138.3),(16 2805015.5),(17 2911570.8),(18 2978609),(19 2955575.8),(20 2898381),(21 2928946.8),(22 3103580),(23 3262115.5),(24 3240227),(25 3205070.5),(26 3343857.8),(27 3464411.5),(28 3482631),(29 3501260.8),(30 3555218),(31 3585297.8),(32 3669557.8),(33 3801115.8),(34 3833017.5),(35 3851494.5),(36 3919396.5),(37 3988368.5),(38 4035880),(39 3996665.8),(40 3963588),(41 4014938.5),(42 4056830),(43 4023234.3),(44 3995514.5),(45 3974459.3),(46 3959678.3),(47 3953979),(48 3974398.8),(49 4002630.5),(50 4165489.5),(51 4098277.8),(52 4048318.5),(53 3970206.8),(54 3840952.3),(55 3776030.8),(56 3732615),(57 3744660.5),(58 3878917),(59 3815112.3),(60 3795031.8),(61 3692586),(62 3647705.5),(63 3695674.8),(64 4021875.8),(65 3958770.5),(66 4029551),(67 3910588.3),(68 3990720.5),(69 4174819),(70 4113036.3),(71 4342546),(72 4328769.5),(73 4235764.5),(74 3971444.5),(75 3727205.8),(76 3856567.5),(77 4097345.5),(78 4165581),(79 3992172.8),
(1 563381.75),(2 1116493.9),(3 1730330.1),(4 2080712),(5 2193607.8),(6 2139706.8),(7 2136981.8),(8 2082680.3),(9 2226328.8),(10 2360366.3),(11 2443055),(12 2461634.3),(13 2423788),(14 2428760.5),(15 2427012.3),(16 2445202.5),(17 2502003.3),(18 2589285.3),(19 2662212.8),(20 2687649.8),(21 2743873.3),(22 2820795.3),(23 2864359.3),(24 2921799.3),(25 3019681.5),(26 3113858.5),(27 3135188),(28 3104735),(29 3097481),(30 3062697),(31 3126247.3),(32 3190832.5),(33 3209927.8),(34 3251457.8),(35 3220554.5),(36 3224188),(37 3203533),(38 3215139),(39 3275191.3),(40 3311626.8),(41 3324304.8),(42 3364586.3),(43 3407418.8),(44 3412714.3),(45 3363981),(46 3309955.8),(47 3291919.3),(48 3383763),(49 3511468),(50 3597410.5),(51 3659274.8),(52 3572620.5),(53 3554768.8),(54 3530504.8),(55 3418485.3),(56 3393679.5),(57 3398848.5),(58 3486098.5),(59 3393879.3),(60 3391822.3),(61 3352735.3),(62 3463656.8),(63 3474210),(64 3810535.8),(65 3765331),(66 3866774.5),(67 3730651.3),(68 3796651.8),(69 3896764.5),(70 3788164.8),(71 3834198.5),(72 3740685.5),(73 3719578.8),(74 3546663),(75 3378808.8),(76 3373993),(77 3468289.3),(78 3451807.8),(79 3342466.8),
(1 536071.25),(2 1054168.6),(3 1650210),(4 1857928),(5 1928070.1),(6 1786835),(7 1818317.4),(8 1817107.9),(9 1983145.6),(10 2102613.5),(11 2148707.5),(12 2138322.5),(13 2141350.5),(14 2196997.5),(15 2239755.5),(16 2236355.5),(17 2269834.5),(18 2406395),(19 2523635),(20 2551530.5),(21 2615006),(22 2750538),(23 2804357),(24 2775251.3),(25 2824251.3),(26 2900836.5),(27 2929037.5),(28 2868982.5),(29 2859413),(30 2902651),(31 2953782.8),(32 2994676),(33 3058159.5),(34 3081919),(35 3093102.3),(36 3048742.8),(37 2989412),(38 2948646.8),(39 2879493.3),(40 2838126.3),(41 2828700),(42 2808704.8),(43 2780797.5),(44 2772712.8),(45 2746909.3),(46 2719846.8),(47 2674426.3),(48 2725822.5),(49 2749521.8),(50 2849101.3),(51 2877097.5),(52 2926593.3),(53 2874882.5),(54 2793863.8),(55 2882609),(56 2888622.8),(57 2804449.3),(58 2801212),(59 2671964.5),(60 2702422.5),(61 2626986),(62 2761206.5),(63 2786103.8),(64 3018892.5),(65 2953356),(66 3102688),(67 3049084.3),(68 3190976.3),(69 3289585.5),(70 3292525.5),(71 3334764),(72 3226855.8),(73 3181935.8),(74 3043861.3),(75 2914212.5),(76 2791206.5),(77 2781922),(78 2738696.5),(79 2671953),
(1 544677.06),(2 1088866.5),(3 1692777.5),(4 1862635.6),(5 1866154),(6 1647797.3),(7 1679900.3),(8 1689284.4),(9 1874674),(10 1930077.1),(11 1966963.8),(12 2004185.1),(13 2065378.3),(14 2095152.9),(15 2074350),(16 2058598.3),(17 2170312),(18 2303431.3),(19 2336436.8),(20 2308725.8),(21 2348576.5),(22 2420719.5),(23 2431788.8),(24 2456132.8),(25 2540685),(26 2613299.5),(27 2637840.8),(28 2672869),(29 2759561),(30 2799789.8),(31 2812527.5),(32 2894409),(33 2957900.5),(34 3012264),(35 2990363.5),(36 2943208.3),(37 2880143.5),(38 2792303.3),(39 2738908.8),(40 2725311),(41 2699327),(42 2677865),(43 2681178.8),(44 2694276.3),(45 2611201.8),(46 2641528.3),(47 2670885.8),(48 2696110.3),(49 2787911.8),(50 2775281.5),(51 2891256.5),(52 2916177),(53 2864051.3),(54 2880585.3),(55 2844399.3),(56 2739125.8),(57 2649817.5),(58 2709193),(59 2624458.3),(60 2666987.8),(61 2500409),(62 2612507.3),(63 2605513),(64 2825545.3),(65 2702444.3),(66 2820753.3),(67 2743777),(68 2881826.8),(69 2918294.8),(70 2994864.3),(71 2999799),(72 2837988.3),(73 2739243.3),(74 2646841.5),(75 2541283),(76 2492824.8),(77 2561796.3),(78 2469766.3),(79 2353555.5),
(1 490029.03),(2 969352.6),(3 1447257.6),(4 1547862.8),(5 1522827.8),(6 1383005.3),(7 1433802.4),(8 1420023.1),(9 1555966.1),(10 1610709.3),(11 1690453.4),(12 1715879.9),(13 1759752),(14 1826711.9),(15 1851767.9),(16 1823240.9),(17 1841661),(18 1885116.5),(19 1911516.5),(20 1928988.6),(21 1947749.3),(22 1963213.4),(23 1958038),(24 2013753.1),(25 2110174.3),(26 2180840.3),(27 2204700.8),(28 2234634.5),(29 2309494),(30 2302051.8),(31 2301861.5),(32 2369310.3),(33 2385585.8),(34 2432174.3),(35 2411752.3),(36 2370913),(37 2342313),(38 2325724),(39 2317732.3),(40 2316396.8),(41 2310637.5),(42 2329302),(43 2339357.3),(44 2337781),(45 2313567.8),(46 2298020.3),(47 2298875.8),(48 2350953.8),(49 2370330),(50 2343391),(51 2306985.3),(52 2339913.5),(53 2453118.5),(54 2469062.5),(55 2384628),(56 2304777),(57 2341020.8),(58 2452374),(59 2393365),(60 2442948),(61 2354035.8),(62 2380849.3),(63 2364492),(64 2466528),(65 2318612.8),(66 2369440.3),(67 2408903.8),(68 2593837.5),(69 2555782),(70 2558988.5),(71 2519178.5),(72 2443228),(73 2343982.3),(74 2246276.5),(75 2131293),(76 2132849.5),(77 2216780.8),(78 2118980.5),(79 1985645.3),
(1 460914.28),(2 937642.7),(3 1357007.5),(4 1429312.9),(5 1412848.1),(6 1350054.6),(7 1418834.9),(8 1404601.5),(9 1490444.6),(10 1592728.9),(11 1726583.5),(12 1742174.8),(13 1747320.9),(14 1828672),(15 1834326.4),(16 1748286.6),(17 1734545.3),(18 1785386.3),(19 1793531.4),(20 1796162),(21 1805576.5),(22 1806525),(23 1870140.5),(24 1969725.9),(25 1970397.4),(26 1968274.1),(27 2046520.5),(28 2048493.4),(29 2024303.6),(30 2043458.3),(31 2078777.6),(32 2110195.5),(33 2112323.8),(34 2109264.3),(35 2132817.5),(36 2126660.5),(37 2089684.6),(38 2104074.3),(39 2098974),(40 2075173.8),(41 2081720.9),(42 2067727.5),(43 2045601.1),(44 2044890.1),(45 2040777.1),(46 2022242.6),(47 2084947.3),(48 2132845.8),(49 2191299.8),(50 2096661.4),(51 2091841.4),(52 2140956.5),(53 2250267.8),(54 2279677.8),(55 2191324),(56 2097675.3),(57 2116990.8),(58 2254926),(59 2209351.8),(60 2191526.5),(61 2117178.3),(62 2098579.5),(63 2033205.8),(64 2154099.5),(65 2029074.6),(66 2059339.8),(67 2147689.5),(68 2353929.8),(69 2276344.3),(70 2206989.8),(71 2174691),(72 2172234.8),(73 2063178.1),(74 2003414.9),(75 1952112.8),(76 1948636.3),(77 1987291.9),(78 1932481.4),(79 1813910.9),
(1 386788.28),(2 811886.4),(3 1143971.4),(4 1212469.5),(5 1197212.8),(6 1156143.3),(7 1181626.9),(8 1164015.8),(9 1225480.9),(10 1341450.4),(11 1438717),(12 1442233.3),(13 1420569.3),(14 1495358.3),(15 1503484.3),(16 1476589),(17 1500901.1),(18 1582826.3),(19 1603270.8),(20 1622398.6),(21 1650633.1),(22 1706323.4),(23 1800642.5),(24 1855694.9),(25 1837880.5),(26 1836741.5),(27 1865065.1),(28 1887128.9),(29 1887289.3),(30 1867612.8),(31 1902930.3),(32 1922441.4),(33 1903582.8),(34 1925227.8),(35 1930000.5),(36 1937666.1),(37 1955831.5),(38 1970612.8),(39 1992770),(40 1992686.3),(41 2002331.3),(42 2010800.4),(43 1988055.3),(44 1945156.8),(45 1948471.9),(46 1933543.1),(47 1932427.4),(48 1962913.8),(49 1956668.3),(50 1935027.3),(51 1929287.6),(52 1966404.8),(53 2085854.3),(54 2098805.3),(55 2033607.6),(56 1931233.4),(57 1925354.6),(58 2018352.5),(59 2042866.6),(60 2027731.5),(61 1989752),(62 1980768.8),(63 1941874.9),(64 2004758.8),(65 1905556.3),(66 1866936.4),(67 1924269.5),(68 2087125.1),(69 2077070.3),(70 2026605.5),(71 1971593.4),(72 1977728.5),(73 1917408),(74 1833874.1),(75 1774136.1),(76 1795602.5),(77 1827715),(78 1775792.9),(79 1652394),
(1 361190.7),(2 771650.5),(3 1035705.44),(4 1117930.6),(5 1129383.4),(6 1130183),(7 1114770),(8 1072029.8),(9 1105013.8),(10 1209171.6),(11 1273070.6),(12 1285047.9),(13 1283400.6),(14 1314657.4),(15 1316021.4),(16 1324710.6),(17 1340170.1),(18 1373234.4),(19 1395754),(20 1387114.1),(21 1421233.4),(22 1476519.8),(23 1506989.5),(24 1554730.8),(25 1577183.1),(26 1608608.3),(27 1621697.5),(28 1613523),(29 1626617.8),(30 1651771),(31 1643284),(32 1653647.3),(33 1686357.1),(34 1714585.1),(35 1715056),(36 1692798.6),(37 1688520.3),(38 1699019),(39 1703409.8),(40 1726342.5),(41 1710661.9),(42 1684653.8),(43 1692176),(44 1694315),(45 1709515.4),(46 1701476),(47 1724250.3),(48 1718328.8),(49 1787817.5),(50 1798229.8),(51 1757941.4),(52 1826228.4),(53 1926395.4),(54 1914235.8),(55 1827192.4),(56 1719731.4),(57 1706782.3),(58 1788739),(59 1858972),(60 1885683.6),(61 1824422.1),(62 1769194.3),(63 1740033.5),(64 1762614.1),(65 1698883),(66 1675552.4),(67 1710880.6),(68 1826152.6),(69 1815518.5),(70 1751481),(71 1696688.3),(72 1696823),(73 1733290.3),(74 1716775.8),(75 1647072.6),(76 1692587),(77 1731370.1),(78 1644133.5),(79 1543421.8),
(1 328184.28),(2 695682.4),(3 918815.94),(4 992888.8),(5 977313.25),(6 981272.9),(7 968988.8),(8 927717.7),(9 958700.44),(10 1076184),(11 1155429.4),(12 1179223.5),(13 1173730),(14 1195744.5),(15 1240101.4),(16 1265804.4),(17 1227419.4),(18 1230137.1),(19 1267215.6),(20 1257035.3),(21 1283634),(22 1323483.5),(23 1351840),(24 1388430.6),(25 1403173.9),(26 1449729.6),(27 1481478.1),(28 1494385.1),(29 1535414.8),(30 1517464.9),(31 1518530.6),(32 1518579.9),(33 1540500.3),(34 1562076.1),(35 1589493.8),(36 1594235.9),(37 1618280.4),(38 1612460.5),(39 1614685.8),(40 1615475.4),(41 1617335.1),(42 1605346.3),(43 1618130.9),(44 1642154),(45 1626131.3),(46 1646974.4),(47 1643746.5),(48 1634913.4),(49 1629350.3),(50 1673717),(51 1717312.4),(52 1770850.1),(53 1833214.9),(54 1854268.3),(55 1794001.8),(56 1701203.5),(57 1696697.1),(58 1750791.6),(59 1783435.8),(60 1841786),(61 1840052.6),(62 1739027.4),(63 1701714.9),(64 1723680.5),(65 1677912.1),(66 1659306.6),(67 1658842.3),(68 1706074.9),(69 1722058.5),(70 1708782.4),(71 1651562.3),(72 1572174.3),(73 1600331),(74 1621656),(75 1555034.9),(76 1536868.6),(77 1544269),(78 1519156.5),(79 1448241.4),
